date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,7.72,7.97,7.95,7.69,55053.5,0.15,1.92,7.844,7.87,7.933,51446.91,51711.66,49965.9
2018-09-17,7.76,7.82,7.8,7.65,46866.71,0.01,0.13,7.796,7.888,7.936,48172.98,52572.82,49180.3
2018-09-14,7.93,7.96,7.79,7.76,51196.08,-0.16,-2.01,7.774,7.895,7.943,49570.36,52420.42,49148.74
2018-09-13,7.87,7.98,7.95,7.78,74765.5,0.22,2.85,7.812,7.901,7.943,50368.36,51247.21,48563.61
2018-09-12,7.72,7.81,7.73,7.65,29352.74,0.02,0.26,7.838,7.909,7.948,47630.12,47923.14,46739.72
2018-09-11,7.69,7.83,7.71,7.6,38683.85,0.02,0.26,7.896,7.944,7.964,51976.41,52679.52,47250.67
2018-09-10,7.96,7.96,7.69,7.65,53853.62,-0.29,-3.63,7.98,7.986,7.995,56972.66,53263.73,47352.96
2018-09-07,8.08,8.19,7.98,7.94,55186.11,-0.1,-1.24,8.016,8.035,8.03,55270.48,53119.44,46770.53
2018-09-06,8.04,8.24,8.08,8.0,61074.3,0.06,0.75,7.99,8.032,8.046,52126.05,50632.02,46059.24
2018-09-05,8.12,8.22,8.02,8.02,51084.18,-0.11,-1.35,7.98,8.018,8.054,48216.16,49509.83,45493.41
2018-09-04,7.83,8.19,8.13,7.83,63665.08,0.26,3.3,7.992,7.996,8.051,53382.62,48220.15,44508.8
2018-09-03,7.84,7.89,7.87,7.68,45342.71,0.02,0.26,7.992,7.983,8.05,49554.81,45787.79,43132.7
2018-08-31,8.01,8.01,7.85,7.83,39464.0,-0.18,-2.24,8.054,7.99,8.052,50968.4,45877.07,42532.54
2018-08-30,8.1,8.14,8.03,8.01,41524.85,-0.05,-0.62,8.074,7.984,8.063,49137.99,45880.02,42202.82
2018-08-29,8.23,8.33,8.08,7.98,76916.48,-0.05,-0.61,8.056,7.986,8.068,50803.49,45556.31,42588.05
2018-08-28,8.16,8.25,8.13,8.06,44526.0,-0.05,-0.61,8.0,7.983,8.087,43057.67,41821.81,40479.47
2018-08-27,7.97,8.18,8.18,7.93,52410.68,0.23,2.89,7.974,8.003,8.111,42020.77,41442.2,39767.79
2018-08-24,7.94,8.04,7.95,7.88,30311.93,0.01,0.13,7.926,8.025,8.131,40785.73,40421.63,41855.44
2018-08-23,7.84,8.05,7.94,7.8,49852.34,0.14,1.79,7.894,8.06,8.18,42622.04,41486.46,42863.97
2018-08-22,7.97,8.0,7.8,7.79,38187.41,-0.2,-2.5,7.916,8.09,8.236,40309.12,41477.0,45367.9
2018-08-21,7.95,8.07,8.0,7.86,39341.47,0.06,0.76,7.966,8.106,8.313,40585.95,40797.46,50425.83
2018-08-20,7.8,7.95,7.94,7.75,46235.5,0.15,1.93,8.032,8.117,8.369,40863.62,40477.62,51769.26
2018-08-17,8.12,8.23,7.79,7.78,39493.5,-0.26,-3.23,8.124,8.114,8.423,40057.52,39188.02,51908.95
2018-08-16,7.97,8.2,8.05,7.87,38287.74,0.0,0.0,8.226,8.141,8.479,40350.88,38525.63,51943.05
2018-08-15,8.32,8.32,8.05,8.02,39571.56,-0.28,-3.36,8.264,8.149,8.514,42644.88,39619.79,52060.83
2018-08-14,8.4,8.4,8.33,8.26,40729.82,-0.07,-0.83,8.246,8.19,8.557,41008.97,39137.13,52805.45
2018-08-13,8.21,8.45,8.4,8.13,42204.99,0.1,1.21,8.202,8.218,8.592,40091.62,38093.38,53995.66
2018-08-10,8.24,8.37,8.3,8.17,40960.3,0.06,0.73,8.104,8.236,8.621,38318.52,43289.25,55768.86
2018-08-09,7.96,8.28,8.24,7.96,49757.72,0.28,3.52,8.056,8.299,8.663,36700.37,44241.49,56395.18
2018-08-08,8.08,8.16,7.96,7.96,31392.0,-0.15,-1.85,8.034,8.382,8.703,36594.7,49258.8,57384.25
2018-08-07,7.95,8.11,8.11,7.88,36143.09,0.2,2.53,8.134,8.52,8.742,37265.3,60054.21,58897.96
2018-08-06,8.09,8.1,7.91,7.86,33339.47,-0.15,-1.86,8.234,8.621,8.792,36095.14,63060.9,59372.93
2018-08-03,8.15,8.2,8.06,8.04,32869.59,-0.07,-0.86,8.368,8.731,8.847,48259.98,64629.87,59821.43
2018-08-02,8.43,8.46,8.13,8.04,49229.34,-0.33,-3.9,8.542,8.817,8.886,51782.6,65360.47,61618.32
2018-08-01,8.63,8.71,8.46,8.45,34745.0,-0.15,-1.74,8.73,8.878,8.917,61922.9,64501.86,61215.6
2018-07-31,8.56,8.62,8.61,8.47,30292.29,0.03,0.35,8.906,8.923,8.942,82843.12,66473.77,62616.32
2018-07-30,8.95,8.95,8.58,8.4,94163.66,-0.35,-3.92,9.008,8.965,8.975,90026.66,69897.94,64758.2
2018-07-27,9.02,9.07,8.93,8.92,50482.7,-0.14,-1.54,9.094,9.005,8.991,80999.77,68248.47,62520.0
2018-07-26,9.28,9.33,9.07,9.01,99930.84,-0.27,-2.89,9.092,9.026,9.0,78938.35,68548.88,62930.19
2018-07-25,9.39,9.69,9.34,9.18,139346.09,0.22,2.41,9.026,9.024,8.98,67080.83,65509.71,59752.5
