date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,3.13,3.2,3.18,3.1,11020.0,0.05,1.6,3.192,3.197,3.22,14853.89,12273.58,10927.86
2018-09-17,3.22,3.26,3.13,3.11,17703.0,-0.13,-3.99,3.194,3.199,3.223,14325.7,11950.38,11259.85
2018-09-14,3.21,3.42,3.26,3.18,34004.46,0.06,1.88,3.2,3.2,3.225,12857.4,11106.99,11266.1
2018-09-13,3.23,3.26,3.2,3.16,4901.0,0.01,0.31,3.198,3.191,3.221,8112.12,8447.64,10746.93
2018-09-12,3.19,3.22,3.19,3.17,6641.0,0.0,0.0,3.2,3.192,3.226,8179.21,8863.74,11721.83
2018-09-11,3.15,3.21,3.19,3.14,8379.03,0.03,0.95,3.202,3.201,3.234,9693.26,8732.74,12820.95
2018-09-10,3.26,3.26,3.16,3.14,10361.51,-0.09,-2.77,3.204,3.212,3.245,9575.06,8665.58,14472.76
2018-09-07,3.21,3.26,3.25,3.19,10278.07,0.04,1.25,3.2,3.226,3.263,9356.57,8785.63,18081.99
2018-09-06,3.29,3.29,3.21,3.19,5236.46,0.01,0.31,3.184,3.229,3.282,8783.16,8709.12,24292.18
2018-09-05,3.22,3.28,3.2,3.18,14211.23,0.0,0.0,3.184,3.236,3.302,9548.27,9414.97,26139.16
2018-09-04,3.15,3.22,3.2,3.15,7788.03,0.06,1.91,3.2,3.242,3.306,7772.22,9582.15,26053.85
2018-09-03,3.12,3.17,3.14,3.11,9269.07,-0.03,-0.95,3.22,3.247,3.313,7756.1,10569.33,26634.01
2018-08-31,3.21,3.23,3.17,3.15,7411.0,-0.04,-1.25,3.252,3.25,3.317,8214.68,11425.22,26913.81
2018-08-30,3.3,3.3,3.21,3.2,9062.0,-0.07,-2.13,3.274,3.251,3.324,8635.08,13046.22,27154.26
2018-08-29,3.3,3.31,3.28,3.27,5331.0,-0.02,-0.61,3.288,3.26,3.329,9281.68,14579.92,28353.39
2018-08-28,3.28,3.31,3.3,3.27,7707.41,0.0,0.0,3.284,3.267,3.337,11392.08,16909.15,29258.02
2018-08-27,3.26,3.31,3.3,3.25,11562.0,0.02,0.61,3.274,3.278,3.343,13382.55,20279.94,29869.7
2018-08-24,3.28,3.29,3.28,3.24,9513.0,0.0,0.0,3.248,3.299,3.349,14635.75,27378.34,31204.91
2018-08-23,3.26,3.31,3.28,3.23,12295.0,0.02,0.61,3.228,3.335,3.364,17457.35,39875.24,33581.42
2018-08-22,3.22,3.31,3.26,3.21,15883.0,0.01,0.31,3.232,3.367,3.374,19878.15,42863.35,34777.72
2018-08-21,3.17,3.28,3.25,3.15,17659.77,0.08,2.52,3.25,3.37,3.383,22426.22,42525.55,34934.36
2018-08-20,3.19,3.22,3.17,3.13,17828.0,-0.01,-0.31,3.282,3.378,3.389,27177.33,42698.7,34776.25
2018-08-17,3.3,3.33,3.18,3.16,23621.0,-0.12,-3.64,3.35,3.384,3.396,40120.93,42402.4,34851.05
2018-08-16,3.36,3.36,3.3,3.1,24399.0,-0.05,-1.49,3.442,3.396,3.4,62293.13,41262.3,34219.7
2018-08-15,3.43,3.46,3.35,3.35,28623.33,-0.06,-1.76,3.502,3.397,3.393,65848.55,42126.86,33571.45
2018-08-14,3.44,3.48,3.41,3.4,41415.33,-0.1,-2.85,3.49,3.407,3.388,62624.89,41606.88,32592.08
2018-08-13,3.39,3.62,3.51,3.37,82546.0,-0.13,-3.57,3.474,3.408,3.38,58220.07,39459.46,31380.47
2018-08-10,3.79,3.96,3.64,3.56,134481.98,0.04,1.11,3.418,3.399,3.366,44683.87,35031.47,27745.82
2018-08-09,3.29,3.6,3.6,3.25,42176.13,0.31,9.42,3.35,3.392,3.345,20231.48,27287.6,21736.12
2018-08-08,3.31,3.35,3.29,3.27,12505.0,-0.04,-1.2,3.292,3.381,3.328,18405.16,26692.08,20547.1
2018-08-07,3.21,3.33,3.33,3.18,19391.24,0.1,3.1,3.324,3.395,3.32,20588.88,27343.17,20623.0
2018-08-06,3.3,3.35,3.23,3.21,14865.0,-0.07,-2.12,3.342,3.4,3.315,20698.86,26853.8,20396.41
2018-08-03,3.35,3.35,3.3,3.26,12220.01,-0.01,-0.3,3.38,3.408,3.316,25379.08,27299.7,20547.19
2018-08-02,3.41,3.44,3.31,3.25,33044.57,-0.14,-4.06,3.434,3.403,3.308,34343.72,27177.1,20832.22
2018-08-01,3.42,3.52,3.45,3.41,23423.57,0.03,0.88,3.47,3.389,3.297,34979.0,25016.04,19943.67
2018-07-31,3.42,3.47,3.42,3.37,19941.13,0.0,0.0,3.466,3.368,3.287,34097.47,23577.28,20336.15
2018-07-30,3.57,3.57,3.42,3.36,38266.1,-0.15,-4.2,3.458,3.352,3.28,33008.73,23301.48,20211.0
2018-07-27,3.46,3.74,3.57,3.46,57043.22,0.08,2.29,3.436,3.332,3.269,29220.32,20460.17,19366.98
2018-07-26,3.45,3.65,3.49,3.44,36220.99,0.06,1.75,3.372,3.298,3.252,20010.47,16184.65,17229.47
2018-07-25,3.37,3.47,3.43,3.37,19015.89,0.05,1.48,3.308,3.275,3.234,15053.08,14402.11,16145.16
2018-07-24,3.31,3.38,3.38,3.28,14497.47,0.07,2.12,3.27,3.244,3.223,13057.1,13902.82,16341.31
2018-07-23,3.24,3.33,3.31,3.22,19324.02,0.06,1.85,3.246,3.229,3.213,13594.23,13939.02,16641.59
2018-07-20,3.17,3.27,3.25,3.15,10994.0,0.08,2.52,3.228,3.223,3.202,11700.02,13794.68,16432.99
2018-07-19,3.24,3.24,3.17,3.15,11434.0,-0.07,-2.16,3.224,3.212,3.194,12358.83,14487.34,17201.24
2018-07-18,3.28,3.3,3.24,3.24,9036.01,-0.02,-0.61,3.242,3.205,3.191,13751.15,14871.3,18655.19
2018-07-17,3.21,3.28,3.26,3.2,17183.1,0.04,1.24,3.218,3.206,3.181,14748.55,17095.03,19986.36
2018-07-16,3.24,3.24,3.22,3.17,9853.01,-0.01,-0.31,3.212,3.207,3.171,14283.81,17120.52,20634.56
2018-07-13,3.24,3.25,3.23,3.19,14288.01,-0.03,-0.92,3.218,3.205,3.178,15889.33,18273.78,21134.11
2018-07-12,3.11,3.29,3.26,3.09,18395.61,0.14,4.49,3.2,3.205,3.19,16615.86,18274.28,21041.01
2018-07-11,3.25,3.25,3.12,3.1,14023.0,-0.11,-3.41,3.168,3.193,3.202,15991.46,17888.2,20889.98
2018-07-10,3.21,3.25,3.23,3.2,14859.44,-0.02,-0.61,3.194,3.201,3.231,19441.51,18779.8,20694.69
2018-07-09,3.12,3.33,3.25,3.12,17880.59,0.11,3.5,3.202,3.196,3.252,19957.22,19344.16,20579.92
2018-07-06,3.07,3.16,3.14,3.04,17920.66,0.04,1.29,3.192,3.18,3.274,20658.24,19071.3,20420.84
2018-07-05,3.23,3.28,3.1,3.07,15273.61,-0.15,-4.62,3.21,3.175,3.306,19932.7,19915.14,20200.26
2018-07-04,3.27,3.39,3.25,3.19,31273.23,-0.02,-0.61,3.218,3.176,3.345,19784.95,22439.08,19842.13
2018-07-03,3.15,3.28,3.27,3.15,17437.99,0.07,2.19,3.208,3.156,3.377,18118.1,22877.7,18789.1
2018-07-02,3.23,3.32,3.2,3.18,21385.69,-0.03,-0.93,3.19,3.135,3.407,18731.11,24148.6,18546.25
2018-06-29,3.14,3.25,3.23,3.14,14293.0,0.09,2.87,3.168,3.15,3.441,17484.37,23994.45,18319.51
2018-06-28,3.14,3.26,3.14,2.88,14534.82,-0.06,-1.88,3.14,3.175,3.473,19897.57,23807.75,18533.36
2018-06-27,3.2,3.26,3.2,3.16,22939.01,0.02,0.63,3.134,3.211,3.509,25093.2,23891.76,18833.02
2018-06-26,3.09,3.18,3.18,3.03,20503.01,0.09,2.91,3.104,3.26,3.551,27637.3,22609.57,18644.46
2018-06-25,3.11,3.16,3.09,3.08,15152.0,0.0,0.0,3.08,3.307,3.597,29566.1,21815.67,18504.26
2018-06-22,3.04,3.14,3.09,2.97,26359.0,-0.02,-0.64,3.132,3.367,3.657,30504.52,21770.38,18307.36
2018-06-21,3.06,3.25,3.11,3.03,40513.0,0.06,1.97,3.21,3.437,3.719,27717.92,20485.38,17944.76
2018-06-20,3.08,3.15,3.05,3.01,35659.51,-0.01,-0.33,3.288,3.513,3.783,22690.32,17245.18,16750.31
2018-06-19,3.31,3.39,3.06,3.02,30147.0,-0.29,-8.66,3.416,3.597,3.852,17581.84,14700.5,15688.89
2018-06-15,3.48,3.51,3.35,3.26,19844.1,-0.13,-3.74,3.534,3.678,3.915,14065.24,12943.9,14868.39
2018-06-14,3.5,3.58,3.48,3.44,12426.0,-0.02,-0.57,3.602,3.732,3.961,13036.23,12644.57,14367.08
2018-06-13,3.66,3.69,3.5,3.44,15375.0,-0.19,-5.15,3.664,3.771,3.999,13252.83,13258.97,14420.63
2018-06-12,3.66,3.69,3.69,3.64,10117.12,0.04,1.1,3.738,3.806,4.037,11800.03,13774.29,14384.64
2018-06-11,3.69,3.72,3.65,3.62,12564.0,-0.04,-1.08,3.778,3.842,4.07,11819.16,14679.35,14446.44
2018-06-08,3.77,3.8,3.69,3.66,14699.03,-0.1,-2.64,3.822,3.887,4.104,11822.56,15192.85,14276.19
2018-06-07,3.86,3.88,3.79,3.78,13509.0,-0.08,-2.07,3.862,3.947,4.14,12252.91,14844.35,13956.29
2018-06-06,3.89,3.89,3.87,3.83,8111.0,-0.02,-0.51,3.878,4.001,4.173,13265.11,15404.15,13651.65
2018-06-05,3.86,3.91,3.89,3.82,10212.78,0.02,0.52,3.874,4.053,4.203,15748.54,16255.45,13813.0
2018-06-04,3.95,3.95,3.87,3.82,12581.0,-0.02,-0.51,3.906,4.107,4.231,17539.54,16677.27,13879.06
2018-06-01,3.85,3.99,3.89,3.81,16850.78,0.02,0.52,3.952,4.151,4.257,18563.14,16792.87,13942.88
2018-05-31,3.85,3.91,3.87,3.78,18570.0,0.02,0.52,4.032,4.19,4.277,17435.78,16089.59,13478.61
2018-05-30,3.98,3.98,3.85,3.81,20528.14,-0.2,-4.94,4.124,4.226,4.299,17543.18,15582.29,13355.85
2018-05-29,4.07,4.14,4.05,3.95,19167.78,-0.05,-1.22,4.232,4.268,4.323,16762.36,14995.0,12770.35
2018-05-28,4.27,4.27,4.1,4.1,17699.0,-0.19,-4.43,4.308,4.298,4.339,15815.0,14213.52,12418.81
2018-05-25,4.33,4.33,4.29,4.27,11214.0,-0.04,-0.92,4.35,4.32,4.354,15022.6,13359.52,12335.51
2018-05-24,4.33,4.37,4.33,4.3,19107.0,-0.06,-1.37,4.348,4.332,4.365,14743.4,13068.23,12425.86
2018-05-23,4.42,4.43,4.39,4.33,16624.01,-0.04,-0.9,4.328,4.345,4.373,13621.4,11899.15,12194.98
2018-05-22,4.33,4.43,4.43,4.28,14431.01,0.12,2.78,4.304,4.352,4.377,13227.64,11370.55,12012.83
2018-05-21,4.28,4.35,4.31,4.26,13737.0,0.03,0.7,4.288,4.355,4.381,12612.04,11080.84,12392.73
2018-05-18,4.22,4.29,4.28,4.19,9818.0,0.05,1.18,4.29,4.363,4.396,11696.44,11092.89,13387.33
2018-05-17,4.26,4.3,4.23,4.2,13497.0,-0.04,-0.94,4.316,4.364,4.406,11393.06,10867.63,13923.35
2018-05-16,4.35,4.35,4.27,4.26,14655.21,-0.08,-1.84,4.362,4.372,4.414,10176.89,11129.41,14334.65
2018-05-15,4.31,4.38,4.35,4.3,11353.0,0.03,0.69,4.4,4.377,4.426,9513.45,10545.69,15121.45
2018-05-14,4.4,4.41,4.32,4.26,9159.0,-0.09,-2.04,4.422,4.38,4.438,9549.65,10624.09,15612.0
2018-05-11,4.46,4.5,4.41,4.41,8301.1,-0.05,-1.12,4.436,4.388,4.451,10489.33,11311.49,16984.6
2018-05-10,4.47,4.5,4.46,4.42,7416.13,0.0,0.0,4.412,4.397,4.463,10342.19,11783.48,21642.13
2018-05-09,4.44,4.52,4.46,4.42,11338.0,0.0,0.0,4.382,4.4,4.465,12081.93,12490.81,22979.99
2018-05-08,4.39,4.51,4.46,4.38,11534.0,0.07,1.59,4.354,4.401,4.461,11577.93,12655.11,23544.24
2018-05-07,4.29,4.42,4.39,4.27,13857.41,0.1,2.33,4.338,4.407,4.454,11698.53,13704.61,23694.44
2018-05-04,4.3,4.31,4.29,4.21,7565.4,-0.02,-0.46,4.34,4.429,4.449,12133.65,15681.78,23944.97
2018-05-03,4.2,4.32,4.31,4.17,16114.85,-0.01,-0.23,4.382,4.448,4.455,13224.77,16979.08,24703.88
2018-05-02,4.35,4.43,4.32,4.31,8818.0,-0.06,-1.37,4.418,4.456,4.459,12899.68,17539.9,25567.19
2018-04-27,4.4,4.47,4.38,4.33,12137.0,-0.02,-0.46,4.448,4.475,4.46,13732.28,19697.21,25762.84
2018-04-26,4.49,4.51,4.4,4.35,16033.01,-0.1,-2.22,4.476,4.496,4.458,15710.68,20599.91,25836.89
2018-04-25,4.48,4.54,4.5,4.47,13021.0,0.01,0.22,4.518,4.514,4.454,19229.9,22657.71,26546.2
2018-04-24,4.45,4.54,4.49,4.45,14489.4,0.02,0.45,4.514,4.529,4.439,20733.39,31500.79,27006.84
2018-04-23,4.51,4.58,4.47,4.44,12981.0,-0.05,-1.11,4.494,4.529,4.422,22180.11,33469.17,28028.87
2018-04-20,4.6,4.6,4.52,4.52,22029.0,-0.09,-1.95,4.502,4.52,4.423,25662.14,34433.37,28761.37
2018-04-19,4.5,4.63,4.61,4.43,33629.1,0.13,2.9,4.516,4.5,4.421,25489.14,33684.28,28782.67
2018-04-18,4.44,4.52,4.48,4.29,20538.44,0.09,2.05,4.51,4.469,4.411,26085.52,32208.17,28726.76
2018-04-17,4.5,4.55,4.39,4.33,21723.0,-0.12,-2.66,4.544,4.461,4.407,42268.18,32428.68,28375.49
2018-04-16,4.58,4.74,4.51,4.41,30391.15,-0.08,-1.74,4.564,4.461,4.409,44758.22,33594.49,27763.87
2018-04-13,4.59,4.65,4.59,4.53,21164.0,0.01,0.22,4.538,4.445,4.403,43204.59,31828.47,26868.22
2018-04-12,4.6,4.65,4.58,4.53,36611.0,-0.07,-1.5,4.484,4.419,4.395,41879.41,31073.87,26443.32
2018-04-11,4.48,4.93,4.65,4.44,101451.76,0.16,3.56,4.428,4.394,4.392,38330.81,30434.69,25342.12
2018-04-10,4.36,4.58,4.49,4.31,34173.21,0.11,2.51,4.378,4.349,4.387,22589.18,22512.89,21086.03
2018-04-09,4.29,4.4,4.38,4.23,22623.0,0.06,1.39,4.358,4.315,4.39,22430.75,22588.57,20365.77
2018-04-04,4.3,4.38,4.32,4.28,14538.1,0.02,0.47,4.352,4.326,4.397,20452.35,23089.37,21422.48
2018-04-03,4.38,4.38,4.3,4.27,18868.0,-0.1,-2.27,4.354,4.341,4.397,20268.33,23881.06,21240.22
2018-04-02,4.37,4.44,4.4,4.35,22743.58,0.01,0.23,4.36,4.353,4.397,22538.57,25245.36,20706.16
2018-03-30,4.35,4.42,4.39,4.32,33381.07,0.04,0.92,4.32,4.353,4.391,22436.61,24322.3,20103.13
2018-03-29,4.34,4.39,4.35,4.33,12731.0,0.02,0.46,4.272,4.357,4.385,22746.4,21933.26,18913.63
2018-03-28,4.32,4.35,4.33,4.26,13618.0,0.0,0.0,4.3,4.36,4.381,25726.4,21907.96,19030.38
2018-03-27,4.2,4.38,4.33,4.19,30219.18,0.13,3.1,4.328,4.371,4.375,27493.79,21812.76,18966.15
2018-03-26,4.13,4.22,4.2,3.9,22233.8,0.05,1.21,4.346,4.389,4.368,27952.15,20249.54,18061.04
2018-03-23,4.39,4.44,4.15,4.12,34930.0,-0.34,-7.57,4.386,4.425,4.369,26208.0,19659.16,18497.85
2018-03-22,4.43,4.55,4.49,4.35,27631.0,0.02,0.45,4.442,4.464,4.368,21120.12,18142.97,17569.2
2018-03-21,4.38,4.49,4.47,4.35,22454.96,0.05,1.13,4.42,4.467,4.348,18089.52,19755.59,16987.45
