date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,30.64,31.48,31.29,30.45,41272.59,0.63,2.06,31.81,32.794,33.306,57529.43,52052.26,59798.32
2018-09-17,31.45,31.57,30.66,30.36,46399.47,-0.91,-2.88,32.372,33.139,33.36,64233.51,54326.29,61287.67
2018-09-14,32.32,32.39,31.57,31.5,44895.66,-0.77,-2.38,32.776,33.544,33.368,63588.56,54627.77,62799.72
2018-09-13,33.68,33.96,32.34,31.1,105110.88,-0.85,-2.56,33.288,33.852,33.375,64145.21,57092.75,62954.43
2018-09-12,34.09,34.3,33.19,33.1,49968.55,-0.91,-2.67,33.596,34.078,33.353,50452.94,53920.72,59832.2
2018-09-11,32.7,34.66,34.1,32.7,74793.0,1.42,4.34,33.778,34.282,33.306,46575.09,62270.32,59926.9
2018-09-10,34.13,34.13,32.68,32.62,43174.72,-1.45,-4.25,33.906,34.293,33.264,44419.07,60894.35,58457.41
2018-09-07,33.99,34.7,34.13,33.8,47678.92,0.25,0.74,34.312,34.425,33.303,45666.98,64891.15,58505.5
2018-09-06,33.91,34.25,33.88,33.38,36649.5,-0.22,-0.65,34.416,34.227,33.255,50040.29,64901.37,59251.47
2018-09-05,34.5,34.78,34.1,34.02,30579.3,-0.64,-1.84,34.56,34.055,33.171,57388.51,66125.56,60411.76
2018-09-04,34.67,35.19,34.74,33.92,64012.93,0.03,0.09,34.786,33.817,33.016,77965.55,67544.39,61305.39
2018-09-03,34.45,34.76,34.71,33.88,49414.23,0.06,0.17,34.68,33.58,32.865,77369.63,68249.05,61006.26
2018-08-31,34.48,34.98,34.65,33.86,69545.49,0.05,0.14,34.538,33.192,32.677,84115.32,70971.68,63191.39
2018-08-30,35.41,35.57,34.6,34.6,73390.6,-0.63,-1.79,34.038,32.898,32.569,79762.44,68816.1,63314.88
2018-08-29,35.52,36.25,35.23,35.22,133464.52,1.02,2.98,33.55,32.628,32.55,74862.61,65743.67,63301.35
2018-08-28,33.98,34.21,34.21,33.62,61033.33,0.21,0.62,32.848,32.329,32.534,57123.22,57583.49,59015.39
2018-08-27,32.29,34.07,34.0,32.2,83142.68,1.85,5.75,32.48,32.234,32.567,59128.47,56020.46,58660.21
2018-08-24,31.91,32.48,32.15,31.56,47781.07,-0.01,-0.03,31.846,32.18,32.637,57828.03,52119.86,58941.6
2018-08-23,31.78,32.21,32.16,31.5,48891.45,0.44,1.39,31.758,32.283,32.872,57869.76,53601.57,62028.49
2018-08-22,32.35,32.73,31.72,31.53,44767.59,-0.65,-2.01,31.706,32.287,33.009,56624.73,54697.95,62795.4
2018-08-21,30.79,32.41,32.37,30.7,71059.56,1.54,5.0,31.81,32.214,33.233,58043.75,55066.39,63348.76
2018-08-20,31.63,31.88,30.83,29.86,76640.48,-0.88,-2.77,31.988,32.15,33.408,52912.46,53763.48,63530.35
2018-08-17,32.33,32.55,31.71,31.53,47989.72,-0.19,-0.6,32.514,32.162,33.614,46411.68,55411.11,66682.72
2018-08-16,31.74,32.48,31.9,31.58,42666.31,-0.34,-1.05,32.808,32.24,33.828,49333.39,57813.67,68049.48
2018-08-15,33.07,33.37,32.24,32.03,51862.66,-1.02,-3.07,32.868,32.472,33.992,52771.18,60859.02,72814.72
2018-08-14,33.45,34.14,33.26,33.02,45403.12,-0.2,-0.6,32.618,32.738,34.242,52089.02,60447.3,72801.03
2018-08-13,32.75,33.56,33.46,32.6,44136.61,0.28,0.84,32.312,32.9,34.475,54614.49,61299.96,73646.63
2018-08-10,32.29,33.57,33.18,32.19,62598.23,0.98,3.04,31.81,33.094,34.733,64410.54,65763.34,74047.19
2018-08-09,30.57,32.63,32.2,30.51,59855.26,1.21,3.9,31.672,33.46,34.999,66293.95,70455.4,75912.12
2018-08-08,31.32,31.74,30.99,30.9,48451.9,-0.74,-2.33,32.076,33.731,35.281,68946.87,70892.84,77958.79
2018-08-07,31.02,31.79,31.73,30.72,58030.46,0.78,2.52,32.858,34.251,35.539,68805.57,71631.14,78910.46
2018-08-06,32.34,32.34,30.95,30.7,93116.83,-1.54,-4.74,33.488,34.666,35.801,67985.44,73297.23,79160.82
2018-08-03,34.05,34.21,32.49,32.49,72015.31,-1.73,-5.06,34.378,35.066,36.106,67116.14,77954.34,78526.47
2018-08-02,34.7,34.89,34.22,33.58,73119.86,-0.68,-1.95,35.248,35.415,36.275,74616.85,78285.3,79285.59
2018-08-01,34.96,35.55,34.9,34.56,47745.41,0.02,0.06,35.386,35.511,36.325,72838.8,84770.41,78904.27
2018-07-31,35.28,35.6,34.88,34.68,53929.77,-0.52,-1.47,35.644,35.746,36.391,74456.7,85154.76,79776.86
2018-07-30,36.7,36.8,35.4,35.01,88770.37,-1.44,-3.91,35.844,36.05,36.477,78609.03,85993.29,83090.2
2018-07-27,35.0,37.48,36.84,34.58,109518.86,1.93,5.53,35.754,36.371,36.567,88792.53,82331.05,83775.28
2018-07-26,35.9,36.14,34.91,34.68,64229.6,-1.28,-3.54,35.582,36.538,36.625,81953.74,81368.85,83031.88
2018-07-25,35.92,36.47,36.19,35.68,55834.89,0.31,0.86,35.636,36.83,36.685,96702.01,85024.75,83303.27
2018-07-24,34.87,36.36,35.88,34.61,74691.44,0.93,2.66,35.848,36.826,36.676,95852.82,86189.79,86964.47
2018-07-23,34.7,35.38,34.95,33.65,139687.84,-1.03,-2.86,36.256,36.935,36.759,93377.55,85024.41,87812.28
2018-07-20,35.2,36.12,35.98,35.05,75324.94,0.8,2.27,36.988,37.146,36.842,75869.57,79098.61,87714.54
2018-07-19,37.13,37.52,35.18,34.41,137970.95,-2.07,-5.56,37.494,37.134,36.965,80783.95,80285.88,95138.4
2018-07-18,37.92,38.3,37.25,37.1,51588.92,-0.67,-1.77,38.024,37.138,37.239,73347.49,73038.13,100311.53
2018-07-17,38.4,38.76,37.92,37.51,62315.08,-0.69,-1.79,37.804,37.036,37.636,76526.77,74398.97,103198.63
2018-07-16,38.51,38.77,38.61,38.2,52147.95,0.1,0.26,37.614,36.903,37.927,76671.27,80187.11,106333.59
2018-07-13,37.82,39.04,38.51,37.69,99896.85,0.68,1.8,37.304,36.763,38.287,82327.65,85219.52,107392.09
2018-07-12,36.14,38.1,37.83,36.11,100788.65,1.68,4.65,36.774,36.711,38.624,79787.81,84694.9,107132.88
2018-07-11,36.4,36.55,36.15,35.78,67485.3,-0.82,-2.22,36.252,36.539,39.061,72728.77,81581.79,104920.28
2018-07-10,37.1,37.18,36.97,36.39,63037.62,-0.09,-0.24,36.268,36.525,39.613,72271.18,87739.14,106071.94
2018-07-09,36.03,37.23,37.06,36.03,80429.83,1.2,3.35,36.192,36.583,40.027,83702.94,90600.14,106131.19
2018-07-06,35.0,36.56,35.86,34.65,87197.65,0.64,1.82,36.222,36.537,40.478,88111.39,96330.46,105192.18
2018-07-05,36.41,36.62,35.22,35.14,65493.46,-1.01,-2.79,36.648,36.796,41.017,89602.0,109990.93,103517.61
2018-07-04,36.35,36.95,36.23,35.82,65197.32,-0.36,-0.98,36.826,37.34,41.612,90434.81,127584.92,103618.15
2018-07-03,37.23,37.36,36.59,34.93,120196.45,-0.62,-1.67,36.782,38.235,42.144,103207.1,131998.28,104837.45
2018-07-02,37.98,38.3,37.21,36.85,102472.07,-0.78,-2.05,36.974,38.951,42.558,97497.35,132480.07,103680.45
2018-06-29,36.4,38.2,37.99,36.19,94650.69,1.88,5.21,36.852,39.81,42.953,104549.54,129564.65,105683.25
2018-06-28,36.4,36.92,36.11,35.9,69657.52,0.1,0.28,36.944,40.536,43.412,130379.86,129570.85,105074.28
2018-06-27,37.51,37.87,36.01,35.3,129058.78,-1.54,-4.1,37.854,41.582,43.928,164735.03,128258.76,108993.37
2018-06-26,36.01,37.81,37.55,36.01,91647.67,0.95,2.6,39.688,42.7,44.445,160789.46,124404.74,109923.53
2018-06-25,38.65,38.7,36.6,36.46,137733.02,-1.85,-4.81,40.928,43.471,44.997,167462.79,121662.23,111094.37
2018-06-22,39.2,39.55,38.45,37.0,223802.31,-2.21,-5.43,42.768,44.418,45.53,154579.77,114053.9,108169.37
2018-06-21,44.78,45.28,40.66,40.66,241433.36,-4.52,-10.0,44.128,45.238,45.993,128761.84,97044.3,103366.33
2018-06-20,44.09,45.51,45.18,43.4,109330.96,1.43,3.27,45.31,45.883,46.258,91782.5,79651.39,95930.22
2018-06-19,45.18,46.17,43.75,42.99,125014.31,-2.05,-4.48,45.712,46.052,46.304,88020.01,77676.61,94684.5
2018-06-15,45.3,45.8,45.8,44.03,73317.89,0.55,1.22,46.014,46.165,46.393,75861.67,74880.83,92036.17
2018-06-14,46.56,47.25,45.25,44.88,94712.66,-1.32,-2.83,46.068,46.095,46.373,73528.03,81801.85,93469.96
2018-06-13,47.2,47.4,46.57,46.5,56536.66,-0.62,-1.31,46.348,46.288,46.411,65326.76,80577.72,94172.72
2018-06-12,45.32,47.6,47.19,44.85,90518.55,1.93,4.26,46.456,46.274,46.445,67520.28,89727.98,95965.12
2018-06-11,46.12,46.54,45.26,45.02,64222.59,-0.81,-1.76,46.392,46.19,46.459,67333.21,95442.33,97349.29
2018-06-08,46.52,47.08,46.07,45.7,61649.67,-0.58,-1.24,46.316,46.523,46.557,73899.98,100526.51,104171.24
2018-06-07,47.03,47.48,46.65,46.37,53706.32,-0.46,-0.98,46.122,46.641,46.401,90075.67,102284.83,113986.7
2018-06-06,46.87,47.34,47.11,46.53,67504.29,0.24,0.51,46.228,46.748,46.375,95828.68,109688.36,115102.41
2018-06-05,45.11,46.95,46.87,45.06,89583.18,1.99,4.43,46.092,46.633,46.283,111935.68,112209.06,114782.74
2018-06-04,44.0,45.58,44.88,44.0,97056.44,-0.22,-0.49,45.988,46.555,46.172,123551.44,111692.38,115311.83
2018-06-01,47.27,47.95,45.1,44.8,142528.14,-2.08,-4.41,46.73,46.621,46.203,127153.03,109191.52,115623.83
2018-05-31,46.99,47.6,47.18,46.44,82471.37,0.75,1.61,47.16,46.651,46.199,114493.99,105138.07,114932.11
2018-05-30,45.72,47.88,46.43,44.85,148039.25,0.08,0.17,47.268,46.533,46.026,123548.04,107767.72,116017.81
2018-05-29,48.82,49.55,46.35,46.33,147662.0,-2.24,-4.61,47.174,46.615,45.899,112482.44,102202.27,115235.7
2018-05-28,47.26,49.17,48.59,46.6,115064.41,1.34,2.84,47.122,46.727,45.682,99833.33,99256.25,113212.29
2018-05-25,47.7,47.96,47.25,46.68,79232.94,-0.47,-0.98,46.512,46.591,45.313,91230.0,107815.98,113211.3
2018-05-24,46.38,48.21,47.72,45.87,127741.61,1.76,3.83,46.142,46.16,45.047,95782.14,125688.57,116915.2
2018-05-23,46.22,47.2,45.96,45.77,92711.23,-0.13,-0.28,45.798,46.002,44.699,91987.39,120516.47,114724.76
2018-05-22,45.52,46.71,46.09,45.34,84416.44,0.55,1.21,46.056,45.932,44.418,91922.09,117356.42,115304.68
2018-05-21,45.5,45.88,45.54,44.71,72047.79,0.14,0.31,46.332,45.789,44.108,98679.17,118931.28,115551.03
2018-05-18,46.38,46.38,45.4,44.33,101993.63,-0.6,-1.3,46.67,45.784,43.871,124401.96,122056.13,117255.18
2018-05-17,47.05,47.3,46.0,45.38,108767.86,-1.25,-2.65,46.178,45.746,43.592,155595.0,124726.16,117315.74
2018-05-16,47.6,47.9,47.25,46.81,92384.74,-0.22,-0.46,46.206,45.519,43.238,149045.54,124267.91,117793.55
2018-05-15,47.0,47.76,47.47,46.4,118201.85,0.24,0.51,45.808,45.182,42.876,142790.75,128269.13,119260.49
2018-05-14,43.2,47.23,47.23,42.65,200661.73,4.29,9.99,45.246,44.637,42.434,139183.38,127168.33,123564.8
2018-05-11,46.26,47.33,42.94,42.67,257958.8,-3.2,-6.93,44.898,44.035,42.098,119710.31,118606.62,121143.97
2018-05-10,45.05,46.18,46.14,44.85,76020.59,0.88,1.94,45.314,43.934,41.982,93857.32,108141.83,118645.18
2018-05-09,44.77,45.31,45.26,44.44,61110.8,0.6,1.34,44.832,43.395,41.618,99490.28,108933.06,118762.89
2018-05-08,45.59,45.79,44.66,44.44,100165.0,-0.83,-1.82,44.556,42.904,41.286,113747.5,113252.93,120573.37
2018-05-07,45.3,45.9,45.49,44.81,103296.34,0.47,1.04,44.028,42.426,40.952,115153.27,112170.78,123816.91
2018-05-04,43.55,45.15,45.02,43.19,128693.89,1.79,4.14,43.172,41.957,40.628,117502.93,112454.23,125461.37
2018-05-03,43.73,44.4,43.73,42.97,104185.36,-0.15,-0.34,42.554,41.438,40.294,122426.34,109905.32,131303.78
2018-05-02,42.75,44.09,43.88,42.65,132396.91,1.86,4.43,41.958,40.956,40.022,118375.84,111319.18,136507.61
2018-04-27,41.58,42.78,42.02,41.4,107193.84,0.81,1.97,41.252,40.569,39.568,112758.36,110251.84,134570.23
2018-04-26,41.87,42.59,41.21,41.01,115044.67,-0.72,-1.72,40.824,40.231,39.157,109188.28,119961.27,132483.8
2018-04-25,39.9,42.3,41.93,39.51,153310.91,1.18,2.9,40.742,40.161,38.803,107405.52,123681.33,131489.63
2018-04-24,40.48,40.96,40.75,39.85,83932.85,0.4,0.99,40.322,40.029,38.384,97384.29,129148.54,128456.3
2018-04-23,39.85,40.44,40.35,38.3,104309.54,0.47,1.18,39.954,39.841,37.981,104262.52,128592.73,129972.16
2018-04-20,40.8,41.09,39.88,39.82,89343.45,-0.92,-2.25,39.886,39.668,37.652,107745.33,127893.8,128816.31
2018-04-19,40.1,41.39,40.8,39.85,106130.84,0.97,2.44,39.638,39.478,37.389,130734.25,135463.05,127974.98
2018-04-18,39.38,39.98,39.83,38.32,103204.79,0.92,2.36,39.58,39.298,37.111,139957.14,138468.51,129887.26
2018-04-17,40.0,40.48,38.91,38.52,118324.0,-1.1,-2.75,39.736,39.15,36.908,160912.78,152702.25,131100.49
2018-04-16,38.95,40.03,40.01,38.75,121723.55,1.37,3.55,39.728,39.087,36.659,152922.94,161696.04,131097.82
2018-04-13,40.59,41.0,38.64,38.63,204288.05,-1.87,-4.62,39.45,38.566,36.279,148042.27,158888.61,127746.87
2018-04-12,40.5,41.4,40.51,40.17,152245.31,-0.1,-0.25,39.318,38.082,35.942,140191.85,145006.34,119734.21
2018-04-11,39.59,41.12,40.61,39.09,207983.0,1.74,4.48,39.016,37.444,35.525,136979.88,139297.92,114851.57
2018-04-10,38.62,39.19,38.87,38.3,78374.77,0.25,0.65,38.564,36.739,35.126,144491.72,127764.06,107108.33
2018-04-09,38.15,38.97,38.62,37.92,97320.24,0.64,1.69,38.446,36.12,34.813,170469.14,131351.58,106499.89
2018-04-04,39.58,40.16,37.98,37.96,165035.94,-1.02,-2.62,37.682,35.635,34.472,169734.94,129738.81,104180.41
2018-04-03,38.16,39.1,39.0,37.93,136185.44,0.65,1.7,36.846,35.299,34.131,149820.82,120486.92,97901.7
2018-04-02,39.3,39.77,38.35,38.21,245542.22,0.07,0.18,35.872,34.923,33.737,141615.97,121306.0,93694.63
