date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,2.78,3.08,2.93,2.78,368954.31,0.13,4.64,2.898,2.893,2.835,158625.11,154701.06,121389.74
2018-09-17,2.85,2.85,2.8,2.77,66945.45,-0.05,-1.75,2.916,2.875,2.832,122176.91,126450.29,109874.53
2018-09-14,2.93,2.95,2.85,2.82,131790.14,-0.1,-3.39,2.942,2.865,2.837,143870.76,126445.24,125926.32
2018-09-13,2.96,2.99,2.95,2.89,113535.99,-0.01,-0.34,2.952,2.849,2.848,150606.2,118958.13,146879.91
2018-09-12,3.01,3.02,2.96,2.94,111899.68,-0.06,-1.99,2.924,2.825,2.844,148015.41,115887.08,144703.5
2018-09-11,2.88,3.05,3.02,2.87,186713.28,0.09,3.07,2.888,2.807,2.838,150777.0,115764.31,141095.51
2018-09-10,2.86,2.98,2.93,2.84,175414.69,0.03,1.03,2.834,2.791,2.832,130723.67,114661.08,133678.88
2018-09-07,2.8,2.99,2.9,2.79,165467.38,0.09,3.2,2.788,2.786,2.83,109019.73,109526.87,127461.61
2018-09-06,2.74,2.82,2.81,2.73,100582.01,0.03,1.08,2.746,2.773,2.831,87310.05,99347.81,122266.91
2018-09-05,2.72,2.84,2.78,2.72,125707.63,0.03,1.09,2.726,2.773,2.835,83758.75,94062.99,122888.06
2018-09-04,2.69,2.82,2.75,2.66,86446.63,0.05,1.85,2.726,2.777,2.838,80751.62,88078.43,123336.7
2018-09-03,2.69,2.71,2.7,2.62,66895.0,0.01,0.37,2.748,2.789,2.839,98598.49,93298.77,121494.32
2018-08-31,2.71,2.73,2.69,2.67,56919.0,-0.02,-0.74,2.784,2.809,2.839,110034.01,125407.39,120336.07
2018-08-30,2.77,2.8,2.71,2.71,82825.49,-0.07,-2.52,2.8,2.846,2.841,111385.57,174801.7,120661.14
2018-08-29,2.84,2.85,2.78,2.76,110672.0,-0.08,-2.8,2.82,2.863,2.843,104367.23,173519.92,123477.83
2018-08-28,2.88,2.95,2.86,2.84,175680.98,-0.02,-0.69,2.828,2.869,2.85,95405.23,166426.72,122751.28
2018-08-27,2.77,2.88,2.88,2.77,124072.56,0.11,3.97,2.83,2.872,2.86,87999.04,152696.68,116541.76
2018-08-24,2.79,2.82,2.77,2.75,63676.81,-0.04,-1.42,2.834,2.874,2.866,140780.78,145396.36,116207.16
2018-08-23,2.83,2.85,2.81,2.81,47733.8,-0.01,-0.35,2.892,2.888,2.884,238217.83,145186.01,122068.95
2018-08-22,2.87,2.88,2.82,2.82,65862.02,-0.05,-1.74,2.906,2.897,2.904,242672.6,151713.14,134312.25
2018-08-21,2.83,2.89,2.87,2.81,138650.02,-0.03,-1.03,2.91,2.898,2.916,237448.2,158594.98,137343.65
2018-08-20,2.8,2.95,2.9,2.75,387981.25,-0.16,-5.23,2.914,2.888,2.928,217394.33,149689.88,138718.33
2018-08-17,2.98,3.17,3.06,2.98,550862.06,0.18,6.25,2.914,2.869,2.933,150011.94,115264.75,124660.36
2018-08-16,2.82,2.9,2.88,2.71,70007.66,0.04,1.41,2.884,2.835,2.93,52154.19,66520.59,104263.93
2018-08-15,2.9,2.91,2.84,2.84,39740.0,-0.05,-1.73,2.888,2.823,2.939,60753.67,73435.75,115014.47
2018-08-14,2.87,2.93,2.89,2.87,38380.66,-0.01,-0.34,2.886,2.831,2.958,79741.76,79075.85,119545.86
2018-08-13,2.88,2.92,2.9,2.84,51069.3,-0.01,-0.34,2.862,2.847,2.96,81985.43,80386.83,121699.82
2018-08-10,2.91,2.93,2.91,2.85,61573.35,0.01,0.34,2.824,2.858,2.961,80517.57,87017.96,122151.55
2018-08-09,2.8,2.96,2.9,2.78,113005.04,0.07,2.47,2.786,2.879,2.961,80886.98,98951.88,122144.62
2018-08-08,2.77,2.95,2.83,2.75,134680.44,0.06,2.17,2.758,2.911,2.962,86117.83,116911.36,120656.67
2018-08-07,2.72,2.79,2.77,2.69,49599.0,0.06,2.21,2.776,2.934,2.962,78409.94,116092.32,117666.35
2018-08-06,2.72,2.76,2.71,2.67,43730.03,-0.01,-0.37,2.832,2.967,2.969,78788.23,127746.78,118966.73
2018-08-03,2.75,2.78,2.72,2.7,63420.38,-0.04,-1.45,2.892,2.996,2.977,93518.34,134055.97,119637.73
2018-08-02,2.91,2.91,2.76,2.63,139159.3,-0.16,-5.48,2.972,3.025,2.981,117016.78,142007.27,120006.58
2018-08-01,2.96,3.02,2.92,2.92,96141.0,-0.13,-4.26,3.064,3.054,2.982,147704.88,156593.2,117128.49
2018-07-31,3.02,3.08,3.05,3.01,51490.44,0.04,1.33,3.092,3.084,2.979,153774.7,160015.86,116414.22
2018-07-30,3.1,3.13,3.01,2.98,117380.6,-0.11,-3.53,3.102,3.072,2.975,176705.32,163012.81,118564.27
2018-07-27,3.21,3.29,3.12,3.09,180912.56,-0.1,-3.11,3.1,3.064,2.971,174593.6,157285.15,118809.6
2018-07-26,3.03,3.31,3.22,3.02,292599.81,0.16,5.23,3.078,3.043,2.96,166997.75,145337.37,114030.33
2018-07-25,3.09,3.15,3.06,3.05,126490.1,-0.04,-1.29,3.044,3.012,2.94,165481.51,124401.99,103930.59
2018-07-24,3.0,3.13,3.1,2.98,166143.53,0.1,3.33,3.076,2.989,2.931,166257.03,119240.38,103271.6
2018-07-23,2.98,3.02,3.0,2.95,106821.99,-0.01,-0.33,3.042,2.97,2.924,149320.3,110186.68,101965.08
2018-07-20,2.99,3.03,3.01,2.92,142933.33,-0.04,-1.31,3.028,2.957,2.913,139976.69,105219.49,100443.48
2018-07-19,3.2,3.2,3.05,3.02,285018.59,-0.17,-5.28,3.008,2.937,2.903,123676.98,98005.9,100000.68
2018-07-18,2.92,3.22,3.22,2.91,130367.69,0.29,9.9,2.98,2.909,2.885,83322.47,77663.79,90176.65
2018-07-17,2.92,2.94,2.93,2.88,81459.91,0.0,0.0,2.902,2.874,2.863,72223.73,72812.57,89330.82
2018-07-16,2.87,2.93,2.93,2.87,60103.94,0.02,0.69,2.898,2.878,2.851,71053.07,74115.73,92056.42
2018-07-13,2.9,2.94,2.91,2.88,61434.79,0.0,0.0,2.886,2.878,2.854,70462.29,80334.06,93518.28
2018-07-12,2.85,2.93,2.91,2.81,83246.03,0.08,2.83,2.866,2.877,2.865,72334.82,82723.3,93755.94
2018-07-11,2.86,2.87,2.83,2.77,74874.0,-0.08,-2.75,2.838,2.868,2.874,72005.1,83459.2,93823.54
2018-07-10,2.86,2.94,2.91,2.86,75606.57,0.05,1.75,2.846,2.873,2.895,73401.41,87302.83,94664.95
2018-07-09,2.82,2.89,2.87,2.81,57150.05,0.06,2.13,2.858,2.877,2.906,77178.4,93743.47,94409.47
2018-07-06,2.76,2.85,2.81,2.7,70797.46,0.04,1.44,2.87,2.869,2.924,90205.82,95667.47,96927.57
2018-07-05,2.85,2.91,2.77,2.77,81597.41,-0.1,-3.48,2.888,2.869,2.952,93111.77,101995.45,96870.66
2018-07-04,2.94,2.98,2.87,2.85,81855.55,-0.1,-3.37,2.898,2.861,2.983,94913.29,102689.52,96474.1
2018-07-03,2.92,2.97,2.97,2.86,94491.53,0.04,1.36,2.9,2.851,3.01,101204.24,105849.06,96450.01
2018-07-02,2.91,2.98,2.93,2.88,122287.16,0.03,1.03,2.896,2.824,3.03,110308.54,109997.11,95632.66
2018-06-29,2.83,2.92,2.9,2.83,85327.19,0.08,2.84,2.868,2.83,3.056,101129.12,106702.5,92679.31
2018-06-28,2.9,2.95,2.82,2.82,90605.03,-0.06,-2.08,2.85,2.852,3.085,110879.13,104788.58,92742.46
2018-06-27,2.95,2.95,2.88,2.84,113310.3,-0.07,-2.37,2.824,2.88,3.118,110465.74,104187.88,94574.65
2018-06-26,2.75,2.95,2.95,2.73,140013.03,0.16,5.74,2.802,2.916,3.161,110493.88,102027.08,92242.49
2018-06-25,2.86,2.86,2.79,2.78,76390.03,-0.02,-0.71,2.752,2.935,3.203,109685.68,95075.48,89093.47
2018-06-22,2.63,2.91,2.81,2.61,134077.27,0.12,4.46,2.792,2.979,3.257,112275.88,98187.67,89145.21
2018-06-21,2.76,2.84,2.69,2.69,88538.06,-0.08,-2.89,2.854,3.035,3.315,98698.03,91745.87,85440.14
2018-06-20,2.7,2.8,2.77,2.7,113451.03,0.07,2.59,2.936,3.104,3.381,97910.03,90258.69,85862.18
2018-06-19,2.96,2.96,2.7,2.69,135972.0,-0.29,-9.7,3.03,3.168,3.447,93560.28,87050.95,84144.52
2018-06-15,3.13,3.14,2.99,2.98,89341.03,-0.13,-4.17,3.118,3.235,3.517,80465.28,81268.22,83887.74
2018-06-14,3.11,3.15,3.12,3.07,66188.03,0.02,0.65,3.166,3.282,3.569,84099.47,78656.13,82474.1
2018-06-13,3.23,3.23,3.1,3.1,84598.04,-0.14,-4.32,3.216,3.318,3.615,84793.7,80696.33,81716.9
2018-06-12,3.14,3.27,3.24,3.14,91702.28,0.1,3.19,3.272,3.355,3.662,82607.35,84961.43,80556.95
2018-06-11,3.22,3.25,3.14,3.12,70497.0,-0.09,-2.79,3.306,3.406,3.704,80541.63,82457.89,79697.12
2018-06-08,3.38,3.38,3.23,3.21,107512.0,-0.14,-4.15,3.352,3.47,3.746,82071.15,83111.47,79436.44
2018-06-07,3.38,3.48,3.37,3.37,69659.2,-0.01,-0.3,3.398,3.535,3.786,73212.79,80102.74,79584.27
2018-06-06,3.45,3.46,3.38,3.34,73666.28,-0.03,-0.88,3.42,3.595,3.824,76598.95,79134.41,80457.37
2018-06-05,3.32,3.42,3.41,3.31,81373.66,0.04,1.19,3.438,3.657,3.86,87315.5,81465.68,81210.22
2018-06-04,3.46,3.5,3.37,3.36,78144.63,-0.09,-2.6,3.506,3.726,3.895,84374.16,81238.08,81501.91
2018-06-01,3.46,3.52,3.46,3.43,63220.2,-0.02,-0.57,3.588,3.798,3.928,84151.78,86507.26,81384.84
2018-05-31,3.48,3.54,3.48,3.44,86590.0,0.01,0.29,3.672,3.856,3.954,86992.69,86292.07,81371.78
2018-05-30,3.7,3.7,3.47,3.43,127249.0,-0.28,-7.47,3.77,3.912,3.98,81669.86,82737.47,80943.27
2018-05-29,3.77,3.86,3.75,3.74,66666.96,-0.03,-0.79,3.876,3.969,4.005,75615.86,76152.47,79631.18
2018-05-28,3.88,3.91,3.78,3.75,77032.74,-0.1,-2.58,3.946,4.001,4.023,78102.0,76936.35,79818.09
2018-05-25,3.98,3.98,3.88,3.88,77424.76,-0.09,-2.27,4.008,4.022,4.038,88862.73,75761.42,81130.13
2018-05-24,4.0,4.02,3.97,3.97,59975.84,-0.03,-0.75,4.04,4.037,4.053,85591.45,79065.79,82997.65
2018-05-23,4.08,4.09,4.0,3.99,96979.0,-0.1,-2.44,4.054,4.053,4.067,83805.08,81780.34,88342.23
2018-05-22,4.11,4.11,4.1,4.05,79097.66,0.01,0.24,4.062,4.063,4.079,76689.08,80954.76,93440.93
2018-05-21,4.12,4.15,4.09,4.07,130836.4,0.05,1.24,4.056,4.063,4.078,75770.69,81765.75,96482.6
2018-05-18,4.04,4.06,4.04,4.0,61068.33,0.0,0.0,4.036,4.058,4.085,62660.11,76262.43,98431.97
2018-05-17,4.04,4.06,4.04,4.0,51044.01,0.0,0.0,4.034,4.052,4.091,72540.14,76451.5,104171.11
2018-05-16,4.06,4.06,4.04,4.02,61399.0,-0.03,-0.74,4.052,4.047,4.101,79755.6,79149.08,114688.98
2018-05-15,3.99,4.1,4.07,3.99,74505.71,0.08,2.0,4.064,4.041,4.123,85220.44,83109.88,139285.72
2018-05-14,4.03,4.05,3.99,3.97,65283.48,-0.04,-0.99,4.07,4.044,4.139,87760.8,82699.83,144246.16
2018-05-11,4.15,4.15,4.03,3.99,110468.51,-0.1,-2.42,4.08,4.053,4.139,89864.75,86498.85,146070.85
2018-05-10,4.1,4.13,4.13,4.06,87121.29,0.03,0.73,4.07,4.068,4.139,80362.85,86929.51,145179.08
2018-05-09,4.07,4.18,4.1,4.04,88723.23,0.0,0.0,4.042,4.081,4.135,78542.56,94904.11,150359.01
2018-05-08,4.04,4.13,4.1,4.02,87207.51,0.06,1.49,4.018,4.094,4.137,80999.32,105927.09,150563.05
2018-05-07,3.96,4.06,4.04,3.96,75803.2,0.06,1.51,4.018,4.093,4.141,77638.86,111199.45,151678.43
2018-05-04,4.0,4.07,3.98,3.98,62959.03,-0.01,-0.25,4.026,4.111,4.152,83132.95,120601.5,155999.73
2018-05-03,3.95,4.0,3.99,3.89,78019.83,0.01,0.25,4.066,4.13,4.17,93496.16,131890.73,161169.72
2018-05-02,4.1,4.11,3.98,3.93,101007.03,-0.12,-2.93,4.12,4.154,4.19,111265.67,150228.88,167136.9
2018-04-27,4.1,4.13,4.1,4.05,70405.2,0.02,0.49,4.17,4.204,4.204,130854.86,195461.56,170712.95
2018-04-26,4.2,4.22,4.08,4.07,103273.66,-0.1,-2.39,4.168,4.233,4.211,144760.05,205792.48,178162.02
2018-04-25,4.2,4.23,4.18,4.15,114775.09,-0.08,-1.88,4.196,4.224,4.219,158070.06,205642.84,183506.66
2018-04-24,4.17,4.3,4.26,4.15,166867.36,0.03,0.71,4.194,4.209,4.212,170285.3,203428.66,184863.47
2018-04-23,4.23,4.38,4.23,4.17,198953.0,0.14,3.42,4.188,4.188,4.2,189192.1,205813.9,190548.9
2018-04-20,4.26,4.28,4.09,4.09,139931.14,-0.13,-3.08,4.238,4.18,4.212,260068.25,195199.0,187511.01
2018-04-19,4.15,4.32,4.22,4.12,169823.69,0.05,1.2,4.298,4.189,4.234,266824.92,192157.4,188712.81
2018-04-18,4.23,4.28,4.17,4.04,175851.31,-0.06,-1.42,4.252,4.192,4.253,253215.63,191397.96,188889.19
2018-04-17,4.4,4.43,4.23,4.2,261401.36,-0.25,-5.58,4.224,4.21,4.274,236572.02,190448.71,188489.42
