date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,15.02,16.05,16.04,15.02,59050.66,0.84,5.53,15.856,15.742,16.651,65541.45,58593.52,57241.05
2018-09-17,15.65,15.71,15.2,15.01,51663.4,-0.76,-4.76,15.742,15.782,16.767,63396.01,57852.91,57045.11
2018-09-14,16.3,16.67,15.96,15.91,70007.25,-0.33,-2.03,15.732,15.922,16.923,63243.47,58450.96,57595.08
2018-09-13,16.12,16.44,16.29,15.92,73499.6,0.5,3.17,15.698,16.007,17.011,59320.04,55226.98,56724.92
2018-09-12,15.59,16.09,15.79,15.43,73486.36,0.32,2.07,15.586,16.088,17.099,54874.0,54189.29,55743.64
2018-09-11,15.28,15.51,15.47,14.95,48323.45,0.32,2.11,15.628,16.29,17.23,51645.59,51088.48,54877.23
2018-09-10,15.79,15.87,15.15,15.1,50900.68,-0.64,-4.05,15.822,16.555,17.409,52309.8,52681.88,54865.55
2018-09-07,15.92,16.08,15.79,15.6,50390.12,0.06,0.38,16.112,16.842,17.625,53658.46,55201.89,55141.59
2018-09-06,15.93,16.18,15.73,15.67,51269.4,-0.27,-1.69,16.316,17.052,17.805,51133.92,56925.07,55198.78
2018-09-05,16.52,16.77,16.0,15.98,57344.32,-0.44,-2.68,16.59,17.328,17.998,53504.58,57336.17,56174.82
2018-09-04,16.58,16.7,16.44,16.22,51644.47,-0.16,-0.96,16.952,17.559,18.151,50531.36,55888.57,57223.67
2018-09-03,16.83,17.09,16.6,16.28,57643.98,-0.21,-1.25,17.288,17.752,18.29,53053.96,56237.31,58603.49
2018-08-31,17.1,17.24,16.81,16.72,37767.45,-0.29,-1.7,17.572,17.924,18.385,56745.32,56739.2,61047.29
2018-08-30,17.85,17.85,17.1,17.01,63122.68,-0.71,-3.99,17.788,18.015,18.541,62716.22,58222.86,63133.41
2018-08-29,18.0,18.05,17.81,17.76,42478.2,-0.31,-1.71,18.066,18.11,18.68,61167.75,57297.99,64859.38
2018-08-28,18.19,18.47,18.12,17.87,64257.48,0.1,0.56,18.166,18.169,18.81,61245.79,58665.98,67440.2
2018-08-27,17.95,18.14,18.02,17.73,76100.8,0.13,0.73,18.216,18.263,18.964,59420.67,57049.22,69409.21
2018-08-24,18.23,18.4,17.89,17.65,67621.95,-0.6,-3.25,18.276,18.407,19.175,56733.08,55081.28,69189.94
2018-08-23,18.14,18.59,18.49,17.91,55380.32,0.18,0.98,18.242,18.558,19.436,53729.5,53472.49,68223.0
2018-08-22,18.38,18.8,18.31,18.24,42868.4,-0.06,-0.33,18.154,18.667,19.682,53428.23,55013.48,69026.18
2018-08-21,18.45,18.75,18.37,18.22,55131.88,0.05,0.27,18.172,18.742,19.968,56086.16,58558.78,70542.47
2018-08-20,18.0,18.36,18.32,17.72,62662.83,0.6,3.39,18.31,18.827,20.275,54677.76,60969.67,71710.03
2018-08-17,18.6,18.78,17.72,17.7,52604.09,-0.33,-1.83,18.538,18.846,20.593,53429.49,65355.37,74171.82
2018-08-16,17.92,18.36,18.05,17.5,53873.93,-0.35,-1.9,18.874,19.067,20.894,53215.48,68043.96,75934.35
2018-08-15,19.29,19.35,18.4,18.4,56158.08,-0.66,-3.46,19.18,19.249,21.186,56598.73,72420.78,78130.79
2018-08-14,19.2,19.39,19.06,18.91,48089.89,-0.4,-2.06,19.312,19.45,21.467,61031.39,76214.42,84666.54
2018-08-13,19.25,19.53,19.46,18.85,56421.46,0.06,0.31,19.344,19.664,21.747,67261.58,81769.2,90637.53
2018-08-10,19.5,19.68,19.4,19.14,51534.06,-0.18,-0.92,19.154,19.942,21.938,77281.26,83298.6,93849.39
2018-08-09,19.06,19.77,19.58,18.9,70790.15,0.52,2.73,19.26,20.314,22.188,82872.44,82973.5,100242.24
2018-08-08,19.18,19.77,19.06,18.8,78321.39,-0.16,-0.83,19.318,20.697,22.394,88242.82,83038.88,104206.35
2018-08-07,18.67,19.25,19.22,18.12,79240.86,0.71,3.84,19.588,21.194,23.596,91397.44,82526.17,105935.58
2018-08-06,19.56,19.74,18.51,18.45,106519.82,-1.42,-7.12,19.984,21.723,24.738,96276.81,82450.39,107408.8
2018-08-03,20.14,20.85,19.93,19.84,79489.98,0.06,0.3,20.73,22.339,25.771,89315.94,82988.27,105367.79
2018-08-02,20.46,20.75,19.87,19.1,97642.06,-0.54,-2.65,21.368,22.72,26.555,83074.56,83824.74,104541.82
2018-08-01,21.22,21.65,20.41,19.83,94094.49,-0.79,-3.73,22.076,23.123,27.416,77834.94,83840.8,101060.31
2018-07-31,22.21,22.48,21.2,20.4,103637.69,-1.04,-4.68,22.8,23.484,28.261,73654.89,93118.66,97993.97
2018-07-30,23.18,23.21,22.24,22.13,71715.47,-0.88,-3.81,23.462,23.83,29.116,68623.98,99505.86,95048.43
2018-07-27,23.23,23.36,23.12,22.92,48283.08,-0.29,-1.24,23.948,23.933,29.916,76660.6,104400.18,93883.51
2018-07-26,23.91,23.95,23.41,23.14,71443.97,-0.62,-2.58,24.072,24.061,30.765,84574.91,117510.98,94021.79
2018-07-25,24.28,24.85,24.03,23.81,73194.23,-0.48,-1.96,24.17,24.09,31.47,89846.67,125373.82,91813.46
2018-07-24,24.5,24.7,24.51,24.08,78483.15,-0.16,-0.65,24.168,25.997,32.185,112582.43,129344.99,89957.74
2018-07-23,23.89,24.77,24.67,23.58,111898.59,0.93,3.92,24.198,27.752,32.894,130387.74,132367.21,88338.71
2018-07-20,23.68,24.24,23.74,23.35,87854.63,-0.16,-0.67,23.918,29.202,33.545,132139.76,127747.31,85035.88
