date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,144.5,151.48,150.86,144.5,29725.19,6.06,4.18,157.614,163.144,164.18,37712.27,38417.7,39799.54
2018-09-17,146.13,148.16,144.8,144.0,28996.69,-7.07,-4.66,161.556,164.528,165.03,38050.03,38386.31,42474.76
2018-09-14,167.1,169.0,151.87,151.87,52004.43,-16.87,-10.0,166.196,166.562,165.419,37761.58,39002.44,43977.35
2018-09-13,174.05,174.95,168.74,163.9,42118.4,-3.06,-1.78,169.722,167.475,164.966,37616.71,37582.19,43406.04
2018-09-12,169.77,173.97,171.8,168.01,35716.63,1.23,0.72,170.394,167.427,163.657,39310.17,36804.05,43535.76
2018-09-11,167.2,171.27,170.57,164.43,31414.01,2.57,1.53,168.674,167.387,162.367,39123.13,38010.17,44502.05
2018-09-10,168.0,170.97,168.0,165.03,27554.45,-1.5,-0.89,167.5,167.22,161.568,38722.58,39417.12,45959.68
2018-09-07,172.1,175.5,169.5,166.21,51280.05,-2.6,-1.51,166.928,167.12,161.333,40243.29,41051.25,47110.33
2018-09-06,161.5,173.87,172.1,160.13,50585.7,8.9,5.45,165.228,166.17,160.81,37547.67,39504.4,47454.95
2018-09-05,164.7,171.5,163.2,162.99,34781.44,-1.5,-0.91,164.46,165.439,160.005,34297.92,39355.08,47981.78
2018-09-04,164.11,166.47,164.7,161.38,29411.27,-0.44,-0.27,166.1,165.216,159.442,36897.22,41181.39,49536.24
2018-09-03,160.11,165.86,165.14,156.22,35158.0,4.14,2.57,166.94,165.531,159.186,40111.65,46563.22,50700.64
2018-08-31,166.46,169.58,161.0,160.51,37801.95,-7.26,-4.32,167.312,164.276,158.749,41859.21,48952.26,52007.75
2018-08-30,170.9,173.56,168.26,166.61,34336.95,-3.14,-1.83,167.112,162.456,159.124,41461.13,49229.88,52806.95
2018-08-29,167.9,177.0,171.4,167.66,47777.91,2.5,1.48,166.418,159.887,159.805,44412.24,50267.47,53430.5
2018-08-28,167.0,168.98,168.9,161.5,45483.45,1.9,1.14,164.332,157.347,160.306,45465.56,50993.93,52695.31
2018-08-27,160.51,169.84,167.0,160.51,43895.8,7.0,4.38,164.122,155.915,160.941,53014.78,52502.24,53063.6
2018-08-24,163.12,166.47,160.0,160.0,35811.53,-4.79,-2.91,161.24,155.545,162.142,56045.32,53169.41,52643.88
2018-08-23,162.2,168.45,164.79,160.51,49092.5,3.82,2.37,157.8,155.45,163.517,56998.64,55405.49,53559.75
2018-08-22,165.81,166.84,160.97,160.01,53044.53,-6.88,-4.1,153.356,154.571,164.878,56122.71,56608.47,54264.04
2018-08-21,155.91,167.85,167.85,154.02,83229.54,15.26,10.0,150.362,153.667,166.549,56522.3,57891.09,56721.95
2018-08-20,142.18,153.53,152.59,140.77,59048.48,9.79,6.86,147.708,152.84,168.957,51989.7,54838.06,57392.27
2018-08-17,145.06,148.29,142.8,142.41,40578.14,0.23,0.16,149.85,153.221,171.726,50293.51,55063.24,57575.0
2018-08-16,143.0,146.2,142.57,141.01,44712.84,-3.43,-2.35,153.1,155.792,175.076,53812.35,56384.03,58951.05
2018-08-15,154.5,156.33,146.0,145.27,55042.5,-8.58,-5.55,155.786,159.723,178.286,57094.24,56593.54,60825.6
2018-08-14,163.03,163.29,154.58,152.68,60566.52,-8.72,-5.34,156.972,163.264,181.235,59259.87,54396.69,63046.86
2018-08-13,155.67,163.87,163.3,155.05,50567.56,4.25,2.67,157.972,165.967,184.346,57686.41,53624.95,64576.62
2018-08-10,154.28,166.4,159.05,153.3,58172.31,3.05,1.96,156.592,168.739,186.831,59832.98,52118.35,67978.79
2018-08-09,151.5,160.69,156.0,150.52,61122.31,4.07,2.68,158.484,171.584,189.301,58955.71,51714.01,67751.06
2018-08-08,158.55,158.55,151.93,148.78,65870.66,-7.65,-4.79,163.66,175.184,190.976,56092.83,51919.6,74671.34
2018-08-07,155.62,160.8,159.58,155.62,52699.23,3.18,2.03,169.556,179.431,191.993,49533.51,55552.81,73405.49
2018-08-06,166.58,167.5,156.4,155.5,61300.37,-12.11,-7.19,173.962,185.073,191.844,49563.49,59946.48,70858.35
2018-08-03,181.39,181.97,168.51,168.4,53785.96,-13.37,-7.35,180.886,190.23,191.143,44403.73,60086.75,67927.88
