date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,27.09,27.67,27.57,26.9,60547.67,0.76,2.83,28.794,29.117,29.778,93376.91,104501.82,85500.46
2018-09-17,28.0,28.0,26.81,26.1,67692.01,-1.81,-6.32,29.254,29.209,29.988,108400.4,103711.24,86047.66
2018-09-14,30.42,30.45,28.62,28.2,115004.06,-2.38,-7.68,30.188,29.356,30.232,134422.8,103444.81,86450.33
2018-09-13,30.48,32.11,31.0,29.93,140605.14,1.03,3.44,30.188,29.417,30.386,128665.75,99862.92,86606.63
2018-09-12,29.9,30.8,29.97,29.8,83035.68,0.1,0.34,29.81,29.426,30.517,120702.76,91509.01,86099.37
2018-09-11,30.5,30.93,29.87,29.75,135665.09,-1.61,-5.11,29.44,29.545,30.809,115626.74,88477.22,91588.98
2018-09-10,29.1,31.48,31.48,28.63,197804.02,2.86,9.99,29.164,29.756,31.22,99022.09,82323.83,94345.57
2018-09-07,29.09,29.7,28.62,28.25,86218.82,-0.49,-1.68,28.524,29.768,31.377,72466.83,70466.39,92638.02
2018-09-06,28.98,29.79,29.11,28.56,100790.21,0.99,3.52,28.646,29.984,31.592,71060.08,67111.16,93424.09
2018-09-05,28.5,29.5,28.12,28.08,57655.54,-0.37,-1.3,29.042,30.179,31.762,62315.26,63872.75,94406.2
2018-09-04,28.16,28.96,28.49,28.16,52641.85,0.21,0.74,29.65,30.439,31.938,61327.71,66499.09,98648.35
2018-09-03,29.2,29.36,28.28,27.35,65027.71,-0.95,-3.25,30.348,30.766,32.132,65625.58,68384.07,102447.08
2018-08-31,31.35,31.38,29.23,29.02,79185.09,-1.86,-5.98,31.012,31.108,32.236,68465.95,69455.86,104391.17
2018-08-30,31.05,31.92,31.09,31.0,57066.1,-0.07,-0.23,31.322,31.355,32.461,63162.25,73350.34,105180.17
2018-08-29,31.87,32.05,31.16,31.06,52717.81,-0.82,-2.56,31.316,31.608,32.607,65430.24,80689.73,109102.0
2018-08-28,31.4,32.5,31.98,31.33,74131.17,0.38,1.2,31.228,32.072,32.7,71670.46,94700.74,110818.23
2018-08-27,30.67,32.53,31.6,30.67,79229.6,0.82,2.66,31.184,32.683,32.824,71142.56,106367.32,112472.64
