date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,12.8,13.02,12.99,12.7,3407.0,0.17,1.33,13.012,13.22,13.649,3119.4,3458.46,3102.75
2018-09-17,13.09,13.09,12.82,12.77,2689.0,-0.27,-2.06,13.044,13.306,13.717,3159.2,3446.06,3095.23
2018-09-14,13.31,13.33,13.1,12.94,2997.0,-0.03,-0.23,13.126,13.398,13.781,3575.05,3520.4,3161.5
2018-09-13,13.09,13.26,13.13,12.93,3239.0,0.11,0.84,13.25,13.49,13.831,3724.86,3395.3,3208.2
2018-09-12,13.2,13.24,13.02,12.91,3265.0,-0.13,-0.99,13.334,13.568,13.886,3636.66,3349.4,3229.75
2018-09-11,13.24,13.26,13.15,12.98,3606.0,-0.08,-0.6,13.428,13.681,13.949,3797.51,3227.1,3397.7
2018-09-10,13.67,13.72,13.23,12.77,4768.24,-0.49,-3.57,13.568,13.799,14.03,3732.91,3073.74,3420.97
2018-09-07,13.55,13.9,13.72,13.4,3746.08,0.17,1.25,13.67,13.913,14.113,3465.75,2937.43,3499.78
2018-09-06,13.49,13.6,13.55,13.38,2798.0,0.06,0.45,13.73,13.963,14.179,3065.73,2908.21,3745.93
2018-09-05,13.68,13.8,13.49,13.46,4069.24,-0.36,-2.6,13.802,14.017,14.27,3062.13,2865.51,4380.51
2018-09-04,13.61,13.9,13.85,13.61,3283.0,0.11,0.8,13.934,14.078,14.364,2656.68,2747.05,5724.28
2018-09-03,13.76,14.06,13.74,13.5,3432.41,-0.28,-2.0,14.03,14.128,14.41,2414.57,2744.4,5862.33
2018-08-31,13.93,14.06,14.02,13.91,1746.0,0.11,0.79,14.156,14.164,14.434,2409.12,2802.61,5868.41
2018-08-30,14.05,14.19,13.91,13.9,2780.0,-0.24,-1.7,14.196,14.172,14.443,2750.7,3021.1,5904.45
2018-08-29,14.38,14.44,14.15,14.11,2042.0,-0.18,-1.26,14.232,14.203,14.465,2668.9,3110.1,6018.94
2018-08-28,14.39,14.39,14.33,14.3,2072.44,-0.04,-0.28,14.222,14.217,14.501,2837.42,3568.3,6125.99
2018-08-27,14.17,14.38,14.37,14.15,3405.15,0.15,1.05,14.226,14.261,14.552,3074.23,3768.2,6205.55
2018-08-24,14.09,14.4,14.22,14.09,3453.89,0.13,0.92,14.172,14.312,14.603,3196.1,4062.12,6308.83
2018-08-23,14.16,14.23,14.09,14.0,2371.0,-0.01,-0.07,14.148,14.395,14.658,3291.5,4583.64,6341.66
2018-08-22,14.33,14.33,14.1,14.09,2884.61,-0.25,-1.74,14.174,14.523,14.731,3551.3,5895.51,6552.0
2018-08-21,14.19,14.4,14.35,14.02,3256.52,0.25,1.77,14.212,14.649,14.811,4299.18,8701.51,7194.17
2018-08-20,14.15,14.24,14.1,13.88,4014.47,-0.02,-0.14,14.296,14.692,14.858,4462.17,8980.27,7368.29
2018-08-17,14.35,14.51,14.1,14.08,3930.9,-0.13,-0.91,14.452,14.703,14.908,4928.15,8934.22,7355.34
2018-08-16,14.11,14.36,14.22,14.1,3670.0,-0.08,-0.56,14.642,14.714,14.956,5875.78,8787.8,7313.25
2018-08-15,14.8,14.91,14.29,14.16,6624.0,-0.51,-3.45,14.872,14.726,14.983,8239.73,8927.79,7271.25
2018-08-14,14.96,14.96,14.77,14.73,4071.46,-0.11,-0.74,15.086,14.785,15.018,13103.83,8683.69,7092.75
2018-08-13,15.0,15.0,14.88,14.71,6344.38,-0.17,-1.13,15.088,14.843,15.035,13498.36,8642.91,7047.83
2018-08-10,15.17,15.3,15.05,14.98,8669.04,-0.29,-1.89,14.954,14.894,15.046,12940.29,8555.54,6882.61
2018-08-09,14.78,15.68,15.37,14.5,15489.76,0.01,0.07,14.786,14.921,15.042,11699.83,8099.68,6609.15
2018-08-08,15.52,16.26,15.36,15.3,30944.52,0.58,3.92,14.58,14.938,15.022,9615.84,7208.49,6061.67
2018-08-07,14.43,14.89,14.78,14.19,6044.12,0.56,3.94,14.484,14.972,14.988,4263.54,5686.83,4707.69
2018-08-06,14.21,14.33,14.21,14.11,3554.0,0.01,0.07,14.598,15.024,15.004,3787.45,5756.32,4652.58
2018-08-03,14.43,14.43,14.21,14.17,2466.74,-0.11,-0.77,14.834,15.113,15.032,4170.79,5776.47,4649.56
2018-08-02,15.08,15.08,14.34,14.15,5069.84,-0.56,-3.76,15.056,15.198,15.05,4499.53,5838.7,4741.44
2018-08-01,15.13,15.39,14.88,14.88,4183.0,-0.43,-2.81,15.296,15.239,15.054,4801.14,5614.71,4714.61
2018-07-31,15.03,15.44,15.35,15.03,3663.68,-0.03,-0.2,15.46,15.251,15.055,7110.11,5501.81,4763.47
2018-07-30,15.68,15.68,15.39,15.0,5470.68,0.08,0.52,15.45,15.226,15.052,7725.19,5452.74,4800.2
2018-07-27,15.51,15.6,15.32,15.2,4110.44,-0.23,-1.48,15.392,15.197,15.032,7382.15,5209.68,4737.42
2018-07-26,15.72,15.74,15.54,15.41,6577.92,-0.16,-1.02,15.34,15.162,15.034,7177.86,5118.63,4731.3
2018-07-25,15.29,15.99,15.7,15.21,15727.85,0.41,2.68,15.182,15.106,15.011,6428.28,4914.84,4575.11
2018-07-24,15.13,15.3,15.3,14.93,6739.04,0.2,1.32,15.042,15.004,14.995,3893.51,3728.55,3954.27
2018-07-23,15.16,15.16,15.1,14.9,3755.5,0.06,0.4,15.002,14.984,15.0,3180.3,3548.83,3775.07
2018-07-20,15.16,15.16,15.06,14.76,3089.0,0.3,2.03,15.002,14.95,15.011,3037.2,3522.65,3827.65
2018-07-19,15.02,15.06,14.75,14.72,2830.0,-0.2,-1.34,14.984,14.901,15.023,3059.4,3644.18,3866.41
2018-07-18,15.09,15.17,15.0,14.89,3054.0,-0.1,-0.66,15.03,14.868,15.033,3401.39,3814.51,3959.16
2018-07-17,15.25,15.25,15.1,14.81,3173.0,0.0,0.0,14.966,14.858,15.047,3563.59,4025.13,4059.91
2018-07-16,14.83,15.14,15.1,14.83,3040.0,0.1,0.67,14.966,14.877,15.043,3917.37,4147.66,4487.71
2018-07-13,15.11,15.17,14.97,14.91,3200.0,0.0,0.0,14.898,14.867,15.113,4008.09,4265.16,4915.85
2018-07-12,14.57,15.09,14.98,14.57,4539.97,0.3,2.04,14.818,14.905,15.201,4228.97,4343.96,5043.19
2018-07-11,15.08,15.08,14.68,14.52,3865.0,-0.42,-2.78,14.706,14.915,15.306,4227.63,4235.38,5074.44
2018-07-10,14.79,15.11,15.1,14.65,4941.86,0.31,2.1,14.75,14.985,15.438,4486.66,4179.98,5162.01
2018-07-09,14.51,14.82,14.76,14.5,3493.62,0.18,1.24,14.788,15.016,15.55,4377.95,4001.31,5160.83
2018-07-06,14.63,14.65,14.57,14.18,4304.39,0.16,1.11,14.836,15.071,15.686,4522.23,4132.65,5376.97
2018-07-05,15.0,15.14,14.42,14.16,4533.28,-0.48,-3.22,14.992,15.144,15.819,4458.95,4088.64,5484.0
2018-07-04,15.3,15.3,14.9,14.87,5160.14,-0.38,-2.49,15.124,15.197,15.971,4243.13,4103.81,5801.8
2018-07-03,15.01,15.37,15.29,14.91,4398.34,0.29,1.93,15.22,15.236,16.114,3873.3,4094.69,6171.55
2018-07-02,15.29,15.36,15.0,14.8,4215.0,-0.32,-2.09,15.244,15.208,16.222,3624.67,4827.75,6698.0
2018-06-29,15.04,15.36,15.35,14.84,3988.0,0.38,2.54,15.306,15.358,16.372,3743.07,5566.53,8128.24
2018-06-28,15.49,15.49,15.08,14.9,3454.18,-0.3,-1.95,15.296,15.496,16.51,3718.32,5742.41,8744.0
