date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,17.09,17.28,17.26,16.66,4869.4,0.18,1.05,17.588,17.787,18.148,7282.64,6343.01,7723.49
2018-09-17,17.65,17.66,17.08,17.08,6457.0,-0.7,-3.94,17.664,17.931,18.196,7290.28,6998.7,7787.68
2018-09-14,17.96,18.08,17.78,17.77,6817.8,-0.06,-0.34,17.778,18.044,18.239,7075.44,6953.9,7761.09
2018-09-13,17.98,18.05,17.84,17.6,8781.0,-0.14,-0.78,17.856,18.096,18.238,6680.68,6781.89,7791.16
2018-09-12,17.66,18.45,17.98,17.4,9488.0,0.34,1.93,17.908,18.163,18.256,5942.93,6647.38,7939.9
2018-09-11,17.93,17.93,17.64,17.48,4907.6,-0.01,-0.06,17.986,18.275,18.302,5403.38,6687.48,8549.93
2018-09-10,18.16,18.25,17.65,17.6,5382.8,-0.52,-2.86,18.198,18.411,18.368,6707.12,7322.49,8936.51
2018-09-07,18.35,18.49,18.17,18.0,4844.0,0.07,0.39,18.31,18.497,18.414,6832.36,7529.74,9025.91
2018-09-06,18.1,18.56,18.1,17.98,5092.26,-0.27,-1.47,18.336,18.486,18.431,6883.09,8039.54,9136.91
2018-09-05,18.83,18.83,18.37,18.3,6790.26,-0.33,-1.76,18.418,18.529,18.452,7351.83,9227.01,9402.12
2018-09-04,18.1,18.97,18.7,18.1,11426.26,0.49,2.69,18.564,18.509,18.427,7971.57,9103.96,9694.37
2018-09-03,18.09,18.35,18.21,17.69,6009.0,-0.09,-0.49,18.624,18.46,18.402,7937.86,8576.66,9620.21
2018-08-31,18.43,18.68,18.3,18.15,5097.69,-0.21,-1.14,18.684,18.433,18.368,8227.11,8568.28,9906.92
2018-08-30,19.1,19.11,18.51,18.41,7435.94,-0.59,-3.09,18.636,18.379,18.369,9195.98,8800.44,10256.23
2018-08-29,19.0,19.29,19.1,18.77,9888.94,0.1,0.53,18.64,18.348,18.411,11102.19,9232.42,10679.78
2018-08-28,18.6,19.07,19.0,18.45,11257.71,0.49,2.65,18.454,18.328,18.487,10236.36,10412.38,10606.59
2018-08-27,18.04,18.56,18.51,18.04,7455.29,0.45,2.49,18.296,18.324,18.592,9215.47,10550.54,10346.4
2018-08-24,18.25,18.38,18.06,18.0,9942.0,-0.47,-2.54,18.182,18.331,18.722,8909.44,10522.09,10363.37
2018-08-23,18.98,19.96,18.53,18.38,16967.01,0.36,1.98,18.122,18.375,18.899,8404.91,10234.29,10368.17
2018-08-22,18.0,18.28,18.17,17.81,5559.8,-0.04,-0.22,18.056,18.375,19.084,7362.65,9577.22,9934.09
2018-08-21,18.11,18.26,18.21,17.8,6153.24,0.27,1.5,18.202,18.345,19.297,10588.39,10284.78,10187.69
2018-08-20,17.76,18.04,17.94,17.45,5925.17,0.18,1.01,18.352,18.344,19.524,11885.61,10663.76,10459.79
2018-08-17,18.35,18.49,17.76,17.76,7419.31,-0.44,-2.42,18.48,18.303,19.75,12134.73,11245.56,10667.89
2018-08-16,18.0,18.56,18.2,17.7,11755.71,-0.7,-3.7,18.628,18.358,19.968,12063.67,11712.01,10713.23
2018-08-15,19.55,20.1,18.9,18.83,21688.51,-0.06,-0.32,18.694,18.473,20.141,11791.79,12127.15,10783.9
2018-08-14,18.55,19.36,18.96,18.42,12639.34,0.38,2.04,18.488,18.645,20.32,9981.16,10800.8,10270.08
2018-08-13,18.3,18.68,18.58,18.21,7170.77,0.08,0.43,18.336,18.86,20.514,9441.91,10142.27,10245.45
2018-08-10,18.36,18.7,18.5,18.2,7064.0,-0.03,-0.16,18.126,19.113,20.704,10356.38,10204.66,10294.58
2018-08-09,17.8,18.63,18.53,17.6,10396.35,0.66,3.69,18.088,19.423,20.907,11360.36,10502.06,10365.3
2018-08-08,18.2,18.88,17.87,17.87,12635.35,-0.33,-1.81,18.252,19.793,21.11,12462.51,10290.96,10476.56
2018-08-07,17.72,18.24,18.2,17.4,9943.07,0.67,3.82,18.802,20.249,21.315,11620.44,10090.6,10457.75
2018-08-06,18.35,18.58,17.53,17.2,11743.15,-0.78,-4.26,19.384,20.704,21.545,10842.62,10255.82,10777.55
2018-08-03,19.34,19.55,18.31,18.3,12083.89,-1.04,-5.38,20.1,21.197,21.768,10052.93,10090.23,10707.39
2018-08-02,20.6,20.67,19.35,18.6,15907.07,-1.27,-6.16,20.758,21.577,21.925,9643.75,9714.45,10693.64
2018-08-01,21.12,21.26,20.62,20.48,8425.01,-0.49,-2.32,21.334,21.808,22.028,8119.42,9440.66,10463.72
2018-07-31,21.16,21.49,21.11,20.82,6054.0,0.0,0.0,21.696,21.994,22.12,8560.77,9739.35,10728.46
