date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,3.66,3.71,3.71,3.61,14768.18,0.05,1.37,3.7,3.723,3.778,16906.65,15227.3,16993.73
2018-09-17,3.67,3.7,3.66,3.64,19080.02,-0.02,-0.54,3.702,3.734,3.785,16164.41,15280.58,17382.15
2018-09-14,3.74,3.75,3.68,3.67,22729.0,-0.06,-1.6,3.712,3.746,3.791,15770.81,14928.38,17049.9
2018-09-13,3.74,3.75,3.74,3.7,13476.8,0.03,0.81,3.732,3.757,3.793,14886.16,14738.59,16877.65
2018-09-12,3.7,3.75,3.71,3.69,14479.24,-0.01,-0.27,3.734,3.767,3.796,14025.4,15518.79,17416.43
2018-09-11,3.7,3.73,3.72,3.68,11057.0,0.01,0.27,3.746,3.783,3.802,13547.95,16205.97,17761.37
2018-09-10,3.77,3.77,3.71,3.7,17112.0,-0.07,-1.85,3.766,3.801,3.812,14396.75,18362.59,18419.84
2018-09-07,3.73,3.8,3.78,3.72,18305.74,0.03,0.8,3.78,3.818,3.823,14085.95,18619.39,18931.61
2018-09-06,3.74,3.81,3.75,3.72,9173.0,-0.02,-0.53,3.782,3.822,3.831,14591.02,18013.75,19402.22
2018-09-05,3.8,3.82,3.77,3.76,12092.0,-0.05,-1.31,3.8,3.829,3.841,17012.18,18615.45,20758.32
2018-09-04,3.75,3.83,3.82,3.75,15301.02,0.04,1.06,3.82,3.832,3.846,18863.98,18760.15,22149.35
2018-09-03,3.76,3.79,3.78,3.72,15558.0,-0.01,-0.26,3.836,3.835,3.851,22328.42,19483.71,23628.69
2018-08-31,3.83,3.85,3.79,3.78,20831.08,-0.05,-1.3,3.856,3.835,3.853,23152.82,19171.42,25177.49
2018-08-30,3.86,3.91,3.84,3.84,21278.8,-0.03,-0.78,3.862,3.829,3.862,21436.49,19016.71,27404.43
2018-08-29,3.89,3.89,3.87,3.83,21351.02,-0.03,-0.77,3.858,3.825,3.869,20218.73,19314.07,33006.83
2018-08-28,3.88,3.95,3.9,3.85,32623.2,0.02,0.52,3.844,3.82,3.881,18656.32,19316.76,40825.21
2018-08-27,3.85,3.89,3.88,3.83,19680.02,0.06,1.57,3.834,3.823,3.902,16639.0,18477.08,49843.25
2018-08-24,3.79,3.86,3.82,3.79,12249.4,0.0,0.0,3.814,3.828,3.904,15190.02,19243.82,50172.75
2018-08-23,3.8,3.85,3.82,3.78,15190.0,0.02,0.53,3.796,3.84,3.913,16596.94,20790.69,50896.83
2018-08-22,3.82,3.85,3.8,3.78,13539.0,-0.05,-1.3,3.792,3.853,3.923,18409.4,22901.19,52495.22
2018-08-21,3.8,3.86,3.85,3.8,22536.58,0.07,1.85,3.796,3.86,3.932,19977.2,25538.55,53675.07
2018-08-20,3.73,3.78,3.78,3.71,12435.11,0.05,1.34,3.812,3.866,3.942,20315.17,27773.67,56059.76
2018-08-17,3.81,3.84,3.73,3.7,19284.0,-0.07,-1.84,3.842,3.87,3.952,23297.63,31183.56,59685.45
2018-08-16,3.8,3.86,3.8,3.73,24252.33,-0.03,-0.78,3.884,3.894,3.956,24984.43,35792.16,59695.6
2018-08-15,3.91,3.92,3.82,3.82,21378.0,-0.11,-2.8,3.914,3.913,3.954,27392.97,46699.59,60284.7
2018-08-14,3.94,3.95,3.93,3.89,24226.4,0.0,0.0,3.924,3.941,3.959,31099.89,62333.65,61606.84
2018-08-13,3.9,3.93,3.93,3.82,27347.4,-0.01,-0.25,3.92,3.98,3.954,35232.17,81209.42,62009.74
2018-08-10,3.93,3.95,3.94,3.9,27718.03,-0.01,-0.25,3.898,3.98,3.946,39069.49,81101.68,61361.53
2018-08-09,3.87,3.95,3.95,3.84,36295.0,0.08,2.07,3.904,3.986,3.938,46599.88,81002.98,60776.93
2018-08-08,3.91,3.93,3.87,3.84,39912.64,-0.04,-1.02,3.912,3.992,3.93,66006.22,82089.25,60037.2
2018-08-07,3.82,3.92,3.91,3.8,44887.76,0.09,2.36,3.958,4.004,3.922,93567.41,81811.58,59826.32
2018-08-06,3.94,3.96,3.82,3.8,46534.0,-0.13,-3.29,4.04,4.017,3.919,127186.68,84345.86,58653.63
2018-08-03,3.95,3.99,3.97,3.89,65370.0,-0.01,-0.25,4.062,4.033,3.92,123133.88,88187.34,57398.35
2018-08-02,4.05,4.08,3.99,3.78,133326.69,-0.11,-2.68,4.068,4.017,3.909,115406.08,83599.04,55414.4
2018-08-01,4.22,4.34,4.1,4.08,177718.62,-0.22,-5.09,4.072,3.995,3.898,98172.27,73869.82,49706.01
2018-07-31,4.08,4.32,4.32,4.03,212984.08,0.39,9.92,4.05,3.977,3.884,70055.75,60880.02,41947.78
2018-07-30,3.97,4.01,3.93,3.9,26270.0,-0.07,-1.75,3.994,3.928,3.863,41505.04,42810.05,32315.9
2018-07-27,3.96,4.04,4.0,3.96,26731.02,-0.01,-0.25,4.004,3.912,3.86,53240.79,41621.38,32153.1
2018-07-26,3.99,4.08,4.01,3.97,47157.65,0.02,0.5,3.966,3.89,3.857,51791.99,40550.88,32702.56
2018-07-25,3.96,4.01,3.99,3.95,37136.01,-0.05,-1.24,3.918,3.868,3.848,49567.36,37985.15,31809.39
2018-07-24,4.0,4.06,4.04,3.86,70230.5,0.05,1.25,3.904,3.839,3.841,51704.28,37841.06,31259.27
2018-07-23,3.88,4.19,3.98,3.88,84948.79,0.17,4.46,3.862,3.82,3.831,44115.06,32961.41,29054.1
2018-07-20,3.76,3.83,3.81,3.73,19487.0,0.04,1.06,3.82,3.806,3.822,30001.97,26609.36,26335.22
2018-07-19,3.9,3.9,3.77,3.75,36034.5,-0.14,-3.58,3.814,3.8,3.821,29309.77,27229.76,26951.12
2018-07-18,3.82,3.93,3.92,3.81,47820.62,0.09,2.35,3.818,3.8,3.818,26402.93,25542.21,27526.75
2018-07-17,3.74,3.83,3.83,3.74,32284.4,0.06,1.59,3.774,3.791,3.816,23977.83,23015.54,27871.72
2018-07-16,3.79,3.81,3.77,3.75,14383.34,-0.02,-0.53,3.778,3.797,3.815,21807.75,21821.75,29835.06
2018-07-13,3.8,3.8,3.78,3.75,16026.0,-0.01,-0.26,3.792,3.807,3.839,23216.74,22684.82,31044.42
2018-07-12,3.7,3.8,3.79,3.69,21500.3,0.09,2.43,3.786,3.823,3.869,25149.74,24854.24,31846.37
2018-07-11,3.8,3.8,3.7,3.59,35695.1,-0.15,-3.9,3.782,3.828,3.901,24681.49,25633.64,33126.9
2018-07-10,3.86,3.87,3.85,3.78,21434.02,0.0,0.0,3.808,3.842,3.947,22053.25,24677.49,33754.88
2018-07-09,3.75,3.85,3.84,3.75,21428.3,0.09,2.4,3.816,3.841,3.988,21835.75,25146.79,35311.73
2018-07-06,3.75,3.82,3.75,3.71,25691.0,0.01,0.27,3.822,3.838,4.031,22152.89,26061.09,38425.97
2018-07-05,3.83,3.86,3.77,3.75,19159.04,-0.06,-1.57,3.86,3.842,4.088,24558.74,26672.49,41118.22
2018-07-04,3.89,3.92,3.83,3.73,22553.89,-0.06,-1.54,3.874,3.835,4.145,26585.79,29511.29,45879.45
2018-07-03,3.9,3.91,3.89,3.83,20346.5,0.03,0.78,3.876,3.841,4.201,27301.73,32727.9,48843.69
2018-07-02,3.92,3.97,3.87,3.85,23014.02,-0.06,-1.53,3.866,3.833,4.252,28457.83,37848.38,51722.39
2018-06-29,3.83,3.94,3.94,3.83,37720.25,0.1,2.6,3.854,3.87,4.305,29969.29,39404.01,57084.52
2018-06-28,3.88,3.91,3.84,3.82,29294.29,0.0,0.0,3.824,3.915,4.358,28786.24,38838.49,64491.58
2018-06-27,3.84,3.88,3.84,3.82,26133.59,0.0,0.0,3.796,3.974,4.4,32436.78,40620.16,66772.76
2018-06-26,3.79,3.85,3.84,3.76,26127.0,0.02,0.52,3.806,4.051,4.45,38154.07,42832.26,71509.59
2018-06-25,3.81,3.9,3.81,3.8,30571.31,0.01,0.26,3.8,4.135,4.497,47238.92,45476.67,72993.21
2018-06-22,3.68,3.81,3.79,3.67,31805.0,0.08,2.16,3.886,4.224,4.539,48838.74,50790.85,73420.15
2018-06-21,3.89,3.92,3.7,3.7,47547.02,-0.18,-4.64,4.006,4.334,4.587,48890.74,55563.95,73606.65
2018-06-20,3.86,3.91,3.89,3.73,54720.0,0.07,1.83,4.152,4.455,4.639,48803.54,62247.61,73634.2
2018-06-19,4.24,4.24,3.81,3.81,71551.28,-0.42,-9.93,4.296,4.56,4.684,47510.46,64959.48,73897.54
2018-06-15,4.4,4.4,4.24,4.19,38570.4,-0.13,-2.98,4.47,4.671,4.734,43714.42,65596.4,74971.77
2018-06-14,4.4,4.48,4.39,4.36,32065.0,-0.05,-1.13,4.562,4.74,4.761,52742.95,74765.03,77937.9
2018-06-13,4.62,4.62,4.43,4.43,47111.0,-0.19,-4.11,4.662,4.801,4.776,62237.17,90144.67,80203.32
2018-06-12,4.67,4.69,4.61,4.52,48254.62,-0.07,-1.5,4.758,4.826,4.789,75691.69,92925.36,83740.16
2018-06-11,4.68,4.72,4.68,4.58,52571.1,-0.02,-0.43,4.824,4.849,4.787,82408.5,100186.91,83871.98
2018-06-08,4.88,4.88,4.7,4.7,83713.03,-0.19,-3.88,4.872,4.858,4.784,87478.38,100509.75,84026.27
2018-06-07,4.9,4.94,4.89,4.83,79536.09,-0.02,-0.41,4.918,4.853,4.78,96787.12,96049.45,83893.42
2018-06-06,4.95,5.05,4.91,4.9,114383.6,-0.02,-0.41,4.94,4.84,4.772,118052.17,91649.34,86422.54
2018-06-05,4.93,4.95,4.94,4.82,81838.68,0.02,0.41,4.894,4.822,4.753,110159.03,85020.79,84646.98
2018-06-04,4.91,4.98,4.92,4.85,77920.52,0.0,0.0,4.874,4.808,4.736,117965.33,82835.6,86688.77
2018-06-01,4.95,5.02,4.93,4.82,130256.7,-0.07,-1.4,4.844,4.797,4.708,113541.12,84347.15,84412.56
2018-05-31,4.72,5.01,5.0,4.71,185861.33,0.31,6.61,4.788,4.782,4.677,95311.79,81110.77,79204.97
2018-05-30,4.8,4.81,4.68,4.63,74917.93,-0.18,-3.7,4.74,4.751,4.642,65246.52,70261.97,70768.82
2018-05-29,4.75,4.94,4.84,4.71,120870.15,0.07,1.47,4.75,4.751,4.623,59882.54,74554.96,68101.48
2018-05-28,4.68,4.79,4.77,4.63,55799.51,0.12,2.58,4.742,4.725,4.595,47705.86,67557.05,63284.4
2018-05-25,4.73,4.79,4.65,4.65,39110.02,-0.11,-2.31,4.75,4.71,4.574,55153.17,67542.78,61566.88
2018-05-24,4.73,4.84,4.76,4.71,35535.0,0.03,0.63,4.776,4.707,4.56,66909.76,71737.38,60807.87
2018-05-23,4.8,4.8,4.73,4.72,48098.02,-0.07,-1.46,4.762,4.703,4.538,75277.41,81195.73,60105.22
2018-05-22,4.81,4.85,4.8,4.75,59986.77,-0.01,-0.21,4.752,4.684,4.514,89227.38,84273.18,58615.37
2018-05-21,4.94,4.94,4.81,4.75,93036.02,0.03,0.63,4.708,4.663,4.486,87408.23,90541.94,56850.68
2018-05-18,4.65,4.8,4.78,4.65,97892.99,0.09,1.92,4.67,4.619,4.464,79932.39,84477.97,53493.88
2018-05-17,4.61,4.73,4.69,4.6,77373.24,0.02,0.43,4.638,4.571,4.442,76565.0,77299.16,49729.16
2018-05-16,4.65,4.76,4.68,4.59,117847.88,0.09,1.96,4.644,4.533,4.422,87114.06,71275.68,47053.65
2018-05-15,4.61,4.62,4.58,4.51,50891.0,-0.04,-0.87,4.616,4.494,4.405,79318.97,61648.0,42011.21
2018-05-14,4.64,4.66,4.62,4.56,55656.85,-0.01,-0.22,4.618,4.464,4.396,93675.64,59011.76,40403.16
2018-05-11,4.68,4.7,4.62,4.6,81056.01,-0.09,-1.91,4.568,4.437,4.386,89023.54,55590.97,39643.6
2018-05-10,4.6,4.74,4.72,4.55,130118.55,0.18,3.96,4.504,4.412,4.383,78033.32,49878.36,36744.62
2018-05-09,4.51,4.61,4.54,4.49,78872.46,-0.03,-0.66,4.422,4.372,4.376,55437.3,39014.71,31679.67
2018-05-08,4.38,4.66,4.59,4.34,122674.35,0.22,5.03,4.372,4.343,4.377,43977.02,32957.56,29201.98
2018-05-07,4.3,4.38,4.37,4.3,32396.32,0.07,1.63,4.31,4.309,4.377,24347.87,23159.43,25510.69
2018-05-04,4.27,4.33,4.3,4.25,26104.9,-0.01,-0.23,4.306,4.309,4.392,22158.41,22509.8,29223.52
2018-05-03,4.33,4.33,4.31,4.24,17138.45,0.02,0.47,4.32,4.313,4.405,21723.41,22159.17,31399.88
2018-05-02,4.27,4.34,4.29,4.22,21571.09,0.02,0.47,4.322,4.31,4.414,22592.12,22831.62,31999.21
2018-04-27,4.33,4.36,4.28,4.24,24528.59,-0.06,-1.38,4.314,4.316,4.421,21938.1,22374.41,31975.56
2018-04-26,4.35,4.41,4.35,4.32,21449.0,-0.02,-0.46,4.308,4.328,4.427,21970.98,21794.57,32038.73
2018-04-25,4.3,4.41,4.37,4.28,23929.9,0.05,1.16,4.312,4.334,4.431,22861.18,23696.22,32645.67
2018-04-24,4.24,4.35,4.32,4.23,21482.0,0.08,1.89,4.306,4.353,4.431,22594.92,23610.88,33478.72
2018-04-23,4.26,4.29,4.25,4.2,18301.01,0.01,0.24,4.298,4.38,4.434,23071.12,24344.63,36314.86
2018-04-20,4.37,4.38,4.25,4.24,24693.0,-0.13,-2.97,4.318,4.41,4.453,22810.73,25446.4,39175.31
2018-04-19,4.4,4.44,4.37,4.34,25900.01,0.02,0.46,4.348,4.444,4.465,21618.15,27861.95,40368.56
2018-04-18,4.31,4.4,4.34,4.24,22598.6,0.07,1.64,4.356,4.474,4.471,24531.25,35937.25,41026.84
2018-04-17,4.35,4.42,4.28,4.25,23862.96,-0.07,-1.61,4.4,4.497,4.48,24626.84,40640.59,42944.41
2018-04-16,4.41,4.43,4.35,4.32,16999.06,-0.05,-1.14,4.462,4.517,4.486,25618.14,41166.8,42859.16
2018-04-13,4.41,4.45,4.4,4.34,18730.11,-0.01,-0.23,4.502,4.526,4.49,28082.06,41576.7,43491.3
