date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,5.24,5.33,5.29,5.19,46710.36,0.05,0.95,5.53,5.714,6.024,40825.07,36419.14,36647.71
2018-09-17,5.5,5.5,5.24,5.23,50086.0,-0.27,-4.9,5.642,5.799,6.082,41480.87,39191.59,37727.17
2018-09-14,5.77,5.81,5.51,5.48,60270.6,-0.31,-5.33,5.764,5.888,6.141,36122.95,38504.72,37574.27
2018-09-13,5.78,5.83,5.82,5.76,22627.37,0.03,0.52,5.848,5.969,6.18,28590.31,34638.93,37050.74
2018-09-12,5.81,5.94,5.79,5.76,24431.0,-0.06,-1.03,5.866,6.024,6.22,28037.03,35010.33,39887.87
2018-09-11,5.8,5.98,5.85,5.76,49989.4,0.0,0.0,5.898,6.093,6.26,32013.22,38232.97,41537.49
2018-09-10,5.95,5.95,5.85,5.79,23296.4,-0.08,-1.35,5.956,6.142,6.305,36902.3,36234.16,42641.23
2018-09-07,5.89,6.1,5.93,5.88,22607.4,0.02,0.34,6.012,6.196,6.344,40886.48,36781.45,43618.3
2018-09-06,5.95,6.02,5.91,5.86,19860.96,-0.04,-0.67,6.09,6.234,6.382,40687.54,37140.32,46267.33
2018-09-05,6.1,6.18,5.95,5.9,44311.94,-0.19,-3.09,6.182,6.283,6.418,41983.63,38436.4,49429.38
2018-09-04,6.12,6.14,6.14,5.8,74434.81,0.01,0.16,6.288,6.333,6.453,44452.73,36876.27,52221.72
2018-09-03,6.3,6.3,6.13,6.09,43217.29,-0.19,-3.01,6.328,6.365,6.474,35566.01,36262.75,52683.01
2018-08-31,6.44,6.45,6.32,6.28,21612.71,-0.05,-0.79,6.38,6.393,6.488,32676.42,36643.82,53400.75
2018-08-30,6.5,6.5,6.37,6.36,26341.4,-0.11,-1.7,6.378,6.391,6.507,33593.09,39462.55,55463.74
2018-08-29,6.38,6.49,6.48,6.34,56657.42,0.14,2.21,6.384,6.415,6.522,34889.18,44765.41,56886.43
2018-08-28,6.35,6.41,6.34,6.29,30001.23,-0.05,-0.78,6.378,6.427,6.546,29299.81,44842.0,56809.46
2018-08-27,6.47,6.47,6.39,6.27,28769.36,0.08,1.27,6.402,6.467,6.59,36959.48,49048.3,59783.25
2018-08-24,6.35,6.39,6.31,6.25,26196.05,-0.09,-1.41,6.406,6.491,6.619,40611.22,50455.15,60737.84
2018-08-23,6.45,6.52,6.4,6.35,32821.82,-0.05,-0.78,6.404,6.529,6.649,45332.01,55394.35,61206.17
2018-08-22,6.55,6.56,6.45,6.35,28710.61,-0.01,-0.15,6.446,6.552,6.676,54641.65,60422.36,61503.58
2018-08-21,6.35,6.49,6.46,6.2,68299.58,0.05,0.78,6.476,6.572,6.701,60384.19,67567.17,63104.75
2018-08-20,6.54,6.6,6.41,6.3,47028.04,0.11,1.75,6.532,6.582,6.727,61137.11,69103.28,63403.28
2018-08-17,6.64,6.67,6.3,6.29,49800.0,-0.31,-4.69,6.576,6.583,6.749,60299.08,70157.68,63556.0
2018-08-16,6.67,6.72,6.61,6.5,79370.0,0.01,0.15,6.654,6.622,6.773,65456.68,71464.93,63534.05
2018-08-15,6.81,6.84,6.6,6.59,57423.32,-0.14,-2.08,6.658,6.629,6.768,66203.07,69007.44,60803.11
2018-08-14,6.68,6.85,6.74,6.61,72064.17,0.11,1.66,6.668,6.665,6.769,74750.15,68776.91,59229.5
2018-08-13,6.6,6.65,6.63,6.53,42837.92,-0.06,-0.9,6.632,6.712,6.768,77069.46,70518.2,56993.61
2018-08-10,6.65,6.81,6.69,6.6,75588.0,0.06,0.91,6.59,6.746,6.777,80016.27,71020.54,55992.94
2018-08-09,6.51,6.69,6.63,6.41,83101.93,-0.02,-0.3,6.59,6.768,6.784,77473.17,67017.99,55747.0
2018-08-08,6.57,6.9,6.65,6.45,100158.73,0.09,1.37,6.6,6.799,6.788,71811.82,62584.81,57594.76
2018-08-07,6.44,6.57,6.56,6.24,83660.71,0.14,2.18,6.662,6.829,6.776,62803.67,58642.33,54825.77
2018-08-06,6.72,6.79,6.42,6.2,57572.0,-0.27,-4.04,6.792,6.872,6.771,63966.94,57703.28,52227.01
2018-08-03,6.7,6.83,6.69,6.6,62872.47,0.01,0.15,6.902,6.915,6.772,62024.8,56954.32,50766.56
2018-08-02,7.0,7.08,6.68,6.28,54795.17,-0.28,-4.02,6.946,6.923,6.755,56562.81,55603.18,49283.83
2018-08-01,7.15,7.26,6.96,6.95,55118.02,-0.25,-3.47,6.998,6.907,6.736,53357.81,52598.78,48002.12
2018-07-31,7.03,7.21,7.21,6.86,89477.04,0.24,3.44,6.996,6.873,6.708,54480.98,49682.09,47096.56
2018-07-30,6.9,7.06,6.97,6.83,47861.29,0.06,0.87,6.952,6.824,6.677,51439.63,43469.01,45993.09
