date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,2.64,2.68,2.67,2.63,117739.73,0.03,1.14,2.672,2.682,2.713,120900.68,129713.81,142075.73
2018-09-17,2.69,2.69,2.64,2.64,137763.27,-0.05,-1.86,2.674,2.688,2.717,120884.36,140450.91,143822.4
2018-09-14,2.69,2.71,2.69,2.68,98712.09,0.0,0.0,2.68,2.695,2.722,123664.88,146129.26,145942.85
2018-09-13,2.69,2.7,2.69,2.67,130455.52,0.02,0.75,2.682,2.698,2.722,133237.91,148195.16,150512.36
2018-09-12,2.67,2.69,2.67,2.66,119832.79,-0.01,-0.37,2.686,2.701,2.726,133042.6,152413.66,150342.83
2018-09-11,2.68,2.69,2.68,2.66,117658.14,0.01,0.38,2.692,2.711,2.731,138526.95,153284.01,152501.63
2018-09-10,2.7,2.71,2.67,2.66,151665.88,-0.03,-1.11,2.702,2.72,2.739,160017.46,155425.65,153722.2
2018-09-07,2.71,2.73,2.7,2.69,146577.2,-0.01,-0.37,2.71,2.731,2.746,168593.63,159990.11,154667.71
2018-09-06,2.7,2.72,2.71,2.69,129478.99,0.01,0.37,2.714,2.735,2.752,163152.41,157052.82,154171.66
2018-09-05,2.73,2.73,2.7,2.7,147254.52,-0.03,-1.1,2.716,2.739,2.758,171784.72,157209.32,160399.15
2018-09-04,2.71,2.75,2.73,2.7,225110.72,0.02,0.74,2.73,2.744,2.762,168041.06,154437.65,162456.52
2018-09-03,2.72,2.73,2.71,2.68,194546.72,-0.01,-0.37,2.738,2.746,2.766,150833.83,147193.88,162445.24
2018-08-31,2.73,2.73,2.72,2.7,119371.11,0.0,0.0,2.752,2.748,2.768,151386.59,145756.45,166947.61
2018-08-30,2.77,2.77,2.72,2.72,172640.53,-0.05,-1.8,2.756,2.745,2.771,150953.23,152829.55,172493.35
2018-08-29,2.78,2.78,2.77,2.75,128536.24,0.0,0.0,2.762,2.75,2.776,142633.92,148272.01,177941.46
2018-08-28,2.77,2.79,2.77,2.76,139074.56,-0.01,-0.36,2.758,2.751,2.782,140834.24,151719.25,181671.75
2018-08-27,2.76,2.79,2.78,2.74,197310.53,0.04,1.46,2.754,2.757,2.79,143553.93,152018.75,181760.94
2018-08-24,2.75,2.76,2.74,2.72,117204.27,-0.01,-0.36,2.744,2.76,2.797,140126.3,149345.3,183845.11
2018-08-23,2.76,2.77,2.75,2.73,131044.02,0.0,0.0,2.734,2.769,2.806,154705.88,151290.49,190426.15
2018-08-22,2.74,2.77,2.75,2.73,119537.81,0.0,0.0,2.738,2.776,2.817,153910.09,163588.97,209346.58
2018-08-21,2.73,2.76,2.75,2.71,152673.0,0.02,0.73,2.744,2.78,2.826,162604.26,170475.4,215972.52
2018-08-20,2.71,2.73,2.73,2.68,180172.39,0.03,1.11,2.76,2.785,2.834,160483.57,177696.6,227784.39
2018-08-17,2.78,2.8,2.69,2.69,190102.17,-0.08,-2.89,2.776,2.787,2.841,158564.3,188138.78,232907.91
2018-08-16,2.75,2.79,2.77,2.74,127065.09,-0.01,-0.36,2.804,2.796,2.848,147875.11,192157.15,232648.63
2018-08-15,2.82,2.82,2.78,2.77,163008.66,-0.05,-1.77,2.814,2.801,2.849,173267.85,207610.91,234534.01
2018-08-14,2.81,2.83,2.83,2.8,142069.55,0.02,0.71,2.816,2.812,2.851,178346.53,211624.24,234634.08
2018-08-13,2.8,2.82,2.81,2.77,170576.02,-0.01,-0.35,2.81,2.822,2.85,194909.62,211503.13,235110.06
2018-08-10,2.83,2.83,2.83,2.8,136656.23,0.01,0.35,2.798,2.833,2.851,217713.26,218344.91,233107.03
2018-08-09,2.78,2.84,2.82,2.77,254028.8,0.03,1.07,2.788,2.843,2.852,236439.18,229561.8,237435.6
2018-08-08,2.79,2.82,2.79,2.77,188402.06,-0.01,-0.36,2.788,2.858,2.854,241953.97,255104.2,240341.17
2018-08-07,2.75,2.81,2.8,2.72,224885.0,0.06,2.19,2.808,2.871,2.855,244901.95,261469.65,240885.7
2018-08-06,2.79,2.81,2.75,2.72,284594.22,-0.03,-1.08,2.834,2.882,2.857,228096.65,277872.18,238419.48
2018-08-03,2.8,2.83,2.78,2.77,230285.83,-0.04,-1.42,2.868,2.894,2.86,218976.56,277677.04,234207.69
2018-08-02,2.89,2.89,2.82,2.77,281602.75,-0.07,-2.42,2.898,2.899,2.859,222684.41,273140.12,233369.36
2018-08-01,2.94,2.95,2.89,2.87,203141.95,-0.05,-1.7,2.928,2.896,2.856,268254.42,261457.11,228324.21
2018-07-31,2.91,2.94,2.93,2.89,140858.48,0.02,0.69,2.934,2.889,2.851,278037.34,257643.92,228410.68
2018-07-30,2.92,2.96,2.92,2.89,238993.8,-0.01,-0.34,2.93,2.878,2.847,327647.71,258716.99,232446.75
2018-07-27,2.95,2.97,2.93,2.92,248825.08,-0.03,-1.01,2.92,2.869,2.841,336377.52,247869.14,232876.62
2018-07-26,2.91,3.03,2.97,2.89,509452.78,0.05,1.71,2.9,2.861,2.838,323595.83,245309.4,234298.62
