date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,25.88,27.99,27.79,25.88,25520.65,1.77,6.8,26.954,26.923,28.618,18000.76,17773.13,18578.11
2018-09-17,27.23,27.23,26.02,25.69,18535.58,-1.29,-4.72,26.756,27.012,29.238,16002.16,17307.93,18713.25
2018-09-14,26.85,27.48,27.31,26.03,18724.93,0.68,2.55,26.808,27.21,29.814,15720.63,17513.9,18489.55
2018-09-13,27.29,27.72,26.63,26.09,17113.38,-0.39,-1.44,26.796,27.315,30.301,16125.2,16942.35,18574.72
2018-09-12,26.75,27.29,27.02,26.38,10109.27,0.22,0.82,26.806,27.598,30.857,16467.42,16621.15,18582.38
2018-09-11,26.41,26.89,26.8,25.81,15527.65,0.52,1.98,26.892,27.881,31.409,17545.49,17668.31,19161.46
2018-09-10,27.95,28.0,26.28,25.53,17127.92,-0.97,-3.56,27.268,28.271,32.067,18613.7,19101.84,19032.5
2018-09-07,26.76,27.96,27.25,26.76,20747.8,0.57,2.14,27.612,28.61,32.847,19307.18,19765.51,19444.86
2018-09-06,27.06,27.9,26.68,26.51,18824.46,-0.77,-2.81,27.834,28.806,33.537,17759.5,18962.05,19584.76
2018-09-05,28.6,28.6,27.45,27.39,15499.63,-1.23,-4.29,28.39,29.127,34.191,16774.88,18676.85,20140.69
2018-09-04,28.02,28.72,28.68,27.75,20868.71,0.68,2.43,28.87,30.312,34.777,17791.13,19383.09,20500.0
2018-09-03,28.27,28.9,28.0,27.11,20595.28,-0.36,-1.27,29.274,31.464,35.389,19589.98,20118.57,20214.05
2018-08-31,29.62,29.62,28.36,28.26,13009.43,-1.1,-3.73,29.608,32.417,35.969,20223.84,19465.21,20712.57
2018-08-30,29.86,30.16,29.46,29.3,13901.36,-0.39,-1.31,29.778,33.287,36.642,20164.6,20207.09,21058.53
2018-08-29,30.77,30.89,29.85,29.5,20580.85,-0.85,-2.77,29.864,34.115,37.352,20578.82,20543.62,21111.14
2018-08-28,29.7,30.91,30.7,29.7,29862.97,1.03,3.47,31.754,34.937,38.127,20975.05,20654.61,21001.2
2018-08-27,29.28,30.15,29.67,29.26,23764.61,0.46,1.57,33.654,35.862,38.954,20647.15,18963.17,19837.67
2018-08-24,29.67,30.25,29.21,29.1,12713.22,-0.68,-2.27,35.226,37.083,39.814,18706.57,19124.2,19537.85
2018-08-23,28.2,31.35,29.89,28.2,15972.46,-0.03,-0.1,36.796,38.267,40.732,20249.57,20207.47,19509.2
2018-08-22,40.19,40.2,39.3,38.49,22561.97,-0.9,-2.24,38.366,39.254,41.585,20508.41,21604.52,19371.54
2018-08-21,37.52,40.4,40.2,37.45,28223.51,2.67,7.11,38.12,39.242,41.96,20334.18,21616.91,19065.91
2018-08-20,37.19,37.63,37.53,36.1,14061.67,0.48,1.3,38.07,39.313,42.322,17279.18,20309.54,19348.07
2018-08-17,38.0,38.42,37.06,36.55,20428.24,-0.59,-1.57,38.94,39.52,42.657,19541.84,21959.93,19202.19
2018-08-16,37.56,37.98,37.74,36.82,17266.68,-0.31,-0.81,39.738,39.996,43.038,20165.36,21909.98,18914.14
2018-08-15,39.82,39.94,38.07,37.6,21690.78,-1.9,-4.75,40.142,40.588,43.367,22700.63,21678.66,18415.54
