date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,17.66,18.13,18.02,17.63,28989.56,0.32,1.81,18.832,19.399,20.663,34594.82,34890.53,39241.29
2018-09-17,18.45,18.45,17.7,17.66,36075.94,-1.02,-5.45,19.148,19.703,20.931,34641.1,36204.52,41088.09
2018-09-14,19.88,19.91,18.72,18.68,42872.55,-1.18,-5.93,19.476,20.0,21.195,34842.54,36743.3,43805.13
2018-09-13,20.09,20.2,19.9,19.53,36941.25,0.08,0.4,19.764,20.232,21.453,33356.27,37733.45,46841.86
2018-09-12,19.7,19.88,19.82,19.42,28094.78,0.22,1.12,19.856,20.473,21.729,33097.75,37487.82,50013.03
2018-09-11,19.59,20.4,19.6,19.42,29220.97,0.26,1.34,19.966,20.702,22.032,35186.25,37794.94,55305.95
2018-09-10,20.05,20.3,19.34,19.28,37083.13,-0.82,-4.07,20.258,20.989,22.312,37767.93,39101.33,59078.86
2018-09-07,20.4,20.65,20.16,19.9,35441.23,-0.2,-0.98,20.524,21.33,22.592,38644.06,40411.51,60646.42
2018-09-06,20.9,20.94,20.36,20.11,35648.64,-0.01,-0.05,20.7,21.545,22.817,42110.64,39890.28,62853.23
2018-09-05,20.88,21.27,20.37,20.2,38537.28,-0.69,-3.28,21.09,21.74,23.021,41877.9,41180.97,65888.39
2018-09-04,20.5,21.6,21.06,20.36,42129.38,0.39,1.89,21.438,21.927,23.23,40403.64,43592.04,71231.65
2018-09-03,21.0,21.0,20.67,19.81,41463.79,-0.37,-1.76,21.72,22.158,23.501,40434.72,45971.66,78068.5
2018-08-31,22.15,22.17,21.04,20.8,52774.09,-1.27,-5.69,22.136,22.39,23.762,42178.95,50866.95,87097.04
2018-08-30,22.18,22.42,22.31,22.02,34484.94,0.2,0.91,22.39,22.674,24.063,37669.93,55950.27,91363.72
2018-08-29,22.33,22.57,22.11,22.02,31165.99,-0.36,-1.6,22.39,22.985,24.178,40484.04,62538.23,94391.82
2018-08-28,22.71,22.81,22.47,22.2,42284.79,-0.28,-1.23,22.416,23.362,24.328,46780.44,72816.95,99380.91
2018-08-27,22.59,22.98,22.75,22.31,50184.94,0.44,1.97,22.596,23.635,24.419,51508.6,79056.4,99439.4
2018-08-24,22.14,22.42,22.31,22.01,30229.0,0.0,0.0,22.644,23.854,24.499,59554.95,80881.34,99999.34
