date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,20.07,20.99,20.74,20.01,10858.18,0.54,2.67,21.12,22.098,22.714,11105.94,16210.41,17864.38
2018-09-17,21.09,21.25,20.2,20.2,9614.5,-0.9,-4.26,21.292,22.469,22.817,11478.8,18786.11,17737.07
2018-09-14,21.74,21.99,21.1,21.1,12873.5,-0.79,-3.61,21.572,22.969,22.942,14268.43,23482.4,17587.3
2018-09-13,22.4,22.49,21.89,21.55,13135.0,0.22,1.01,22.118,23.389,22.991,16201.01,26726.53,17318.47
2018-09-12,21.84,21.84,21.67,21.4,9048.5,0.07,0.32,22.596,23.5,23.036,18227.59,27509.02,17001.58
2018-09-11,21.49,21.99,21.6,21.1,12722.5,0.0,0.0,23.076,23.595,23.084,21314.89,27056.49,16874.61
2018-09-10,23.6,23.6,21.6,21.5,23562.64,-2.23,-9.36,23.646,23.728,23.165,26093.42,26465.84,16555.13
2018-09-07,24.13,24.48,23.83,23.3,22536.4,-0.45,-1.85,24.366,23.841,23.249,32696.38,24845.3,15830.55
2018-09-06,23.78,24.45,24.28,23.75,23267.89,0.21,0.87,24.66,23.686,23.208,37252.06,23134.24,15163.86
2018-09-05,24.14,24.6,24.07,23.8,24485.0,-0.38,-1.55,24.404,23.511,23.128,36790.44,21418.83,14490.76
2018-09-04,24.03,24.95,24.45,24.03,36615.18,-0.75,-2.98,24.114,23.33,23.027,32798.1,19518.35,13719.2
2018-09-03,25.7,26.49,25.2,23.88,56577.43,-0.1,-0.4,23.81,23.165,22.939,26838.26,16688.03,12326.91
2018-08-31,22.7,25.3,25.3,22.62,45314.8,2.3,10.0,23.316,22.915,22.781,16994.23,11692.19,9948.92
2018-08-30,22.69,23.66,23.0,22.48,20959.81,0.38,1.68,22.712,22.593,22.654,9016.42,7910.41,8009.61
2018-08-29,22.85,22.88,22.62,22.44,4523.26,-0.31,-1.35,22.618,22.571,22.675,6047.21,6494.15,7509.64
2018-08-28,22.83,22.99,22.93,22.57,6816.0,0.2,0.88,22.546,22.572,22.777,6238.61,6692.73,7643.3
2018-08-27,22.11,22.84,22.73,22.11,7357.26,0.45,2.02,22.52,22.601,22.887,6537.81,6644.41,7518.51
2018-08-24,22.56,22.57,22.28,22.1,5425.76,-0.25,-1.11,22.514,22.656,23.007,6390.16,6815.8,7481.87
2018-08-23,22.3,22.74,22.53,22.05,6113.76,0.27,1.21,22.474,22.73,23.185,6804.41,7193.48,7503.1
2018-08-22,22.8,22.8,22.26,22.12,5480.26,-0.54,-2.37,22.524,22.745,23.357,6941.08,7562.7,7832.86
2018-08-21,22.6,23.0,22.8,22.1,8312.0,0.1,0.44,22.598,22.723,23.6,7146.86,7920.05,8139.7
2018-08-20,22.07,22.87,22.7,21.9,6619.01,0.62,2.81,22.682,22.712,23.839,6751.01,7965.78,8203.72
2018-08-17,23.19,23.19,22.08,21.81,7497.0,-0.7,-3.07,22.798,22.647,24.064,7241.45,8205.65,8429.54
2018-08-16,22.38,23.2,22.78,22.05,6797.14,0.15,0.66,22.986,22.715,24.339,7582.55,8108.8,8554.17
2018-08-15,23.26,23.4,22.63,22.6,6509.14,-0.59,-2.54,22.966,22.778,24.565,8184.32,8525.14,8827.53
2018-08-14,23.23,23.5,23.22,23.14,6332.78,-0.06,-0.26,22.848,22.982,24.78,8693.25,8593.87,9088.11
2018-08-13,22.72,23.42,23.28,22.61,9071.17,0.26,1.13,22.742,23.172,24.979,9180.54,8392.6,9208.44
2018-08-10,22.52,23.14,23.02,22.52,9202.5,0.34,1.5,22.496,23.357,25.183,9169.85,8147.93,9269.73
2018-08-09,22.0,23.1,22.68,21.81,9806.03,0.64,2.9,22.444,23.64,25.417,8635.05,7812.73,9792.76
2018-08-08,22.61,22.74,22.04,21.82,9053.75,-0.65,-2.87,22.59,23.969,25.649,8865.95,8103.02,10335.53
