date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,3.43,3.57,3.54,3.4,609299.25,0.16,4.73,3.534,3.6,3.481,505446.46,802420.15,572717.65
2018-09-17,3.48,3.49,3.38,3.37,394909.0,-0.13,-3.7,3.558,3.588,3.471,556028.84,793340.24,557739.78
2018-09-14,3.6,3.6,3.51,3.49,471006.59,-0.09,-2.5,3.65,3.583,3.467,793990.82,780898.44,554536.43
2018-09-13,3.65,3.69,3.6,3.54,498156.69,-0.04,-1.1,3.714,3.559,3.457,1026055.65,767316.69,549453.01
2018-09-12,3.66,3.69,3.64,3.55,553860.75,-0.02,-0.55,3.69,3.538,3.449,1030420.57,761115.75,540444.93
2018-09-11,3.76,3.81,3.66,3.62,862211.19,-0.18,-4.69,3.666,3.51,3.442,1099393.84,726779.39,536930.07
2018-09-10,3.79,3.95,3.84,3.7,1584718.88,0.01,0.26,3.618,3.485,3.438,1030651.63,669220.43,524569.79
2018-09-07,3.48,3.83,3.83,3.48,1631330.75,0.35,10.06,3.516,3.442,3.422,767806.05,543551.53,465908.39
2018-09-06,3.46,3.57,3.48,3.45,519981.28,-0.04,-1.14,3.404,3.397,3.407,508577.73,419096.34,406466.73
2018-09-05,3.44,3.65,3.52,3.41,898727.12,0.1,2.92,3.386,3.381,3.41,491810.93,395130.5,406255.97
2018-09-04,3.32,3.47,3.42,3.3,518500.12,0.09,2.7,3.354,3.361,3.406,354164.94,343015.16,389370.8
2018-09-03,3.25,3.35,3.33,3.23,270491.0,0.06,1.83,3.352,3.354,3.41,307789.22,322139.33,388482.95
2018-08-31,3.37,3.37,3.27,3.26,335189.12,-0.12,-3.54,3.368,3.351,3.413,319297.0,328174.43,406692.17
2018-08-30,3.37,3.48,3.39,3.32,436147.28,0.03,0.89,3.39,3.355,3.427,329614.95,331589.33,429400.56
2018-08-29,3.4,3.41,3.36,3.35,210497.16,-0.05,-1.47,3.376,3.36,3.433,298450.06,319774.12,462132.76
2018-08-28,3.43,3.46,3.41,3.39,286621.56,0.0,0.0,3.368,3.374,3.454,331865.38,347080.75,507879.13
2018-08-27,3.4,3.44,3.41,3.37,328029.88,0.03,0.89,3.356,3.39,3.485,336489.43,379919.15,521501.82
2018-08-24,3.34,3.4,3.38,3.31,386778.88,0.06,1.81,3.334,3.401,3.517,337051.86,388265.25,552528.27
