date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,6.21,6.31,6.3,6.16,18780.52,0.12,1.94,6.228,6.234,6.396,19442.83,28123.44,31611.4
2018-09-17,6.2,6.24,6.18,6.16,17246.59,-0.06,-0.96,6.2,6.263,6.401,20852.26,29320.26,31667.02
2018-09-14,6.24,6.28,6.24,6.21,16297.04,0.0,0.0,6.194,6.294,6.412,23232.09,30081.25,32719.68
2018-09-13,6.2,6.28,6.24,6.13,19253.0,0.06,0.97,6.19,6.324,6.422,30109.28,30855.25,33541.16
2018-09-12,6.16,6.24,6.18,6.1,25637.0,0.02,0.33,6.2,6.351,6.441,34603.58,33068.75,34630.26
2018-09-11,6.15,6.22,6.16,6.08,25827.67,0.01,0.16,6.24,6.398,6.462,36804.05,33996.82,36871.31
2018-09-10,6.22,6.27,6.15,6.1,29145.76,-0.07,-1.12,6.326,6.452,6.491,37788.25,36482.4,39874.16
2018-09-07,6.32,6.4,6.22,6.19,50682.99,-0.07,-1.11,6.394,6.503,6.508,36930.41,37924.98,39609.04
2018-09-06,6.34,6.47,6.29,6.27,41724.5,-0.09,-1.41,6.458,6.523,6.521,31601.21,35018.72,38342.48
2018-09-05,6.58,6.62,6.38,6.38,36639.35,-0.21,-3.19,6.502,6.539,6.529,31533.92,35170.9,38142.5
2018-09-04,6.49,6.59,6.59,6.49,30748.66,0.1,1.54,6.556,6.557,6.525,31189.59,35099.35,38107.91
2018-09-03,6.57,6.57,6.49,6.44,24856.54,-0.05,-0.77,6.578,6.538,6.508,35176.55,34013.78,38409.07
2018-08-31,6.53,6.59,6.54,6.48,24037.02,0.03,0.46,6.612,6.529,6.487,38919.56,35358.1,39249.32
2018-08-30,6.64,6.68,6.51,6.51,41388.05,-0.14,-2.1,6.588,6.52,6.475,38436.22,36227.08,39471.69
2018-08-29,6.7,6.75,6.65,6.63,34917.67,-0.05,-0.75,6.576,6.531,6.468,38807.87,36191.77,39488.36
2018-08-28,6.67,6.79,6.7,6.57,50683.49,0.04,0.6,6.558,6.525,6.457,39009.11,39745.81,39715.81
2018-08-27,6.43,6.66,6.66,6.42,43571.55,0.24,3.74,6.498,6.53,6.45,32851.01,43265.93,39745.98
2018-08-24,6.41,6.48,6.42,6.35,21620.36,-0.03,-0.47,6.446,6.513,6.439,31796.65,41293.1,39727.72
2018-08-23,6.52,6.62,6.45,6.4,43246.27,-0.11,-1.68,6.452,6.518,6.444,34017.93,41666.24,40543.8
2018-08-22,6.49,6.59,6.56,6.44,35923.89,0.16,2.5,6.486,6.519,6.446,33575.67,41114.1,40092.28
2018-08-21,6.39,6.46,6.4,6.35,19893.0,0.0,0.0,6.492,6.493,6.442,40482.5,41116.47,39785.44
2018-08-20,6.42,6.47,6.4,6.15,38299.74,-0.05,-0.78,6.562,6.477,6.445,53680.84,42804.35,41446.94
2018-08-17,6.69,6.72,6.45,6.45,32726.74,-0.17,-2.57,6.58,6.444,6.442,50789.54,43140.54,41448.96
2018-08-16,6.51,6.67,6.62,6.45,41035.0,0.01,0.15,6.584,6.429,6.43,49314.55,42716.31,41541.22
2018-08-15,6.76,6.77,6.59,6.55,70458.04,-0.16,-2.37,6.552,6.405,6.406,48652.52,42784.94,40694.66
2018-08-14,6.49,6.76,6.75,6.43,85884.66,0.27,4.17,6.494,6.388,6.386,41750.43,39685.8,38694.47
2018-08-13,6.39,6.49,6.49,6.37,23843.26,0.03,0.46,6.392,6.369,6.357,31927.86,36226.04,35523.34
2018-08-10,6.45,6.51,6.47,6.38,25351.77,0.0,0.0,6.308,6.365,6.34,35491.53,38162.34,35700.29
2018-08-09,6.3,6.51,6.46,6.26,37724.89,0.16,2.54,6.274,6.37,6.321,36118.08,39421.36,35516.21
2018-08-08,6.26,6.38,6.3,6.21,35947.55,0.06,0.96,6.258,6.373,6.302,36917.36,39070.47,36100.95
2018-08-07,6.14,6.24,6.24,6.03,36771.82,0.16,2.63,6.282,6.39,6.284,37621.18,38454.41,37505.3
2018-08-06,6.25,6.32,6.07,6.03,41661.63,-0.19,-3.04,6.346,6.412,6.282,40524.22,40089.52,37760.58
2018-08-03,6.4,6.4,6.3,6.21,28484.5,-0.04,-0.63,6.422,6.439,6.288,40833.15,39757.38,39295.7
2018-08-02,6.34,6.4,6.38,6.24,41721.3,-0.05,-0.78,6.466,6.431,6.28,42724.64,40366.14,39257.72
2018-08-01,6.56,6.65,6.42,6.38,39466.64,-0.14,-2.13,6.488,6.406,6.266,41223.58,38604.37,38469.78
2018-07-31,6.48,6.65,6.56,6.44,51287.03,0.12,1.86,6.498,6.383,6.262,39287.65,37703.14,38112.75
2018-07-30,6.55,6.55,6.45,6.3,43206.26,-0.07,-1.07,6.478,6.345,6.257,39654.83,34820.65,36944.94
2018-07-27,6.5,6.59,6.52,6.43,37941.96,0.03,0.46,6.456,6.314,6.252,38681.61,33238.24,36215.17
2018-07-26,6.46,6.56,6.49,6.45,34216.0,0.02,0.31,6.396,6.272,6.246,38007.63,31611.06,35739.36
2018-07-25,6.5,6.52,6.47,6.43,29787.0,0.0,0.0,6.324,6.231,6.235,35985.17,33131.43,35224.05
2018-07-24,6.34,6.52,6.46,6.34,53122.92,0.12,1.89,6.268,6.178,6.223,36118.64,36556.18,35102.68
2018-07-23,6.2,6.39,6.34,6.19,38340.19,0.13,2.09,6.212,6.152,6.211,29986.47,35431.64,34267.37
2018-07-20,6.13,6.22,6.22,6.09,34572.06,0.09,1.47,6.172,6.136,6.214,27794.87,38834.02,34090.2
2018-07-19,6.2,6.23,6.13,6.09,24103.66,-0.06,-0.97,6.148,6.128,6.22,25214.48,38149.31,34488.36
2018-07-18,6.25,6.25,6.19,6.15,30454.36,0.01,0.16,6.138,6.125,6.227,30277.69,38335.18,35229.22
2018-07-17,6.14,6.21,6.18,6.09,22462.07,0.04,0.65,6.088,6.141,6.237,36993.71,38522.35,35986.1
2018-07-16,6.12,6.19,6.14,6.08,27382.2,0.05,0.82,6.092,6.169,6.243,40876.81,39069.22,39049.86
