date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,10.81,11.13,11.1,10.81,10529.55,0.2,1.83,10.992,11.039,11.216,11965.12,16296.47,15491.71
2018-09-17,10.9,11.04,10.9,10.8,7901.06,0.0,0.0,10.948,11.12,11.227,12216.69,21246.53,15551.99
2018-09-14,11.04,11.09,10.9,10.86,11418.48,-0.17,-1.54,10.962,11.119,11.25,13222.66,21464.93,15777.85
2018-09-13,11.05,11.21,11.07,10.95,14095.56,0.08,0.73,11.026,11.134,11.28,14454.17,21225.49,15736.43
2018-09-12,11.03,11.25,10.99,10.92,15880.97,0.11,1.01,11.024,11.151,11.313,16606.16,20477.12,15726.57
2018-09-11,10.97,11.07,10.88,10.83,11787.4,-0.09,-0.82,11.086,11.192,11.37,20627.81,19644.22,15540.58
2018-09-10,11.2,11.28,10.97,10.91,12930.88,-0.25,-2.23,11.292,11.254,11.43,30276.37,19494.58,15467.65
2018-09-07,11.15,11.26,11.22,11.04,17576.02,0.16,1.45,11.276,11.311,11.486,29707.19,19411.0,15378.36
2018-09-06,11.28,11.33,11.06,10.9,24855.53,-0.24,-2.12,11.242,11.32,11.535,27996.81,18579.13,14932.03
2018-09-05,11.62,11.74,11.3,11.3,35989.2,-0.61,-5.12,11.278,11.362,11.587,24348.08,17280.68,14277.45
2018-09-04,10.95,11.98,11.91,10.9,60030.22,1.02,9.37,11.298,11.392,11.614,18660.64,14686.96,12987.59
2018-09-03,11.05,11.15,10.89,10.7,10085.0,-0.16,-1.45,11.216,11.333,11.607,8712.8,9857.45,10667.32
2018-08-31,11.13,11.35,11.05,11.0,9024.09,-0.19,-1.69,11.346,11.38,11.638,9114.8,10090.78,11133.81
2018-08-30,11.49,11.49,11.24,11.24,6611.89,-0.16,-1.4,11.398,11.426,11.711,9161.45,10247.37,11038.29
2018-08-29,11.56,11.57,11.4,11.34,7552.0,-0.1,-0.87,11.446,11.474,11.776,10213.27,10976.02,11600.64
2018-08-28,11.6,11.62,11.5,11.44,10291.0,-0.04,-0.35,11.486,11.547,11.865,10713.27,11436.94,11644.24
2018-08-27,11.33,11.57,11.54,11.31,12095.0,0.23,2.03,11.45,11.606,11.958,11002.09,11440.72,11505.64
2018-08-24,11.61,11.64,11.31,11.3,9257.36,-0.17,-1.48,11.414,11.66,12.054,11066.76,11345.73,11300.13
2018-08-23,11.38,11.56,11.48,11.32,11871.0,-0.12,-1.03,11.454,11.749,12.176,11333.28,11284.93,11428.03
2018-08-22,11.32,11.6,11.6,11.07,10052.0,0.28,2.47,11.502,11.811,12.302,11738.78,11274.22,11861.51
