date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,5.71,5.83,5.81,5.7,108107.05,0.09,1.57,5.764,5.762,5.812,73425.56,85160.19,115373.18
2018-09-17,5.72,5.75,5.72,5.7,61121.48,-0.04,-0.69,5.748,5.774,5.813,66845.8,88089.29,118174.89
2018-09-14,5.78,5.79,5.76,5.74,66933.87,-0.03,-0.52,5.746,5.785,5.819,68190.43,93114.19,125499.16
2018-09-13,5.74,5.79,5.79,5.74,61967.5,0.05,0.87,5.75,5.794,5.819,75301.91,108368.24,130052.97
2018-09-12,5.73,5.78,5.74,5.71,68997.9,0.01,0.17,5.74,5.799,5.819,89959.4,112987.06,135930.14
2018-09-11,5.7,5.77,5.73,5.69,75208.23,0.02,0.35,5.76,5.813,5.823,96894.82,118631.67,142252.69
2018-09-10,5.76,5.76,5.71,5.71,67844.67,-0.07,-1.21,5.8,5.833,5.829,109332.79,125541.89,157187.9
2018-09-07,5.72,5.79,5.78,5.7,102491.25,0.04,0.7,5.824,5.858,5.83,118037.95,148538.44,160346.2
2018-09-06,5.81,5.85,5.74,5.74,135254.97,-0.1,-1.71,5.838,5.856,5.828,141434.58,147349.52,164385.03
2018-09-05,5.92,5.92,5.84,5.82,103675.0,-0.09,-1.52,5.858,5.862,5.826,136014.71,145488.92,167543.65
2018-09-04,5.83,5.94,5.93,5.81,137398.06,0.1,1.72,5.866,5.861,5.817,140368.51,145586.17,179811.84
2018-09-03,5.83,5.88,5.83,5.78,111370.46,-0.02,-0.34,5.866,5.851,5.799,141750.99,148260.48,180211.83
2018-08-31,5.84,5.92,5.85,5.79,219474.39,0.01,0.17,5.892,5.853,5.78,179038.93,157884.13,181861.63
2018-08-30,5.88,5.92,5.84,5.82,108155.66,-0.04,-0.68,5.874,5.844,5.763,153264.45,151737.69,175708.86
2018-08-29,5.91,5.95,5.88,5.86,125444.0,-0.05,-0.84,5.866,5.839,5.748,154963.12,158873.23,181788.5
2018-08-28,5.97,5.98,5.93,5.91,144310.45,-0.03,-0.5,5.856,5.833,5.737,150803.82,165873.71,184530.02
2018-08-27,5.78,5.96,5.96,5.78,297810.16,0.2,3.47,5.836,5.825,5.728,154769.97,188833.9,183348.7
2018-08-24,5.77,5.81,5.76,5.74,90602.0,-0.04,-0.69,5.814,5.802,5.718,136729.32,172153.95,178848.39
2018-08-23,5.82,5.84,5.8,5.74,116649.0,-0.03,-0.52,5.814,5.799,5.716,150210.93,181420.54,181068.06
2018-08-22,5.83,5.84,5.83,5.76,104647.48,0.0,0.0,5.812,5.789,5.714,162783.34,189598.38,183590.32
2018-08-21,5.84,5.88,5.83,5.81,164141.22,-0.02,-0.34,5.81,5.772,5.71,180943.6,214037.52,187104.14
2018-08-20,5.76,5.85,5.85,5.7,207606.91,0.08,1.39,5.814,5.746,5.708,222897.83,212163.17,198888.52
2018-08-17,5.79,5.84,5.76,5.72,158010.03,-0.03,-0.52,5.79,5.707,5.702,207578.58,205839.13,203056.93
2018-08-16,5.8,5.82,5.79,5.73,179511.05,-0.03,-0.52,5.784,5.682,5.696,212630.15,199680.03,204462.99
2018-08-15,5.84,5.86,5.82,5.79,195448.8,-0.03,-0.51,5.766,5.656,5.685,216413.41,204703.76,204471.02
2018-08-14,5.74,5.86,5.85,5.72,373912.38,0.11,1.92,5.734,5.64,5.679,247131.44,203186.34,210174.02
2018-08-13,5.68,5.75,5.73,5.65,131010.66,0.0,0.0,5.678,5.63,5.667,201428.5,177863.49,196363.63
2018-08-10,5.74,5.78,5.73,5.69,183267.84,0.03,0.53,5.624,5.634,5.661,204099.67,185542.83,194786.58
2018-08-09,5.61,5.73,5.7,5.61,198427.38,0.04,0.71,5.58,5.633,5.655,186729.91,180715.59,190986.26
2018-08-08,5.57,5.75,5.66,5.55,349038.94,0.09,1.62,5.546,5.639,5.651,192994.11,177582.27,188421.99
2018-08-07,5.47,5.57,5.57,5.46,145397.69,0.11,2.02,5.546,5.647,5.644,159241.24,160170.76,177004.3
2018-08-06,5.5,5.53,5.46,5.43,144366.52,-0.04,-0.73,5.582,5.669,5.648,154298.48,185613.86,176498.68
2018-08-03,5.54,5.56,5.51,5.5,96419.01,-0.02,-0.36,5.644,5.697,5.658,166985.98,200274.72,175928.81
2018-08-02,5.66,5.67,5.53,5.47,229748.38,-0.13,-2.3,5.686,5.71,5.661,174701.27,209245.95,178347.28
2018-08-01,5.74,5.79,5.66,5.65,180274.59,-0.08,-1.39,5.732,5.713,5.663,162170.43,204238.27,174769.14
2018-07-31,5.73,5.78,5.75,5.72,120683.9,-0.02,-0.35,5.748,5.718,5.663,161100.28,217161.7,181990.17
2018-07-30,5.73,5.82,5.77,5.69,207804.02,0.05,0.87,5.756,5.703,5.655,216929.25,214863.77,182105.8
2018-07-27,5.76,5.79,5.72,5.71,134995.45,-0.04,-0.69,5.75,5.687,5.644,233563.47,204030.33,178446.53
2018-07-26,5.75,5.8,5.76,5.73,167094.2,0.02,0.35,5.734,5.676,5.64,243790.62,201256.93,180296.31
2018-07-25,5.77,5.79,5.74,5.72,174923.81,-0.05,-0.86,5.694,5.663,5.631,246306.12,199261.71,178396.28
2018-07-24,5.73,5.87,5.79,5.72,399828.75,0.05,0.87,5.688,5.641,5.622,273223.12,193837.84,175470.5
2018-07-23,5.64,5.77,5.74,5.59,290975.12,0.1,1.77,5.65,5.626,5.612,212798.3,167383.5,164319.39
2018-07-20,5.56,5.66,5.64,5.52,186131.23,0.08,1.44,5.624,5.618,5.604,174497.2,151582.9,159448.04
2018-07-19,5.6,5.65,5.56,5.52,179671.67,-0.04,-0.71,5.618,5.611,5.609,158723.23,147448.62,157230.2
2018-07-18,5.61,5.77,5.71,5.6,309508.81,0.1,1.78,5.632,5.612,5.616,152217.3,145300.01,156782.53
2018-07-17,5.61,5.63,5.6,5.55,97704.68,-0.02,-0.36,5.594,5.608,5.62,114452.57,146818.65,149841.42
2018-07-16,5.61,5.63,5.61,5.59,99469.6,0.0,0.0,5.602,5.606,5.624,121968.69,149347.83,162466.75
2018-07-13,5.61,5.64,5.61,5.59,107261.41,-0.01,-0.18,5.612,5.601,5.644,128668.6,152862.73,166569.29
2018-07-12,5.51,5.64,5.63,5.51,147142.02,0.11,1.99,5.604,5.604,5.666,136174.0,159335.7,170457.15
2018-07-11,5.58,5.58,5.52,5.5,120685.14,-0.12,-2.13,5.592,5.598,5.685,138382.71,157530.84,173923.75
2018-07-10,5.65,5.66,5.64,5.6,135285.27,-0.01,-0.18,5.622,5.603,5.711,179184.72,157103.15,190216.15
2018-07-09,5.57,5.66,5.66,5.56,132969.14,0.09,1.62,5.61,5.597,5.72,176726.97,161255.28,195259.39
2018-07-06,5.58,5.6,5.57,5.46,144788.45,0.0,0.0,5.59,5.59,5.726,177056.85,167313.18,215024.19
2018-07-05,5.62,5.66,5.57,5.53,158185.55,-0.1,-1.76,5.604,5.607,5.743,182497.39,167011.79,218225.45
2018-07-04,5.56,5.84,5.67,5.53,324695.19,0.09,1.61,5.604,5.62,5.759,176678.97,168265.05,226288.49
2018-07-03,5.59,5.6,5.58,5.52,122996.52,0.02,0.36,5.584,5.631,5.776,135021.59,152864.19,223818.84
2018-07-02,5.64,5.66,5.56,5.53,134618.56,-0.09,-1.59,5.584,5.642,5.8,145783.58,175585.67,226211.4
2018-06-29,5.57,5.65,5.64,5.53,171991.14,0.07,1.26,5.59,5.687,5.825,157569.5,180275.86,227282.52
2018-06-28,5.52,5.61,5.57,5.5,129093.46,0.0,0.0,5.61,5.727,5.849,151526.18,181578.6,227379.92
2018-06-27,5.57,5.63,5.57,5.52,116408.26,-0.02,-0.36,5.636,5.771,5.874,159851.13,190316.66,233780.04
2018-06-26,5.54,5.6,5.58,5.47,176806.48,-0.02,-0.36,5.678,5.818,5.908,170706.79,223329.15,243367.9
2018-06-25,5.76,5.78,5.59,5.59,193548.17,-0.14,-2.44,5.7,5.842,5.95,205387.77,229263.51,243823.53
2018-06-22,5.66,5.75,5.74,5.56,141774.53,0.05,0.88,5.784,5.861,5.996,202982.23,262735.21,238835.47
2018-06-21,5.78,5.82,5.7,5.69,170718.23,-0.08,-1.38,5.844,5.878,6.039,211631.01,269439.12,237637.59
2018-06-20,5.66,5.81,5.78,5.64,170686.52,0.1,1.76,5.906,5.898,6.086,220782.18,284311.93,237690.54
2018-06-19,5.92,5.93,5.69,5.6,350211.38,-0.31,-5.17,5.958,5.92,6.13,275951.51,294773.5,234547.71
2018-06-15,6.04,6.05,6.01,5.93,181520.47,-0.03,-0.5,5.984,5.957,6.179,253139.26,276837.12,229375.11
2018-06-14,6.0,6.06,6.04,5.96,185018.45,0.04,0.67,5.938,5.962,6.207,322488.19,274289.18,226418.27
2018-06-13,6.02,6.07,6.01,5.95,216474.08,-0.03,-0.5,5.912,5.971,6.231,327247.23,273181.24,223295.75
2018-06-12,5.85,6.06,6.04,5.84,446533.19,0.21,3.6,5.89,5.976,6.259,347841.68,277243.43,220441.67
2018-06-11,5.78,5.86,5.82,5.73,236150.12,0.03,0.52,5.882,5.997,6.286,313595.48,263406.65,204293.44
2018-06-08,5.92,5.92,5.78,5.64,528265.12,-0.14,-2.37,5.93,6.057,6.321,300534.98,258383.55,197764.3
2018-06-07,5.93,5.95,5.91,5.89,208813.66,0.02,0.34,5.986,6.131,6.359,226090.17,214935.73,177903.46
2018-06-06,6.0,6.01,5.9,5.88,319446.31,-0.1,-1.67,6.03,6.199,6.391,219115.25,205836.05,177043.42
2018-06-05,6.06,6.07,6.0,5.97,275302.19,-0.05,-0.83,6.062,6.274,6.425,206645.18,191069.14,165635.88
2018-06-04,6.07,6.12,6.06,6.05,170847.64,0.0,0.0,6.112,6.339,6.454,213217.83,174321.92,158348.09
2018-06-01,6.11,6.15,6.06,6.03,156041.03,-0.06,-0.98,6.184,6.4,6.479,216232.11,181913.1,156349.28
2018-05-31,6.1,6.15,6.13,6.09,173939.06,0.06,0.99,6.276,6.452,6.501,203781.3,178547.36,156054.46
2018-05-30,6.2,6.2,6.06,6.06,257096.0,-0.2,-3.19,6.368,6.491,6.523,192556.85,173410.26,157056.53
2018-05-29,6.4,6.41,6.25,6.23,308165.41,-0.17,-2.65,6.486,6.542,6.549,175493.1,163639.91,155437.02
