date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,4.89,5.23,5.15,4.88,134562.88,0.25,5.1,5.05,5.145,5.316,91536.28,101339.69,106287.78
2018-09-17,4.99,5.0,4.9,4.89,66915.67,-0.13,-2.58,5.052,5.183,5.334,83567.47,98353.41,105578.76
2018-09-14,5.09,5.1,5.03,5.02,77543.09,-0.07,-1.37,5.108,5.249,5.364,93746.39,108639.93,107507.86
2018-09-13,5.11,5.16,5.1,5.02,99617.8,0.03,0.59,5.148,5.284,5.384,101838.44,110400.02,106349.01
2018-09-12,5.15,5.17,5.07,5.06,79041.94,-0.09,-1.74,5.172,5.321,5.401,109087.24,106909.64,104786.4
2018-09-11,5.18,5.19,5.16,5.04,94718.86,-0.02,-0.39,5.24,5.37,5.421,111143.09,106160.28,105365.57
2018-09-10,5.21,5.27,5.18,5.16,117810.26,-0.05,-0.96,5.314,5.41,5.437,113139.35,106409.68,105187.13
2018-09-07,5.25,5.31,5.23,5.15,118003.36,0.01,0.19,5.39,5.45,5.456,123533.46,113550.66,103591.38
2018-09-06,5.36,5.37,5.22,5.2,135861.78,-0.19,-3.51,5.42,5.464,5.471,118961.59,112641.55,104193.39
2018-09-05,5.47,5.53,5.41,5.4,89321.21,-0.12,-2.17,5.47,5.48,5.482,104732.03,108436.75,104293.47
2018-09-04,5.56,5.58,5.53,5.49,104700.15,-0.03,-0.54,5.5,5.487,5.474,101177.46,111235.87,105131.09
2018-09-03,5.38,5.58,5.56,5.38,169780.81,0.18,3.35,5.506,5.484,5.463,99680.0,112804.12,108370.3
2018-08-31,5.49,5.51,5.38,5.38,95144.02,-0.09,-1.65,5.51,5.478,5.442,103567.85,106375.79,106611.26
2018-08-30,5.55,5.59,5.47,5.44,64713.97,-0.09,-1.62,5.508,5.483,5.443,106321.5,102297.99,109599.99
2018-08-29,5.55,5.64,5.56,5.53,71548.37,0.0,0.0,5.49,5.481,5.45,112141.48,102663.15,112540.91
2018-08-28,5.56,5.64,5.56,5.54,97212.84,-0.02,-0.36,5.474,5.471,5.458,121294.28,104570.85,119003.97
2018-08-27,5.38,5.61,5.58,5.38,189220.06,0.21,3.91,5.462,5.463,5.484,125928.23,103964.58,122690.25
2018-08-24,5.36,5.41,5.37,5.33,108912.25,-0.01,-0.19,5.446,5.461,5.504,109183.73,93632.11,117486.5
2018-08-23,5.44,5.5,5.38,5.37,93813.86,-0.1,-1.82,5.458,5.477,5.537,98274.49,95745.23,115884.41
2018-08-22,5.46,5.5,5.48,5.38,117312.37,-0.02,-0.36,5.472,5.484,5.57,93184.83,100150.18,116217.9
2018-08-21,5.57,5.58,5.5,5.42,120382.62,0.0,0.0,5.468,5.461,5.598,87847.43,99026.31,114764.82
2018-08-20,5.43,5.59,5.5,5.35,105497.53,0.07,1.29,5.464,5.441,5.625,82000.93,103936.47,116460.95
2018-08-17,5.49,5.52,5.43,5.39,54366.07,-0.02,-0.37,5.476,5.406,5.642,78080.49,106846.74,116729.19
2018-08-16,5.4,5.5,5.45,5.32,68365.57,-0.01,-0.18,5.496,5.402,5.659,93215.97,116901.98,120258.38
2018-08-15,5.5,5.54,5.46,5.41,90625.34,-0.02,-0.36,5.496,5.419,5.674,107115.52,122418.67,120476.25
2018-08-14,5.54,5.56,5.48,5.38,91150.13,-0.06,-1.08,5.454,5.445,5.688,110205.2,133437.09,119483.66
2018-08-13,5.48,5.58,5.56,5.39,85895.35,0.01,0.18,5.418,5.505,5.704,125872.02,141415.92,117381.76
2018-08-10,5.45,5.65,5.53,5.45,130043.48,0.09,1.65,5.336,5.547,5.718,135612.99,141340.88,116368.62
2018-08-09,5.24,5.57,5.45,5.2,137863.3,0.21,4.01,5.308,5.597,5.738,140587.99,136023.59,114261.37
2018-08-08,5.3,5.37,5.25,5.23,106073.73,-0.05,-0.94,5.342,5.655,5.763,137721.81,132285.62,111454.77
2018-08-07,5.2,5.34,5.3,5.13,169484.23,0.14,2.71,5.436,5.734,5.793,156668.97,130503.33,110403.45
2018-08-06,5.42,5.45,5.15,5.1,134600.2,-0.24,-4.45,5.592,5.809,5.828,156959.83,128985.43,106486.14
2018-08-03,5.61,5.65,5.39,5.36,154918.48,-0.22,-3.92,5.758,5.877,5.865,147068.77,126611.63,104585.08
2018-08-02,5.69,5.69,5.62,5.46,123532.43,-0.1,-1.75,5.886,5.915,5.882,131459.2,123614.77,103663.53
2018-08-01,6.0,6.07,5.72,5.71,200809.52,-0.36,-5.92,5.968,5.928,5.894,126849.43,118533.84,109840.93
2018-07-31,6.11,6.33,6.08,6.05,170938.52,0.11,1.84,6.032,5.93,5.898,104337.69,105530.23,107147.94
2018-07-30,6.04,6.1,5.98,5.91,85144.92,-0.05,-0.83,6.026,5.903,5.89,101011.02,93347.59,105246.84
2018-07-27,6.0,6.07,6.03,5.95,76870.59,0.01,0.17,5.996,5.888,5.889,106154.49,91396.35,110149.65
2018-07-26,6.07,6.1,6.03,5.99,100483.6,-0.01,-0.17,5.944,5.879,5.897,115770.35,92499.15,113930.17
2018-07-25,6.12,6.14,6.04,5.99,88250.84,-0.01,-0.17,5.888,5.871,5.898,110218.25,90623.92,116735.49
2018-07-24,5.87,6.1,6.05,5.85,154305.16,0.21,3.6,5.828,5.851,5.905,106722.77,90303.57,128370.01
2018-07-23,5.77,5.85,5.83,5.72,110862.25,0.07,1.22,5.78,5.847,5.93,85684.15,83986.86,129151.49
2018-07-20,5.73,5.81,5.77,5.59,124949.91,0.03,0.52,5.78,5.853,5.979,76638.21,82558.52,131635.96
2018-07-19,5.83,5.84,5.75,5.72,72723.11,0.0,0.0,5.814,5.849,6.042,69227.94,83712.28,133129.38
2018-07-18,5.83,5.88,5.74,5.74,70773.4,-0.07,-1.21,5.854,5.859,6.106,71029.58,101148.01,141793.45
2018-07-17,5.79,5.85,5.81,5.75,49112.09,-0.01,-0.17,5.874,5.866,6.168,73884.38,108765.65,148834.46
2018-07-16,5.9,5.93,5.83,5.78,65632.56,-0.11,-1.85,5.914,5.876,6.221,82289.57,117146.08,175798.45
2018-07-13,6.02,6.07,5.94,5.9,87898.56,-0.01,-0.17,5.926,5.889,6.274,88478.83,128902.96,180986.46
2018-07-12,5.87,6.03,5.95,5.85,81731.27,0.1,1.71,5.884,5.915,6.319,98196.62,135361.19,182497.27
2018-07-11,5.9,5.9,5.84,5.76,85047.41,-0.16,-2.67,5.864,5.924,6.363,131266.45,142847.06,184977.17
2018-07-10,5.87,6.08,6.01,5.86,91138.05,0.12,2.04,5.858,5.959,6.547,143646.93,166436.46,183448.61
2018-07-09,5.84,5.91,5.89,5.75,96578.84,0.16,2.79,5.838,6.013,6.72,152002.6,174316.11,182703.12
2018-07-06,5.82,5.88,5.73,5.65,136487.55,-0.12,-2.05,5.852,6.104,6.907,169327.09,180713.4,181797.0
2018-07-05,5.82,5.88,5.85,5.67,247080.39,0.04,0.69,5.946,6.234,7.102,172525.76,182546.48,181096.92
2018-07-04,5.89,5.99,5.81,5.77,146949.8,-0.11,-1.86,5.984,6.352,7.283,154427.67,182438.88,171862.02
2018-07-03,5.96,6.0,5.91,5.74,132916.41,-0.05,-0.84,6.06,6.47,7.467,189225.98,188903.27,167950.54
2018-07-02,6.2,6.24,5.96,5.88,183201.28,-0.24,-3.87,6.188,6.566,7.642,196629.62,234450.83,166418.44
2018-06-29,6.07,6.25,6.2,6.06,152480.91,0.16,2.65,6.356,6.658,7.803,192099.71,233069.96,161643.41
2018-06-28,6.09,6.22,6.04,6.0,156589.94,-0.15,-2.42,6.522,6.722,7.961,192567.2,229633.35,158356.88
2018-06-27,6.55,6.58,6.19,5.9,320941.38,-0.37,-5.64,6.72,6.801,8.113,210450.09,227107.29,156141.25
2018-06-26,6.67,6.67,6.55,6.46,169934.61,-0.25,-3.68,6.88,7.135,8.276,188580.56,200460.77,151579.27
2018-06-25,7.06,7.1,6.8,6.79,160551.72,-0.22,-3.13,6.944,7.426,8.424,272272.03,191090.12,146520.04
2018-06-22,6.97,7.11,7.03,6.87,154818.33,0.01,0.14,6.96,7.71,8.565,274040.21,182880.6,142754.44
2018-06-21,6.97,7.24,7.03,6.91,246004.41,0.04,0.57,6.922,7.969,8.69,266699.5,179647.36,139026.69
