date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,7.73,7.88,7.88,7.72,9781.67,0.15,1.94,8.012,8.13,8.341,9099.98,10210.46,12335.41
2018-09-17,8.13,8.13,7.73,7.68,10260.0,-0.31,-3.86,8.064,8.193,8.384,8523.79,10752.69,12515.63
2018-09-14,8.21,8.27,8.04,7.93,10446.5,-0.22,-2.66,8.13,8.27,8.433,8700.99,11401.49,13003.43
2018-09-13,8.2,8.28,8.26,8.14,7957.0,0.11,1.35,8.186,8.307,8.466,9302.69,11424.24,13564.81
2018-09-12,8.12,8.25,8.15,8.12,7054.72,0.01,0.12,8.198,8.332,8.507,9868.29,11849.96,14080.43
2018-09-11,8.07,8.18,8.14,8.06,6900.72,0.08,0.99,8.248,8.378,8.549,11320.94,12454.48,14793.14
2018-09-10,8.3,8.31,8.06,8.06,11146.0,-0.26,-3.12,8.322,8.442,8.605,12981.6,13166.06,15579.34
2018-09-07,8.4,8.5,8.32,8.25,13455.0,0.0,0.0,8.41,8.511,8.662,14102.0,13742.28,16381.04
2018-09-06,8.5,8.5,8.32,8.29,10785.0,-0.08,-0.95,8.428,8.531,8.713,13545.8,13692.04,17515.96
2018-09-05,8.51,8.68,8.4,8.35,14318.0,-0.11,-1.29,8.466,8.549,8.76,13831.62,14092.44,18872.9
2018-09-04,8.5,8.59,8.51,8.35,15204.0,0.01,0.12,8.508,8.551,8.792,13588.02,14460.35,19453.19
2018-09-03,8.42,8.6,8.5,8.15,16748.0,0.09,1.07,8.562,8.575,8.819,13350.52,14278.57,19837.49
2018-08-31,8.45,8.56,8.41,8.4,10674.0,-0.1,-1.18,8.612,8.595,8.837,13382.56,14605.37,20456.16
2018-08-30,8.68,8.78,8.51,8.48,12214.11,-0.1,-1.16,8.634,8.624,8.876,13838.27,15705.37,21961.43
2018-08-29,8.78,8.81,8.61,8.6,13100.0,-0.17,-1.94,8.632,8.681,8.91,14353.25,16310.9,24517.33
2018-08-28,8.7,8.85,8.78,8.69,14016.5,0.03,0.34,8.594,8.72,8.957,15332.69,17131.79,27757.72
