date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,23.6,24.12,24.12,23.2,14363.8,0.52,2.2,24.576,24.896,25.818,16718.11,18777.14,21271.77
2018-09-17,24.22,24.46,23.6,23.55,14057.68,-1.02,-4.14,24.664,25.088,26.061,16664.06,19228.78,21401.76
2018-09-14,25.7,25.7,24.62,24.53,17856.05,-0.89,-3.49,24.788,25.299,26.327,18125.63,19572.22,21508.88
2018-09-13,25.57,25.8,25.51,24.79,19423.0,0.48,1.92,24.954,25.369,26.486,19614.36,19909.68,21438.93
2018-09-12,24.54,25.35,25.03,24.44,17890.02,0.47,1.91,25.086,25.463,26.656,19485.22,19855.95,21420.37
2018-09-11,24.16,24.88,24.56,24.16,14093.55,0.34,1.4,25.216,25.7,26.847,20836.18,20512.83,21396.8
2018-09-10,25.56,25.57,24.22,24.1,21365.54,-1.23,-4.83,25.512,25.984,27.123,21793.51,22503.09,21490.86
2018-09-07,26.18,26.5,25.45,25.07,25299.69,-0.72,-2.75,25.81,26.255,27.426,21018.8,22559.42,21467.72
2018-09-06,25.3,26.2,26.17,25.08,18777.28,0.49,1.91,25.784,26.334,27.648,20205.0,22779.55,21189.14
2018-09-05,25.98,27.29,25.68,25.65,24644.82,-0.36,-1.38,25.84,26.453,27.818,20226.68,24838.42,21324.24
2018-09-04,25.45,26.26,26.04,25.41,18880.2,0.33,1.28,26.184,26.739,27.958,20189.48,23766.41,21080.95
2018-09-03,25.45,25.79,25.71,25.01,17492.0,0.39,1.54,26.456,27.033,28.156,23212.66,23574.73,21063.0
2018-08-31,26.48,26.54,25.32,25.32,21230.7,-1.13,-4.27,26.7,27.354,28.322,24100.03,23445.54,20941.38
2018-08-30,27.21,27.59,26.45,26.4,18885.66,-0.95,-3.47,26.884,27.602,28.531,25354.1,22968.18,20572.81
2018-08-29,27.79,27.89,27.4,27.32,24458.86,0.0,0.0,27.066,27.849,28.722,29450.16,22984.8,20745.65
