date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,3.19,3.31,3.3,3.18,130615.61,0.11,3.45,3.322,3.357,3.269,168921.87,217833.57,171695.18
2018-09-17,3.3,3.35,3.19,3.17,139755.0,-0.13,-3.92,3.366,3.347,3.265,234447.58,216832.31,169187.66
2018-09-14,3.38,3.42,3.32,3.3,149722.44,-0.06,-1.77,3.46,3.34,3.266,261962.76,208413.69,168335.77
2018-09-13,3.42,3.45,3.38,3.34,174794.23,-0.04,-1.17,3.462,3.316,3.253,277866.89,198497.55,166344.9
2018-09-12,3.5,3.54,3.42,3.36,249722.05,-0.1,-2.84,3.42,3.289,3.242,269121.62,188967.33,163040.31
2018-09-11,3.72,3.87,3.52,3.46,458244.16,-0.14,-3.83,3.392,3.265,3.236,266745.27,170436.92,156897.42
2018-09-10,3.28,3.66,3.66,3.27,277330.91,0.33,9.91,3.328,3.232,3.226,199217.05,135825.11,139304.49
2018-09-07,3.18,3.45,3.33,3.18,229243.08,0.16,5.05,3.22,3.193,3.205,154864.63,135767.77,130978.73
2018-09-06,3.26,3.3,3.17,3.17,131067.9,-0.11,-3.35,3.17,3.193,3.203,119128.21,149190.72,124920.72
2018-09-05,3.19,3.51,3.28,3.18,237840.31,0.08,2.5,3.158,3.19,3.209,108813.05,142217.99,125227.75
2018-09-04,3.11,3.24,3.2,3.09,120603.04,0.08,2.56,3.138,3.18,3.208,74128.57,125556.78,120664.05
2018-09-03,3.06,3.12,3.12,3.04,55568.8,0.04,1.3,3.136,3.183,3.219,72433.16,121543.01,126736.58
2018-08-31,3.11,3.12,3.08,3.05,50561.0,-0.03,-0.96,3.166,3.191,3.23,116670.91,128257.85,135080.61
2018-08-30,3.21,3.21,3.11,3.1,79492.09,-0.07,-2.2,3.216,3.189,3.252,179253.22,134192.26,144399.32
2018-08-29,3.18,3.24,3.18,3.15,64417.92,-0.01,-0.31,3.222,3.195,3.274,175622.94,137113.28,158512.86
2018-08-28,3.21,3.25,3.19,3.18,112126.0,-0.08,-2.45,3.222,3.207,3.284,176984.99,143357.91,166457.52
2018-08-27,3.24,3.3,3.27,3.11,276757.53,-0.06,-1.8,3.23,3.219,3.3,170652.87,142783.88,176355.72
2018-08-24,3.23,3.45,3.33,3.23,363472.56,0.19,6.05,3.216,3.216,3.324,139844.8,126189.7,191278.32
2018-08-23,3.1,3.22,3.14,3.1,61340.68,-0.04,-1.26,3.162,3.213,3.355,89131.3,100650.73,198780.32
2018-08-22,3.23,3.32,3.18,3.17,71228.2,-0.05,-1.55,3.168,3.227,3.377,98603.62,108237.51,213542.55
2018-08-21,3.19,3.28,3.23,3.16,80465.36,0.03,0.94,3.192,3.235,3.381,109730.82,115771.31,218360.21
2018-08-20,3.07,3.23,3.2,3.03,122717.18,0.14,4.58,3.208,3.254,3.381,114914.89,131930.15,222780.5
2018-08-17,3.19,3.23,3.06,3.05,109905.08,-0.11,-3.47,3.216,3.269,3.377,112534.6,141903.38,219811.76
2018-08-16,3.28,3.33,3.17,3.14,108702.3,-0.13,-3.94,3.264,3.314,3.38,112170.16,154606.38,217337.11
2018-08-15,3.27,3.35,3.3,3.25,126864.2,-0.01,-0.3,3.286,3.352,3.376,117871.4,179912.44,217695.82
2018-08-14,3.23,3.31,3.31,3.2,106385.7,0.07,2.16,3.278,3.361,3.372,121811.8,189557.12,220965.41
2018-08-13,3.24,3.28,3.24,3.15,110815.7,-0.06,-1.82,3.3,3.381,3.364,148945.41,209927.57,221989.86
2018-08-10,3.25,3.37,3.3,3.23,108082.9,0.02,0.61,3.322,3.431,3.356,171272.16,256366.94,219753.6
2018-08-09,3.26,3.36,3.28,3.15,137208.48,0.02,0.61,3.364,3.496,3.347,197042.61,296909.91,219055.31
2018-08-08,3.39,3.4,3.26,3.25,146566.22,-0.16,-4.68,3.418,3.527,3.336,241953.49,318847.6,216071.82
2018-08-07,3.32,3.44,3.42,3.05,242053.77,0.07,2.09,3.444,3.527,3.322,257302.44,320949.1,212784.41
2018-08-06,3.54,3.63,3.35,3.31,222449.41,-0.16,-4.56,3.462,3.508,3.305,270909.72,313630.85,204604.71
2018-08-03,3.48,3.65,3.51,3.4,236935.16,-0.04,-1.13,3.54,3.485,3.291,341461.73,297720.14,198163.82
2018-08-02,3.41,3.62,3.55,3.28,361762.88,0.16,4.72,3.628,3.445,3.266,396777.21,280067.84,193052.11
2018-08-01,3.48,3.54,3.39,3.36,223311.0,-0.12,-3.42,3.636,3.399,3.238,395741.71,255479.19,181680.55
2018-07-31,3.63,3.7,3.51,3.41,310090.16,-0.23,-6.15,3.61,3.382,3.224,384595.75,252373.7,178310.59
2018-07-30,3.6,3.95,3.74,3.58,575209.44,-0.21,-5.32,3.554,3.347,3.208,356351.97,234052.15,175751.95
2018-07-27,3.67,3.95,3.95,3.67,513512.56,0.36,10.03,3.43,3.281,3.187,253978.56,183140.25,165568.23
2018-07-26,3.23,3.59,3.59,3.23,356585.38,0.33,10.12,3.262,3.197,3.145,163358.46,141200.72,147637.83
2018-07-25,3.21,3.44,3.26,3.2,167581.23,0.03,0.93,3.162,3.144,3.115,115216.67,113296.04,136157.58
2018-07-24,3.12,3.28,3.23,3.08,168871.23,0.11,3.53,3.154,3.116,3.109,120151.64,104619.71,132950.07
2018-07-23,3.1,3.13,3.12,3.05,63342.4,0.01,0.32,3.14,3.102,3.106,111752.33,95578.58,132958.69
2018-07-20,3.09,3.14,3.11,3.02,60412.08,0.02,0.65,3.132,3.096,3.103,112301.95,98607.49,134790.69
2018-07-19,3.17,3.24,3.09,3.08,115876.4,-0.13,-4.04,3.132,3.086,3.1,119042.98,106036.38,137560.8
2018-07-18,3.17,3.35,3.22,3.1,192256.09,0.06,1.9,3.126,3.076,3.093,111375.42,107881.91,139077.79
2018-07-17,3.04,3.23,3.16,3.04,126874.67,0.08,2.6,3.078,3.065,3.082,89087.78,104247.49,134442.56
2018-07-16,3.08,3.1,3.08,3.03,66090.5,-0.03,-0.96,3.064,3.069,3.073,79404.84,117451.76,133967.4
2018-07-13,3.06,3.14,3.11,3.04,94117.22,0.05,1.63,3.06,3.093,3.085,84913.04,147996.2,137596.37
2018-07-12,2.98,3.08,3.06,2.95,77538.62,0.08,2.69,3.04,3.093,3.108,93029.78,154074.94,139215.97
2018-07-11,3.04,3.04,2.98,2.9,80817.91,-0.11,-3.56,3.026,3.085,3.129,104388.4,159019.12,139895.94
2018-07-10,3.05,3.1,3.09,3.04,78459.95,0.03,0.98,3.052,3.101,3.162,119407.2,161280.43,138775.56
2018-07-09,3.04,3.09,3.06,3.03,93631.49,0.05,1.66,3.074,3.11,3.189,155498.68,170338.8,137881.45
2018-07-06,2.99,3.07,3.01,2.88,134700.91,0.02,0.67,3.126,3.11,3.217,211079.36,170973.88,137127.91
2018-07-05,3.08,3.13,2.99,2.95,134331.72,-0.12,-3.86,3.146,3.113,3.252,215120.11,169085.22,135447.01
2018-07-04,3.16,3.21,3.11,3.06,155911.91,-0.09,-2.81,3.144,3.11,3.291,213649.85,170273.66,134530.8
2018-07-03,3.26,3.28,3.2,3.11,258917.36,-0.12,-3.61,3.15,3.098,3.322,203153.66,164637.63,131357.32
