date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,7.28,7.37,7.35,7.23,5313.5,0.07,0.96,7.36,7.373,7.35,4667.15,7559.49,7078.9
2018-09-17,7.38,7.38,7.28,7.25,4089.82,-0.09,-1.22,7.358,7.374,7.35,4523.64,7953.89,7160.65
2018-09-14,7.43,7.46,7.37,7.36,3837.43,-0.03,-0.41,7.364,7.379,7.353,5348.68,8121.39,7349.49
2018-09-13,7.49,7.5,7.4,7.33,5435.0,0.0,0.0,7.39,7.364,7.352,7540.29,8432.65,7805.97
2018-09-12,7.34,7.42,7.4,7.29,4660.0,0.06,0.82,7.412,7.35,7.358,10159.34,8522.6,7889.68
2018-09-11,7.24,7.35,7.34,7.2,4595.95,0.03,0.41,7.386,7.351,7.373,10451.84,8741.02,8160.44
2018-09-10,7.46,7.46,7.31,7.26,8215.0,-0.19,-2.53,7.39,7.363,7.398,11384.15,8992.3,8305.99
2018-09-07,7.42,7.58,7.5,7.38,14795.5,-0.01,-0.13,7.394,7.374,7.426,10894.1,9026.6,8371.04
2018-09-06,7.25,7.54,7.51,7.25,18530.24,0.24,3.3,7.338,7.35,7.447,9325.0,8122.62,8263.3
2018-09-05,7.36,7.42,7.27,7.27,6122.5,-0.09,-1.22,7.288,7.329,7.466,6885.85,6833.55,8105.34
2018-09-04,7.4,7.41,7.36,7.26,9257.5,0.03,0.41,7.316,7.326,7.487,7030.21,6598.3,8365.89
2018-09-03,7.18,7.36,7.33,7.14,5764.76,0.11,1.52,7.336,7.325,7.507,6600.46,6367.41,8456.59
2018-08-31,7.26,7.37,7.22,7.21,6950.0,-0.04,-0.55,7.354,7.326,7.519,7159.11,6577.6,9668.31
2018-08-30,7.41,7.46,7.26,7.26,6334.5,-0.15,-2.02,7.362,7.339,7.578,6920.24,7179.3,11714.04
2018-08-29,7.46,7.47,7.41,7.35,6844.27,-0.05,-0.67,7.37,7.366,7.635,6781.26,7256.77,12178.68
2018-08-28,7.42,7.47,7.46,7.37,7108.77,0.04,0.54,7.336,7.394,7.696,6166.4,7579.86,12294.01
2018-08-27,7.27,7.45,7.42,7.27,8558.0,0.16,2.2,7.314,7.433,7.758,6134.37,7619.67,12500.82
2018-08-24,7.3,7.36,7.26,7.21,5755.64,-0.04,-0.55,7.298,7.478,7.818,5996.09,7715.48,12584.5
2018-08-23,7.26,7.43,7.3,7.22,5639.6,0.06,0.83,7.316,7.544,7.885,7438.36,8403.98,12970.71
2018-08-22,7.21,7.35,7.24,7.21,3770.0,-0.11,-1.5,7.362,7.603,7.954,7732.29,9377.12,13508.03
2018-08-21,7.35,7.45,7.35,7.26,6948.6,0.01,0.14,7.452,7.648,8.026,8993.33,10133.48,14303.6
2018-08-20,7.37,7.39,7.34,7.19,7866.6,-0.01,-0.14,7.552,7.688,8.082,9104.98,10545.77,15127.24
2018-08-17,7.59,7.67,7.35,7.33,12967.0,-0.2,-2.65,7.658,7.712,8.13,9434.86,12759.01,15408.16
2018-08-16,7.62,7.72,7.53,7.45,7109.25,-0.16,-2.08,7.772,7.817,8.173,9369.6,16248.79,15358.56
2018-08-15,7.85,7.85,7.69,7.65,10075.18,-0.16,-2.04,7.844,7.904,8.201,11021.95,17100.58,15370.12
2018-08-14,7.84,7.9,7.85,7.8,7506.86,-0.02,-0.25,7.844,7.997,8.229,11273.64,17008.16,15269.08
2018-08-13,7.84,7.88,7.87,7.7,9516.03,-0.06,-0.76,7.824,8.083,8.252,11986.57,17381.97,15303.69
2018-08-10,7.79,8.1,7.92,7.79,12640.67,0.04,0.51,7.766,8.157,8.271,16083.16,17453.52,15092.97
2018-08-09,7.91,8.2,7.89,7.87,15371.0,0.23,3.0,7.862,8.225,8.288,23127.97,17537.44,14914.15
2018-08-08,7.78,7.78,7.69,7.57,11333.63,-0.04,-0.52,7.964,8.305,8.308,23179.21,17638.94,14769.64
2018-08-07,7.61,7.78,7.75,7.58,11071.5,0.16,2.11,8.15,8.403,8.334,22742.68,18473.72,14832.1
2018-08-06,8.12,8.18,7.58,7.58,29999.0,-0.81,-9.65,8.342,8.475,8.373,22777.38,19708.71,14986.17
2018-08-03,8.43,9.25,8.4,8.33,47864.74,-0.03,-0.36,8.548,8.548,8.426,18823.88,18057.31,14003.66
2018-08-02,8.58,8.61,8.4,8.25,15627.17,-0.22,-2.55,8.588,8.528,8.438,11946.9,14468.33,11902.55
2018-08-01,8.71,8.8,8.62,8.5,9151.0,-0.09,-1.03,8.646,8.497,8.451,12098.68,13639.67,11411.92
2018-07-31,8.56,8.85,8.71,8.52,11245.0,0.1,1.16,8.656,8.461,8.466,14204.77,13530.01,11512.75
2018-07-30,8.59,8.68,8.61,8.52,10231.5,0.01,0.12,8.608,8.421,8.499,16640.03,13225.41,11372.94
2018-07-27,8.66,8.79,8.6,8.59,13479.85,-0.09,-1.04,8.548,8.384,8.537,17290.74,12732.41,11202.09
2018-07-26,8.67,8.78,8.69,8.6,16386.05,0.03,0.35,8.468,8.351,8.579,16989.76,12290.86,10903.03
2018-07-25,8.4,8.72,8.67,8.4,19681.43,0.2,2.36,8.348,8.311,8.608,15180.66,11900.33,10331.7
2018-07-24,8.26,8.6,8.47,8.21,23421.32,0.17,2.05,8.266,8.264,8.638,12855.25,11190.48,9535.2
2018-07-23,8.44,8.49,8.31,8.24,13485.05,0.11,1.34,8.234,8.271,8.68,9810.79,10263.63,8602.29
2018-07-20,8.08,8.31,8.2,8.08,11974.95,0.11,1.36,8.22,8.303,8.725,8174.08,9950.01,8193.26
2018-07-19,8.26,8.27,8.09,8.0,7340.55,-0.17,-2.06,8.234,8.347,8.778,7591.96,9336.78,8090.97
2018-07-18,8.33,8.35,8.26,8.23,8054.39,-0.04,-0.48,8.274,8.404,8.835,8620.0,9184.17,8395.09
2018-07-17,8.28,8.31,8.31,8.2,8199.0,0.06,0.73,8.262,8.47,8.881,9525.7,9495.49,8787.12
2018-07-16,8.3,8.3,8.24,8.19,5301.5,-0.03,-0.36,8.308,8.576,8.908,10716.48,9520.47,9123.05
2018-07-13,8.26,8.33,8.27,8.23,9064.34,-0.03,-0.36,8.386,8.69,8.983,11725.94,9671.77,9389.24
2018-07-12,8.24,8.38,8.29,8.13,12480.78,0.1,1.22,8.46,8.807,9.056,11081.6,9515.19,9313.87
2018-07-11,8.44,8.52,8.2,8.07,12582.88,-0.34,-3.98,8.534,8.905,9.129,9748.35,8763.07,9063.93
2018-07-10,8.65,8.67,8.54,8.38,14152.88,-0.11,-1.27,8.678,9.012,9.212,9465.27,7879.93,9059.88
2018-07-09,8.49,8.69,8.63,8.49,10348.84,0.0,0.0,8.844,9.088,9.279,8324.45,6940.94,8700.19
2018-07-06,8.75,8.81,8.64,8.38,5842.61,-0.01,-0.12,8.994,9.147,9.337,7617.59,6436.51,8647.34
2018-07-05,9.03,9.03,8.66,8.61,5814.52,-0.26,-2.92,9.154,9.208,9.417,7948.79,6845.15,8772.81
2018-07-04,9.23,9.34,8.92,8.88,11167.52,-0.46,-4.9,9.276,9.266,9.501,7777.79,7606.0,9015.53
2018-07-03,9.42,9.43,9.37,9.23,8448.78,-0.01,-0.11,9.346,9.292,9.58,6294.58,8078.75,9210.02
2018-07-02,9.44,9.56,9.38,9.33,6814.5,-0.06,-0.64,9.332,9.24,9.633,5557.43,8725.63,9615.43
2018-06-29,9.17,9.56,9.44,9.17,7498.63,0.17,1.83,9.3,9.275,9.684,5255.43,9106.71,10565.46
2018-06-28,9.15,9.32,9.27,9.11,4959.5,0.0,0.0,9.262,9.304,9.722,5741.52,9112.55,11035.27
2018-06-27,9.35,9.39,9.27,9.26,3751.5,-0.03,-0.32,9.256,9.353,9.756,7434.22,9364.79,11736.69
2018-06-26,9.16,9.35,9.3,9.1,4763.0,0.07,0.76,9.238,9.411,9.799,9862.92,10239.84,12381.39
2018-06-25,9.45,9.45,9.22,9.22,5304.5,-0.07,-0.75,9.148,9.469,9.831,11893.84,10459.44,13254.51
2018-06-22,9.02,9.47,9.25,9.02,9929.08,0.02,0.22,9.25,9.527,9.892,12958.0,10858.17,13752.44
2018-06-21,9.22,9.38,9.24,9.0,13423.0,0.04,0.43,9.346,9.625,9.965,12483.58,10700.46,13938.41
2018-06-20,8.85,9.39,9.18,8.81,15895.01,0.34,3.85,9.45,9.735,10.045,11295.36,10425.06,14379.08
2018-06-19,9.55,9.74,8.85,8.8,14917.6,-0.89,-9.14,9.584,9.867,10.122,10616.76,10341.3,14182.54
2018-06-15,9.74,9.84,9.73,9.47,10625.31,0.0,0.0,9.79,10.025,10.219,9025.04,10505.23,14281.13
2018-06-14,9.79,9.93,9.73,9.71,7557.0,-0.06,-0.61,9.804,10.093,10.264,8758.33,12024.2,14276.07
2018-06-13,9.76,9.9,9.76,9.75,7481.87,-0.11,-1.11,9.904,10.139,10.305,8917.33,12958.0,14444.27
2018-06-12,9.97,9.97,9.85,9.62,12502.0,-0.03,-0.3,10.02,10.158,10.351,9554.76,14108.6,14567.2
2018-06-11,9.85,9.99,9.88,9.75,6959.0,0.09,0.92,10.15,10.186,10.399,10065.84,14522.94,14494.82
2018-06-08,10.08,10.08,9.8,9.73,9291.8,-0.28,-2.78,10.26,10.193,10.442,11985.42,16049.59,14644.22
2018-06-07,10.34,10.41,10.23,10.16,8352.0,-0.11,-1.06,10.382,10.257,10.489,15290.06,16646.71,15042.73
2018-06-06,10.46,10.52,10.34,10.28,10669.0,-0.13,-1.24,10.374,10.305,10.525,16998.66,17176.36,15746.87
2018-06-05,10.39,10.58,10.5,10.27,15057.41,0.09,0.86,10.296,10.354,10.549,18662.43,18333.09,15950.76
2018-06-04,10.3,10.68,10.43,10.3,16556.89,0.05,0.48,10.222,10.377,10.559,18980.04,18023.78,15967.37
2018-06-01,10.05,10.49,10.41,10.05,25815.0,0.22,2.16,10.126,10.412,10.567,20113.76,18057.04,15662.52
2018-05-31,9.8,10.33,10.19,9.8,16895.0,0.24,2.41,10.132,10.435,10.567,18003.36,16527.94,14832.89
2018-05-30,9.99,10.48,9.95,9.71,18987.87,-0.18,-1.78,10.236,10.471,10.583,17354.07,15930.54,14514.79
2018-05-29,9.99,10.23,10.13,9.97,16645.45,0.13,1.3,10.412,10.544,10.612,18003.75,15025.8,13944.32
2018-05-28,10.45,10.45,9.95,9.41,22225.5,-0.5,-4.79,10.532,10.612,10.635,17067.51,14466.71,13525.57
2018-05-25,10.64,10.74,10.44,10.43,15263.0,-0.28,-2.61,10.698,10.69,10.667,16000.31,13238.86,13178.34
2018-05-24,10.72,10.84,10.71,10.69,13648.52,-0.12,-1.11,10.738,10.721,10.687,15052.51,13438.76,12860.24
2018-05-23,10.75,10.91,10.83,10.7,22236.3,0.11,1.03,10.706,10.745,10.687,14507.0,14317.37,12755.27
2018-05-22,10.79,10.83,10.73,10.66,11964.22,-0.05,-0.46,10.676,10.744,10.673,12047.84,13568.43,12226.83
2018-05-21,10.66,10.81,10.78,10.66,16889.5,0.13,1.22,10.692,10.74,10.672,11865.9,13910.97,12326.5
2018-05-18,10.55,10.65,10.64,10.5,10524.0,0.08,0.76,10.682,10.722,10.679,10477.4,13268.01,12147.88
2018-05-17,10.65,10.68,10.55,10.55,10921.0,-0.11,-1.03,10.704,10.699,10.684,11825.0,13137.85,12356.85
2018-05-16,10.75,10.8,10.68,10.62,9940.5,-0.13,-1.2,10.784,10.694,10.689,14127.74,13099.05,12786.89
2018-05-15,10.73,10.83,10.81,10.66,11054.52,0.09,0.84,10.812,10.679,10.693,15089.02,12862.84,13512.18
2018-05-14,10.7,10.83,10.73,10.63,9947.0,-0.03,-0.28,10.788,10.658,10.712,15956.04,12584.44,13825.01
2018-05-11,10.99,11.0,10.75,10.65,17262.0,-0.21,-1.92,10.762,10.644,10.744,16058.62,13117.83,14272.26
2018-05-10,10.82,11.24,10.95,10.74,22434.67,0.13,1.2,10.694,10.652,10.77,14450.69,12281.72,14513.06
2018-05-09,10.64,10.84,10.82,10.64,14746.89,0.13,1.22,10.604,10.629,10.775,12070.36,11193.17,14418.83
2018-05-08,10.58,10.71,10.69,10.58,15389.65,0.09,0.85,10.546,10.602,10.786,10636.66,10885.24,14455.19
2018-05-07,10.43,10.65,10.6,10.38,10459.87,0.18,1.73,10.528,10.604,10.802,9212.84,10742.02,14743.76
2018-05-04,10.41,10.5,10.41,10.35,9222.39,-0.09,-0.86,10.526,10.635,10.824,10177.04,11027.75,15252.15
2018-05-03,10.6,10.6,10.5,10.16,10533.0,-0.03,-0.28,10.61,10.669,10.865,10112.75,11575.86,16156.61
2018-05-02,10.7,10.74,10.53,10.5,7578.38,-0.07,-0.66,10.654,10.683,10.913,10315.99,12474.74,16886.72
2018-04-27,10.57,10.67,10.6,10.47,8270.54,0.01,0.09,10.658,10.707,10.953,11133.81,14161.53,17577.18
2018-04-26,10.76,10.88,10.59,10.55,15280.9,-0.23,-2.13,10.68,10.766,10.982,12271.21,15065.57,17937.14
2018-04-25,10.62,10.83,10.83,10.62,8900.91,0.11,1.03,10.744,10.844,11.015,11878.46,15426.68,18188.95
2018-04-24,10.48,10.76,10.72,10.48,11549.21,0.18,1.71,10.728,10.888,11.033,13038.97,16744.41,18507.09
2018-04-23,10.61,10.74,10.55,10.43,11667.5,-0.17,-1.59,10.712,10.921,11.041,14633.49,17644.49,19312.35
2018-04-20,10.91,10.99,10.71,10.7,13957.52,-0.2,-1.83,10.756,10.969,11.117,17189.24,18025.14,19607.69
2018-04-19,10.75,10.95,10.91,10.65,13317.14,0.16,1.49,10.852,10.999,11.174,17859.94,18745.49,20124.19
2018-04-18,10.68,10.8,10.75,10.53,14703.5,0.11,1.03,10.944,11.012,11.233,18974.91,19476.55,21243.79
2018-04-17,10.78,10.94,10.64,10.61,19521.78,-0.12,-1.11,11.048,11.061,11.328,20449.84,20737.36,22687.7
2018-04-16,11.1,11.15,10.77,10.69,24446.28,-0.43,-3.84,11.13,11.143,11.449,20655.49,21298.71,25799.38
2018-04-13,11.45,11.45,11.19,11.18,17311.0,-0.18,-1.58,11.182,11.199,11.518,18861.03,20992.82,25794.29
2018-04-12,11.26,11.39,11.37,11.2,18892.0,0.1,0.89,11.146,11.197,11.551,19631.04,20808.71,25941.92
2018-04-11,11.08,11.3,11.27,11.05,22078.15,0.23,2.08,11.08,11.186,11.579,19978.2,20951.22,26002.43
2018-04-10,11.03,11.15,11.05,10.88,20550.01,0.03,0.27,11.074,11.177,11.617,21024.87,20269.77,26122.25
2018-04-09,10.99,11.12,11.03,10.77,15474.0,0.01,0.09,11.156,11.161,11.666,21941.93,20980.21,26617.21
2018-04-04,11.12,11.29,11.01,11.01,21161.05,-0.03,-0.27,11.216,11.264,11.695,23124.61,21190.25,26829.12
2018-04-03,11.14,11.16,11.04,10.96,20627.77,-0.22,-1.95,11.248,11.349,11.715,21986.37,21502.89,26407.5
2018-04-02,11.49,11.53,11.24,11.15,27311.53,-0.21,-1.83,11.292,11.454,11.74,21924.25,23011.03,26542.22
2018-03-30,11.33,11.55,11.46,11.33,25135.3,0.13,1.15,11.28,11.594,11.752,19514.67,24638.04,25537.74
2018-03-29,11.25,11.48,11.33,11.15,21387.41,0.17,1.52,11.166,11.755,11.75,20018.5,30300.05,24940.15
2018-03-28,11.15,11.33,11.17,11.03,15469.85,-0.1,-0.89,11.312,11.837,11.761,19255.89,30595.75,24355.14
2018-03-27,11.19,11.4,11.26,11.09,20317.14,0.08,0.72,11.45,11.904,11.777,21019.4,31075.12,24277.15
2018-03-26,10.87,11.27,11.18,10.44,15263.67,0.3,2.76,11.616,11.972,11.793,24097.82,31053.64,24396.14
2018-03-23,11.45,11.74,10.89,10.84,27654.42,-1.14,-9.48,11.908,12.056,11.8,29761.41,31974.73,24805.15
2018-03-22,11.86,12.15,12.06,11.86,17574.35,0.21,1.77,12.344,12.17,11.802,40581.59,32254.2,23997.91
2018-03-21,12.1,12.2,11.86,11.83,24287.42,-0.21,-1.74,12.362,12.125,11.745,41935.61,32467.99,23564.06
2018-03-20,12.37,12.38,12.09,12.0,35709.22,-0.55,-4.35,12.358,12.081,11.693,41130.85,31312.11,22750.61
2018-03-19,12.7,12.9,12.64,12.58,43581.64,-0.46,-3.51,12.328,12.025,11.635,38009.47,30073.42,21633.09
2018-03-16,11.97,13.32,13.07,11.92,81755.33,0.96,7.93,12.204,11.909,11.559,34188.05,26437.44,19834.36
2018-03-15,11.77,12.18,12.15,11.5,24344.46,0.31,2.62,11.996,11.745,11.454,23926.81,19580.25,16269.64
2018-03-14,11.94,12.05,11.84,11.75,20263.59,-0.11,-0.92,11.888,11.685,11.416,23000.37,18114.54,15845.26
2018-03-13,12.03,12.18,11.94,11.86,20102.34,-0.08,-0.67,11.804,11.649,11.396,21493.38,17479.17,16358.46
2018-03-12,12.19,12.2,12.02,11.91,24474.51,-0.02,-0.17,11.722,11.614,11.392,22137.36,17738.63,15952.95
2018-03-09,11.62,12.12,12.03,11.53,30449.13,0.43,3.71,11.614,11.543,11.405,18686.84,17635.58,15488.38
2018-03-08,11.44,11.75,11.61,11.41,19712.26,0.18,1.57,11.494,11.433,11.411,15233.7,15741.62,14641.23
2018-03-07,11.53,11.62,11.42,11.42,12728.64,-0.16,-1.38,11.482,11.365,11.474,13228.71,14660.14,14809.61
2018-03-06,11.47,11.61,11.53,11.41,23322.27,0.05,0.44,11.494,11.305,11.553,13464.96,14189.1,14886.06
2018-03-05,11.42,11.5,11.48,11.35,7221.9,0.05,0.44,11.506,11.244,11.634,13339.91,13192.77,14112.9
2018-03-02,11.46,11.65,11.43,11.39,13183.42,-0.12,-1.04,11.472,11.209,11.721,16584.31,13231.28,14530.47
2018-03-01,11.45,11.57,11.55,11.32,9687.31,0.07,0.61,11.372,11.163,11.824,16249.53,12959.04,14642.03
2018-02-28,11.5,11.66,11.48,11.32,13909.92,-0.11,-0.95,11.248,11.147,11.916,16091.57,13575.97,14558.26
2018-02-27,11.37,11.65,11.59,11.19,22696.98,0.3,2.66,11.116,11.142,12.013,14913.23,15237.75,14374.99
2018-02-26,10.93,11.49,11.31,10.93,23443.94,0.38,3.48,10.982,11.17,12.104,13045.64,14167.26,13788.73
2018-02-23,10.87,11.08,10.93,10.83,11509.51,0.01,0.09,10.946,11.266,12.207,9878.24,13341.19,13124.44
2018-02-22,10.93,10.98,10.93,10.81,8897.5,0.1,0.92,10.954,11.389,12.332,9668.54,13540.84,13068.46
2018-02-14,10.93,11.0,10.82,10.77,8018.24,-0.1,-0.92,11.046,11.583,12.474,11060.38,14959.09,13513.65
2018-02-13,11.22,11.24,10.92,10.87,13359.0,-0.21,-1.89,11.168,11.801,12.611,15562.27,15583.01,14495.31
2018-02-12,11.0,11.22,11.13,11.0,7606.95,0.13,1.18,11.358,12.024,12.784,15288.88,15033.02,15126.03
2018-02-09,11.18,11.2,10.97,10.86,10461.0,-0.4,-3.52,11.586,12.233,12.957,16804.14,15829.65,16078.21
2018-02-08,11.21,11.47,11.39,11.08,15856.69,-0.04,-0.35,11.824,12.484,13.115,17413.14,16325.02,15806.71
2018-02-07,11.86,12.09,11.43,10.64,30527.7,-0.39,-3.3,12.12,12.685,13.25,18857.8,15540.55,15400.05
2018-02-06,12.0,12.1,11.87,11.8,11992.05,-0.45,-3.65,12.434,12.883,13.382,15603.76,13512.23,14195.0
2018-02-05,12.08,12.43,12.27,11.85,15183.25,0.1,0.82,12.69,13.038,13.5,14777.16,13410.2,13817.97
2018-02-02,12.36,12.39,12.16,11.9,13506.02,-0.25,-2.02,12.88,13.147,13.606,14855.17,12907.69,13395.04
2018-02-01,13.0,13.01,12.87,12.1,23079.98,-0.14,-1.08,13.144,13.275,13.719,15236.89,12596.07,13151.64
2018-01-31,13.1,13.18,13.0,12.85,14257.5,-0.13,-0.99,13.25,13.364,13.788,12223.29,12068.2,12371.0
2018-01-30,13.2,13.26,13.15,13.11,7859.05,-0.05,-0.38,13.332,13.421,13.85,11420.69,13407.6,12190.06
2018-01-29,13.48,13.48,13.22,13.16,15573.3,-0.27,-2.0,13.386,13.544,13.901,12043.23,15219.04,12335.3
2018-01-26,13.39,13.78,13.48,13.25,15414.62,0.09,0.67,13.414,13.681,13.972,10960.21,16326.78,11946.62
2018-01-25,13.41,13.45,13.4,13.34,8012.0,-0.01,-0.07,13.406,13.745,13.998,9955.26,15288.41,11804.72
2018-01-24,13.5,13.5,13.41,13.33,10244.48,-0.01,-0.07,13.478,13.814,14.037,11913.11,15259.54,11636.18
