date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,29.5,30.19,30.13,29.36,4077.0,0.59,2.0,30.432,30.916,32.005,4648.0,5397.5,7140.13
2018-09-17,30.3,30.51,29.54,29.39,5028.0,-0.79,-2.6,30.538,31.153,32.181,4664.0,5688.48,7463.53
2018-09-14,31.57,31.57,30.33,30.28,4523.0,-0.98,-3.13,30.678,31.389,32.366,5201.4,5891.78,7702.21
2018-09-13,31.1,31.48,31.31,30.62,5431.0,0.46,1.49,30.986,31.609,32.486,5613.2,5992.33,7940.81
2018-09-12,30.42,31.28,30.85,30.42,4181.0,0.19,0.62,31.152,31.773,32.621,5734.6,6665.7,8020.08
2018-09-11,30.35,30.95,30.66,30.21,4157.0,0.42,1.39,31.4,32.14,32.771,6147.0,7891.7,8150.83
2018-09-10,31.68,32.0,30.24,30.24,7715.0,-1.63,-5.12,31.768,32.464,32.978,6712.95,8276.68,8405.33
2018-09-07,32.17,32.58,31.87,31.67,6582.0,-0.27,-0.84,32.1,32.835,33.21,6582.15,8579.98,8577.23
2018-09-06,31.82,32.37,32.14,31.8,6038.0,0.05,0.16,32.232,32.96,33.347,6371.45,8576.78,8868.08
2018-09-05,32.48,32.82,32.09,32.01,6243.0,-0.41,-1.26,32.394,33.054,33.447,7596.8,8734.38,9163.28
2018-09-04,32.0,32.58,32.5,31.73,6986.76,0.6,1.88,32.88,33.093,33.496,9636.41,8882.76,9413.09
2018-09-03,32.6,32.77,31.9,31.23,7061.0,-0.63,-1.94,33.16,33.209,33.624,9840.4,9238.59,9617.06
2018-08-31,32.6,33.2,32.53,32.53,5528.5,-0.42,-1.27,33.57,33.343,33.714,10577.8,9512.64,9749.36
2018-08-30,34.35,34.35,32.95,32.89,12164.76,-1.57,-4.55,33.688,33.363,33.773,10782.1,9889.29,9950.69
2018-08-29,33.99,35.43,34.52,33.99,16441.01,0.62,1.83,33.714,33.468,33.877,9871.95,9374.46,10045.1
2018-08-28,33.96,34.3,33.9,33.63,8006.75,-0.05,-0.15,33.306,33.402,33.982,8129.12,8409.96,10077.85
2018-08-27,33.4,34.12,33.95,32.87,10748.0,0.83,2.51,33.258,33.492,34.222,8636.77,8533.99,10144.26
2018-08-24,32.76,33.55,33.12,32.76,6550.0,0.04,0.12,33.116,33.585,34.49,8447.47,8574.49,10292.06
2018-08-23,32.48,33.45,33.08,32.32,7614.0,0.6,1.85,33.038,33.733,34.763,8996.47,9159.39,10474.36
2018-08-22,33.66,33.66,32.48,32.48,7726.86,-1.18,-3.51,33.222,33.839,35.041,8876.97,9592.19,11413.96
2018-08-21,32.8,33.88,33.66,32.75,10545.0,0.42,1.26,33.498,33.898,35.502,8690.8,9943.42,12102.22
2018-08-20,32.52,33.4,33.24,31.81,9801.5,0.51,1.56,33.726,34.038,35.977,8431.2,9995.54,13004.27
2018-08-17,34.3,34.48,32.73,32.58,9295.0,-1.27,-3.73,34.054,34.085,36.388,8701.5,9986.09,13377.65
2018-08-16,33.48,34.44,34.0,33.0,7016.5,0.14,0.41,34.428,34.182,36.866,9322.3,10012.09,13841.47
2018-08-15,34.78,34.93,33.86,33.8,6796.0,-0.94,-2.7,34.456,34.285,37.272,10307.4,10715.74,14378.97
2018-08-14,35.12,35.26,34.8,34.4,9247.0,-0.08,-0.23,34.298,34.562,37.659,11196.04,11745.74,15008.44
2018-08-13,34.0,35.09,34.88,33.37,11153.0,0.28,0.81,34.35,34.952,38.068,11559.88,11754.54,15876.92
2018-08-10,34.6,35.26,34.6,33.88,12399.0,0.46,1.35,34.116,35.394,38.516,11270.68,12009.64,16470.27
2018-08-09,32.55,34.79,34.14,32.5,11942.01,1.07,3.24,33.936,35.793,38.982,10701.88,11789.34,17607.94
2018-08-08,35.06,35.06,33.07,33.01,11239.2,-1.99,-5.68,34.114,36.243,39.593,11124.08,13235.74,19088.6
2018-08-07,33.17,35.09,35.06,33.17,11066.19,1.35,4.0,34.826,37.106,40.238,12295.44,14261.02,20360.14
2018-08-06,33.68,34.17,33.71,32.7,9707.0,0.01,0.03,35.554,37.916,40.845,11949.2,16013.0,21937.99
2018-08-03,34.9,35.34,33.7,33.68,9555.0,-1.33,-3.8,36.672,38.69,41.522,12748.6,16769.2,24532.51
2018-08-02,36.58,36.58,35.03,33.98,14053.0,-1.6,-4.37,37.65,39.55,42.141,12876.8,17670.85,27132.85
