date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,9.21,9.46,9.41,9.18,12286.0,0.14,1.51,9.504,9.61,9.874,15691.68,15977.68,16360.3
2018-09-17,9.54,9.57,9.27,9.15,17729.02,-0.31,-3.24,9.54,9.675,9.919,16099.78,16830.23,16574.18
2018-09-14,9.7,9.74,9.58,9.54,18543.0,-0.1,-1.03,9.604,9.733,9.97,15935.98,16735.93,16652.34
2018-09-13,9.67,9.8,9.68,9.61,19227.24,0.1,1.04,9.638,9.767,9.992,15660.92,15924.15,16480.37
2018-09-12,9.52,9.64,9.58,9.51,10673.16,-0.01,-0.1,9.666,9.798,10.02,15861.41,15975.72,16515.72
2018-09-11,9.59,9.67,9.59,9.46,14326.5,0.0,0.0,9.716,9.861,10.056,16263.68,16486.26,16698.01
2018-09-10,9.72,9.83,9.59,9.49,16910.0,-0.16,-1.64,9.81,9.938,10.099,17560.68,17777.43,16790.83
2018-09-07,9.77,9.92,9.75,9.64,17167.7,-0.07,-0.71,9.862,10.019,10.152,17535.88,18594.86,17167.33
2018-09-06,9.83,9.93,9.82,9.69,20229.7,-0.01,-0.1,9.896,10.062,10.195,16187.37,17819.14,17860.97
2018-09-05,10.0,10.05,9.83,9.76,12684.5,-0.23,-2.29,9.93,10.101,10.223,16090.03,16924.37,18327.22
2018-09-04,9.86,10.09,10.06,9.78,20811.5,0.21,2.13,10.006,10.138,10.232,16708.83,16742.92,18559.17
2018-09-03,9.91,9.98,9.85,9.62,16786.0,-0.07,-0.71,10.066,10.163,10.236,17994.17,16318.12,18532.6
2018-08-31,9.9,10.02,9.92,9.88,10425.17,-0.07,-0.7,10.176,10.206,10.233,19653.83,16568.76,18629.07
2018-08-30,10.23,10.23,9.99,9.88,19743.0,-0.22,-2.15,10.228,10.217,10.236,19450.9,17036.6,18826.89
2018-08-29,10.34,10.37,10.21,10.15,15778.5,-0.15,-1.45,10.272,10.242,10.24,17758.71,17055.72,19515.03
2018-08-28,10.33,10.48,10.36,10.28,27238.2,-0.04,-0.39,10.27,10.251,10.257,16777.01,16909.76,19883.63
2018-08-27,10.2,10.47,10.4,10.16,25084.3,0.22,2.16,10.26,10.26,10.278,14642.07,15804.24,19347.62
2018-08-24,10.17,10.24,10.18,10.09,9410.5,-0.03,-0.29,10.236,10.285,10.3,13483.68,15739.81,19447.01
2018-08-23,10.15,10.29,10.21,10.1,11282.07,0.01,0.1,10.206,10.327,10.346,14622.29,17902.79,21016.63
