date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,15.83,16.59,16.56,15.83,10946.0,0.52,3.24,16.862,17.305,17.179,12715.09,21206.58,16863.12
2018-09-17,16.84,16.92,16.04,16.0,13400.63,-0.9,-5.31,17.014,17.467,17.146,13353.09,22369.39,16683.6
2018-09-14,17.59,17.6,16.94,16.9,14556.0,-0.56,-3.2,17.264,17.516,17.128,14225.96,21619.89,16329.51
2018-09-13,17.31,17.56,17.5,17.08,13228.8,0.23,1.33,17.37,17.51,17.076,16884.93,20649.99,16037.06
2018-09-12,17.26,17.44,17.27,17.11,11444.0,-0.05,-0.29,17.464,17.438,17.007,20905.52,19867.51,15585.37
2018-09-11,17.19,17.45,17.32,17.0,14136.0,0.03,0.17,17.748,17.418,16.96,29698.06,19700.21,15267.32
2018-09-10,17.35,17.47,17.29,17.01,17765.0,-0.18,-1.03,17.92,17.427,16.938,31385.69,19323.71,14797.8
2018-09-07,17.76,17.95,17.47,17.16,27850.85,-0.5,-2.78,17.768,17.425,16.917,29013.82,19109.42,14212.96
2018-09-06,18.17,18.35,17.97,17.83,33331.75,-0.72,-3.85,17.65,17.414,16.875,24415.05,18913.1,13127.1
2018-09-05,18.5,19.85,18.69,18.36,55406.72,0.51,2.81,17.412,17.283,16.808,18829.5,16534.16,11817.37
2018-09-04,16.85,18.18,18.18,16.73,22574.12,1.65,9.98,17.088,17.053,16.692,9702.36,12519.67,9411.55
2018-09-03,16.95,16.95,16.53,16.13,5905.68,-0.35,-2.07,16.934,16.824,16.648,7261.74,10997.82,8470.87
2018-08-31,16.86,17.04,16.88,16.71,4857.0,0.1,0.6,17.082,16.739,16.667,9205.01,11039.12,8343.19
2018-08-30,16.8,17.18,16.78,16.78,5404.0,-0.29,-1.7,17.178,16.642,16.701,13411.14,11424.12,8294.19
2018-08-29,17.41,17.56,17.07,16.79,9771.0,-0.34,-1.95,17.154,16.576,16.745,14238.82,11303.22,8523.28
2018-08-28,17.2,17.49,17.41,17.08,10371.0,0.14,0.81,17.018,16.501,16.817,15336.99,10834.42,8247.78
2018-08-27,17.5,17.5,17.27,16.88,15622.04,-0.09,-0.52,16.714,16.448,16.885,14733.9,10271.88,7901.68
2018-08-24,16.67,18.08,17.36,16.67,25887.68,0.7,4.2,16.396,16.409,16.964,12873.23,9316.5,7397.39
2018-08-23,16.35,16.78,16.66,16.21,9542.39,0.27,1.65,16.106,16.335,17.056,9437.1,7341.11,6384.46
2018-08-22,15.86,17.1,16.39,15.58,15261.83,0.5,3.15,15.998,16.333,17.202,8367.62,7100.59,6558.48
2018-08-21,15.54,16.14,15.89,15.32,7355.56,0.21,1.34,15.984,16.331,17.384,6331.85,6303.42,6782.02
2018-08-20,15.6,15.91,15.68,15.18,6318.7,-0.23,-1.45,16.182,16.471,17.548,5809.86,5943.93,6829.14
2018-08-17,16.3,16.43,15.91,15.2,8707.0,-0.23,-1.43,16.422,16.595,17.705,5759.76,5647.26,6807.44
2018-08-16,16.15,16.36,16.12,15.9,4195.0,-0.2,-1.23,16.564,16.759,17.843,5245.12,5164.26,6645.09
2018-08-15,16.77,16.95,16.32,16.25,5083.0,-0.55,-3.26,16.668,16.914,17.971,5833.55,5743.35,6875.15
2018-08-14,16.93,17.09,16.88,16.67,4745.61,0.01,0.06,16.678,17.132,18.105,6274.98,5661.15,6926.68
2018-08-13,16.53,16.88,16.88,16.15,6068.18,0.27,1.63,16.76,17.321,18.23,6077.99,5531.49,6929.6
2018-08-10,16.71,16.86,16.62,16.41,6133.8,-0.02,-0.12,16.768,17.519,18.363,5534.76,5478.29,6836.69
2018-08-09,16.44,16.85,16.64,16.36,7137.17,0.25,1.52,16.954,17.776,18.514,5083.4,5427.82,6851.92
2018-08-08,17.28,17.28,16.37,16.33,7290.16,-0.91,-5.27,17.16,18.071,18.66,5653.14,6016.37,6915.8
2018-08-07,16.95,17.31,17.29,16.84,3760.65,0.38,2.25,17.586,18.437,18.793,5047.31,7260.62,7002.99
2018-08-06,17.54,17.55,16.92,16.86,3352.0,-0.57,-3.26,17.882,18.624,18.93,4984.98,7714.35,7194.44
2018-08-03,17.41,17.73,17.55,17.35,3877.0,-0.11,-0.62,18.27,18.815,19.083,5421.82,7967.63,7314.24
2018-08-02,18.53,18.66,17.67,17.02,9985.9,-0.84,-4.54,18.598,18.927,19.185,5772.23,8125.92,7427.32
2018-08-01,18.78,19.03,18.5,18.49,4261.0,-0.28,-1.49,18.982,19.028,19.277,6379.6,8006.95,7224.43
2018-07-31,18.73,18.92,18.77,18.65,3449.0,-0.07,-0.37,19.288,19.078,19.354,9473.93,8192.21,7451.63
2018-07-30,19.17,19.38,18.86,18.77,5536.19,-0.31,-1.62,19.366,19.139,19.448,10443.73,8327.71,7808.91
2018-07-27,19.31,19.58,19.19,19.16,5629.08,-0.39,-1.99,19.36,19.207,19.509,10513.44,8195.1,7948.06
2018-07-26,19.96,19.96,19.59,19.34,13022.75,-0.45,-2.25,19.256,19.252,19.584,10479.6,8276.03,8190.72
2018-07-25,19.14,20.85,20.03,18.95,19732.61,0.89,4.65,19.074,19.249,19.61,9634.3,7815.24,7885.64
2018-07-24,18.8,19.23,19.16,18.67,8298.0,0.33,1.75,18.868,19.148,19.631,6910.49,6745.37,7360.93
2018-07-23,18.63,18.87,18.83,18.42,5884.78,0.18,0.96,18.912,19.236,19.696,6211.69,6674.52,7438.14
2018-07-20,18.41,18.76,18.67,18.31,5459.85,0.0,0.0,19.054,19.351,19.759,5876.75,6660.85,7397.55
2018-07-19,19.01,19.13,18.68,18.31,8796.26,-0.33,-1.74,19.248,19.442,19.842,6072.47,6728.73,7472.61
2018-07-18,19.38,19.5,19.0,18.98,6113.54,-0.38,-1.96,19.424,19.525,19.918,5996.17,6441.91,7655.19
2018-07-17,19.67,19.68,19.38,19.0,4804.0,-0.17,-0.87,19.428,19.63,20.01,6580.25,6711.06,7831.98
2018-07-16,19.55,19.78,19.54,19.43,4210.09,-0.06,-0.31,19.56,19.757,20.051,7137.36,7290.11,8326.69
2018-07-13,19.59,19.8,19.64,19.46,6438.46,0.07,0.36,19.648,19.811,20.186,7444.94,7701.02,8917.95
2018-07-12,19.0,19.7,19.56,18.82,8414.77,0.53,2.79,19.636,19.915,20.365,7384.98,8105.41,9062.95
2018-07-11,19.9,19.9,19.02,18.58,9033.93,-0.99,-4.95,19.626,19.97,20.541,6887.65,7956.04,9439.33
2018-07-10,20.12,20.13,20.04,19.7,7589.55,0.06,0.3,19.832,20.113,20.792,6841.86,7976.5,9912.25
2018-07-09,19.68,20.02,19.98,19.52,5748.0,0.4,2.04,19.954,20.156,21.047,7442.85,8201.75,10399.32
2018-07-06,19.59,20.06,19.58,19.2,6138.65,-0.01,-0.05,19.974,20.167,21.326,7957.09,8134.26,11434.74
2018-07-05,19.91,20.22,19.51,19.51,5928.1,-0.56,-2.79,20.194,20.241,21.597,8825.85,8216.5,12469.79
2018-07-04,20.42,20.5,20.05,19.96,8805.0,-0.55,-2.67,20.314,20.31,21.842,9024.43,8868.47,12904.02
2018-07-03,20.07,20.68,20.65,20.02,10594.51,0.58,2.89,20.394,20.39,22.041,9111.13,8952.9,12981.23
2018-07-02,20.58,20.8,20.08,19.97,8319.19,-0.62,-3.0,20.358,20.345,22.18,8960.65,9363.27,12832.6
2018-06-29,20.12,20.88,20.68,20.12,10482.44,0.43,2.12,20.36,20.561,22.343,8311.43,10134.88,13100.65
2018-06-28,20.43,20.58,20.11,19.91,6921.0,-0.34,-1.66,20.288,20.815,22.514,7607.16,10020.49,13179.33
2018-06-27,20.4,20.78,20.45,20.02,9238.52,-0.05,-0.24,20.306,21.112,22.676,8712.5,10922.62,13976.27
2018-06-26,19.8,20.6,20.47,19.5,9842.08,0.36,1.79,20.386,21.471,22.945,8794.66,11848.0,14328.9
2018-06-25,20.5,20.57,20.09,20.03,5073.1,-0.22,-1.08,20.332,21.937,23.233,9765.89,12596.89,15123.07
2018-06-22,19.86,20.5,20.32,19.66,6961.08,0.15,0.74,20.762,22.485,23.568,11958.34,14735.22,16979.8
2018-06-21,20.62,20.84,20.2,19.3,12447.73,-0.65,-3.12,21.342,22.953,23.837,12433.81,16723.08,17320.7
2018-06-20,20.54,21.19,20.85,20.15,9649.33,0.31,1.51,21.918,23.374,24.1,13132.73,16939.57,17697.24
2018-06-19,21.48,21.8,20.2,19.97,14698.2,-1.99,-8.97,22.556,23.692,24.357,14901.34,17009.56,18671.41
2018-06-15,23.21,23.33,22.24,21.9,16035.35,-0.97,-4.18,23.542,24.014,24.597,15427.9,16301.94,18646.93
2018-06-14,23.05,23.35,23.22,22.76,9338.46,0.15,0.65,24.208,24.125,24.703,17512.09,16066.42,18302.41
2018-06-13,23.85,23.98,23.08,23.0,15942.32,-1.01,-4.19,24.564,24.213,24.742,21012.35,16338.17,18298.84
2018-06-12,24.84,25.18,24.04,22.55,18492.35,-0.83,-3.34,24.83,24.239,24.781,20746.4,17029.92,18013.71
2018-06-11,25.09,25.65,25.13,25.0,17331.0,-0.42,-1.64,24.828,24.418,24.811,19117.78,16809.81,17632.43
2018-06-08,25.03,25.6,25.57,24.8,26456.33,0.58,2.32,24.486,24.528,24.742,17175.98,17649.25,17655.92
2018-06-07,24.4,26.25,25.0,24.39,26839.77,0.6,2.46,24.042,24.65,24.695,14620.74,19224.39,16950.76
2018-06-06,24.1,24.75,24.41,23.91,14612.54,0.38,1.58,23.862,24.721,24.708,11663.99,17918.32,16550.35
2018-06-05,23.48,24.18,24.03,23.26,10349.25,0.52,2.21,23.648,24.825,24.765,13313.44,18454.91,17525.39
2018-06-04,23.44,23.75,23.42,23.22,7622.0,0.08,0.34,24.008,25.021,24.758,14501.84,20333.26,17465.52
2018-06-01,23.8,24.54,23.35,23.12,13680.15,-0.75,-3.11,24.57,25.18,24.774,18122.52,20991.92,17584.33
2018-05-31,23.6,24.19,24.1,23.4,12056.03,0.75,3.21,25.258,25.281,24.753,23828.03,20538.41,17249.58
2018-05-30,25.5,25.5,23.34,23.27,22859.75,-2.52,-9.74,25.58,25.27,24.712,24172.65,20259.5,17265.61
2018-05-29,26.22,26.45,25.83,25.46,16291.27,-0.34,-1.3,26.002,25.323,24.706,23596.39,18997.5,16486.42
2018-05-28,26.55,27.09,26.23,25.99,25725.42,-0.56,-2.09,26.034,25.204,24.568,26164.68,18455.04,16809.7
2018-05-25,25.95,27.04,26.79,25.7,42207.7,1.09,4.24,25.79,24.955,24.52,23861.31,17662.59,16052.68
2018-05-24,25.25,25.78,25.71,25.25,13779.12,0.25,0.98,25.304,24.739,24.469,17248.78,14677.14,14610.35
2018-05-23,26.15,26.37,25.45,25.35,19978.43,-0.54,-2.08,24.96,24.695,24.476,16346.35,15182.37,14917.24
2018-05-22,25.05,26.18,25.99,24.82,29132.73,1.01,4.04,24.644,24.704,24.478,14398.61,16595.88,14361.07
2018-05-21,24.5,25.13,25.01,24.42,14208.56,0.62,2.54,24.374,24.494,24.443,10745.41,14597.78,13679.33
2018-05-18,24.06,24.4,24.36,23.81,9145.04,0.36,1.5,24.12,24.368,24.514,11463.88,14176.75,14242.15
2018-05-17,23.87,24.44,23.99,23.82,9267.0,0.13,0.55,24.174,24.224,24.634,12105.5,13960.76,15187.48
2018-05-16,24.44,24.55,23.87,23.8,10239.73,-0.72,-2.93,24.43,24.153,24.732,14018.38,14271.72,15719.08
2018-05-15,23.94,24.64,24.64,23.7,10866.7,0.91,3.83,24.764,24.089,24.812,18793.14,13975.33,15823.78
2018-05-14,24.53,24.84,23.74,23.3,17800.92,-0.97,-3.93,24.614,23.932,24.885,18450.16,15164.35,16148.19
2018-05-11,25.28,25.5,24.63,24.62,12353.14,-0.64,-2.53,24.616,24.085,25.03,16889.62,14442.76,16533.98
2018-05-10,25.13,25.59,25.27,24.95,18831.43,-0.27,-1.06,24.274,24.198,25.115,15816.02,14543.56,16814.83
2018-05-09,23.89,26.27,25.54,23.74,34113.5,1.66,6.95,23.876,24.257,25.147,14525.05,14652.12,16953.21
2018-05-08,23.94,23.94,23.89,23.56,9151.79,0.13,0.55,23.414,24.251,25.202,9157.53,12126.26,16412.21
2018-05-07,23.26,23.87,23.75,23.02,9998.26,0.84,3.67,23.25,24.392,25.333,11878.55,12760.88,17123.44
2018-05-04,22.69,23.28,22.92,22.6,6985.11,-0.36,-1.55,23.554,24.66,25.494,11995.9,14307.56,18145.36
2018-05-03,23.23,23.34,23.28,20.91,12376.57,0.05,0.21,24.122,25.044,25.733,13271.1,16414.21,20992.39
2018-05-02,22.83,23.48,23.23,22.8,7275.9,0.16,0.69,24.638,25.311,25.908,14779.19,17166.45,23232.38
2018-04-27,24.4,25.0,23.07,23.01,22756.91,-2.21,-8.74,25.088,25.535,26.055,15094.99,17672.23,26726.55
2018-04-26,25.74,25.99,25.27,25.27,10585.0,-0.53,-2.05,25.534,25.838,26.152,13643.2,17132.02,26831.63
2018-04-25,25.4,25.95,25.76,25.27,13361.1,-0.11,-0.42,25.766,25.975,26.025,16619.21,18625.21,26789.69
2018-04-24,24.99,26.13,25.86,24.48,19917.06,0.4,1.57,25.966,26.031,25.848,19557.33,19086.11,26623.81
2018-04-23,25.2,25.81,25.48,25.0,8854.86,0.19,0.75,25.984,26.037,25.643,19553.71,19254.3,26403.08
2018-04-20,26.44,26.44,25.3,25.1,15498.0,-1.11,-4.2,25.982,26.153,25.57,20249.48,20698.17,26409.09
2018-04-19,26.84,27.47,26.43,26.38,25465.05,-0.33,-1.23,26.142,26.274,25.508,20620.84,21486.0,26194.04
2018-04-18,26.24,26.78,26.76,24.85,28051.66,0.81,3.12,26.184,26.327,25.396,20631.2,21983.17,25444.93
2018-04-17,25.6,26.34,25.95,25.28,19898.98,0.5,1.97,26.096,26.421,25.279,18614.89,25570.57,24787.2
2018-04-16,26.07,26.16,25.47,25.18,12333.7,-0.69,-2.64,26.09,26.504,25.156,18954.88,29298.3,24226.27
2018-04-13,26.4,26.86,26.1,26.01,17354.83,-0.53,-1.99,26.324,26.575,25.033,21146.85,35780.87,24265.53
2018-04-12,26.09,27.21,26.64,26.01,25516.84,0.34,1.29,26.406,26.465,24.916,22351.15,36531.24,23740.64
2018-04-11,25.88,26.5,26.32,25.6,17970.1,0.44,1.7,26.47,26.074,24.784,23335.14,34954.17,23026.67
2018-04-10,26.63,26.72,25.92,25.11,21598.95,-0.71,-2.67,26.746,25.664,24.689,32526.25,34161.51,22681.6
2018-04-09,26.54,26.74,26.64,25.56,23293.55,0.11,0.41,26.918,25.248,24.613,39641.72,33551.85,22240.41
2018-04-04,27.06,27.26,26.51,26.5,23376.3,-0.46,-1.71,26.826,24.987,24.473,50414.88,32120.01,21571.05
2018-04-03,26.99,27.47,26.96,26.56,30436.8,-0.71,-2.57,26.524,24.742,24.317,50711.34,30902.08,20745.69
2018-04-02,26.25,28.56,27.7,25.92,63925.67,1.01,3.78,25.678,24.465,24.145,46573.2,28906.69,19699.66
2018-03-30,25.8,27.23,26.78,25.33,57176.29,0.6,2.29,24.582,24.136,23.922,35796.76,24003.83,16967.63
2018-03-29,25.75,27.5,26.18,25.53,77159.35,1.18,4.72,23.578,23.808,23.741,27461.98,19154.24,14781.31
2018-03-28,22.4,25.0,25.0,22.25,24858.57,2.27,9.99,23.148,23.491,23.607,13825.14,12750.2,11551.2
2018-03-27,22.55,22.98,22.73,22.26,9746.12,0.5,2.25,22.96,23.366,23.49,11092.81,10950.04,10590.35
2018-03-26,21.67,22.5,22.22,20.76,10043.49,0.45,2.07,23.252,23.494,23.504,11240.18,11099.16,10512.86
2018-03-23,23.2,23.43,21.76,21.72,15502.39,-2.26,-9.41,23.69,23.714,23.542,12210.89,11201.69,10540.38
2018-03-22,23.92,24.39,24.03,23.8,8975.12,-0.05,-0.21,24.038,23.977,23.563,10846.49,10928.96,9998.57
2018-03-21,24.07,24.49,24.06,24.02,11196.95,-0.13,-0.54,23.834,23.958,23.464,11675.26,11022.09,9778.46
2018-03-20,24.07,24.56,24.19,23.86,10482.95,-0.19,-0.78,23.772,23.891,23.346,10807.27,10589.31,9411.37
2018-03-19,23.6,24.49,24.41,23.33,14897.02,0.91,3.87,23.736,23.824,23.21,10958.15,10492.63,9149.43
2018-03-16,22.97,23.61,23.5,22.97,8680.4,0.48,2.08,23.738,23.707,23.072,10192.49,9931.43,8695.03
2018-03-15,23.54,23.54,23.01,22.7,13119.0,-0.72,-3.03,23.916,23.674,22.95,11011.43,10408.39,8717.12
2018-03-14,23.89,24.0,23.75,23.7,6857.0,-0.25,-1.04,24.082,23.722,22.879,10368.91,10352.21,8447.53
2018-03-13,24.36,24.36,24.01,23.86,11237.32,-0.38,-1.56,24.01,23.613,22.75,10371.35,10230.65,8609.08
2018-03-12,24.39,24.8,24.42,24.23,11068.75,0.02,0.08,23.912,23.513,22.59,10027.12,9926.56,8799.18
2018-03-09,23.8,24.42,24.39,23.8,12775.06,0.56,2.35,23.676,23.37,22.525,9670.36,9879.06,8537.97
2018-03-08,23.37,23.87,23.84,23.17,9906.41,0.44,1.88,23.432,23.148,22.487,9805.35,9068.18,8236.58
2018-03-07,23.6,23.63,23.39,23.22,6869.22,-0.12,-0.51,23.362,22.97,22.499,10335.51,8534.84,8255.98
2018-03-06,23.2,23.59,23.52,23.05,9516.14,0.24,1.03,23.216,22.8,22.593,10089.95,8233.43,8421.87
2018-03-05,23.11,23.29,23.24,22.85,9284.99,0.17,0.74,23.114,22.595,22.724,9826.01,7806.23,8270.33
2018-03-02,23.5,23.8,23.17,23.02,13449.97,-0.32,-1.36,23.064,22.437,22.86,10087.76,7458.63,8526.6
2018-03-01,22.42,23.85,23.49,22.28,12557.21,0.82,3.62,22.864,22.226,23.038,8331.01,7025.85,8489.66
2018-02-28,22.98,22.98,22.66,22.03,5641.44,-0.36,-1.56,22.578,22.035,23.233,6734.17,6542.84,8757.5
2018-02-27,22.99,23.15,23.01,22.76,8196.43,0.02,0.09,22.384,21.887,23.444,6376.91,6987.52,9042.67
2018-02-26,22.47,23.12,22.99,22.35,10593.77,0.83,3.75,22.076,21.667,23.623,5786.45,7671.8,9089.51
2018-02-23,22.15,22.25,22.17,21.83,4666.2,0.13,0.59,21.81,21.679,23.794,4829.49,7196.87,9411.97
2018-02-22,21.7,22.15,22.06,21.7,4573.0,0.37,1.71,21.588,21.826,24.057,5720.7,7404.99,10032.2
2018-02-14,21.59,21.85,21.69,21.38,3855.13,0.22,1.02,21.492,22.027,24.36,6351.52,7977.12,10638.14
2018-02-13,21.89,21.89,21.47,21.46,5244.13,-0.17,-0.79,21.39,22.386,24.711,7598.13,8610.31,11751.57
2018-02-12,21.2,21.79,21.66,21.2,5809.0,0.58,2.75,21.258,22.853,25.064,9557.16,8734.42,13442.26
2018-02-09,20.88,21.3,21.06,20.58,9122.23,-0.52,-2.41,21.548,23.283,25.354,9564.25,9594.57,14405.01
2018-02-08,20.9,21.64,21.58,20.89,7727.1,0.4,1.89,22.064,23.849,25.659,9089.27,9953.47,14647.14
2018-02-07,21.63,21.68,21.18,20.4,10088.17,0.36,1.73,22.562,24.431,25.923,9602.71,10972.15,15074.05
2018-02-06,22.83,22.83,20.81,20.8,15039.29,-2.3,-9.95,23.382,25.0,26.171,9622.49,11097.83,15441.45
2018-02-05,23.26,23.6,23.11,23.0,5844.47,-0.52,-2.2,24.448,25.578,26.488,7911.69,10507.21,15859.41
2018-02-02,24.01,24.3,23.64,23.14,6747.33,-0.44,-1.83,25.018,25.908,26.652,9624.9,11627.07,16222.84
2018-02-01,25.3,25.45,24.07,24.05,10294.31,-1.21,-4.79,25.634,26.287,26.789,10817.68,12659.42,16268.7
2018-01-31,25.9,25.97,25.28,25.14,10187.04,-0.86,-3.29,26.3,26.692,26.902,12341.59,13299.17,16229.4
2018-01-30,26.03,26.19,26.14,25.68,6485.3,0.2,0.77,26.618,27.035,26.967,12573.18,14892.84,16324.21
2018-01-29,26.5,26.82,25.96,25.6,14410.5,-0.75,-2.81,26.708,27.274,26.993,13102.73,18150.1,16427.09
2018-01-26,27.57,27.57,26.72,26.52,12711.23,-0.69,-2.52,26.798,27.425,27.028,13629.24,19215.45,16346.82
2018-01-25,26.89,27.8,27.4,26.68,17913.9,0.55,2.05,26.94,27.468,27.021,14501.17,19340.8,16522.57
2018-01-24,26.59,26.9,26.87,26.29,11344.95,0.28,1.05,27.084,27.414,26.962,14256.74,19175.95,16603.34
2018-01-23,26.42,26.91,26.59,26.42,9133.09,0.16,0.6,27.452,27.341,26.939,17212.51,19785.06,17365.01
2018-01-22,27.1,27.1,26.41,25.8,17043.05,-1.01,-3.68,27.84,27.397,26.86,23197.47,21211.6,17453.57
2018-01-19,27.96,28.48,27.43,27.41,17070.84,-0.73,-2.59,28.052,27.395,26.797,24801.66,20818.6,16881.07
2018-01-18,28.5,28.69,28.12,27.9,16691.75,-0.58,-2.02,27.996,27.29,26.682,24180.43,19877.98,16394.08
2018-01-17,28.35,28.78,28.71,27.68,26123.8,0.18,0.63,27.744,27.112,26.536,24095.15,19159.63,15890.43
2018-01-16,27.2,28.91,28.53,27.0,39057.92,1.04,3.78,27.23,26.898,26.388,22357.61,17755.57,14915.99
2018-01-15,26.95,28.5,27.47,26.38,25063.98,0.41,1.51,26.954,26.711,26.233,19225.73,14704.08,13322.29
2018-01-12,26.78,27.2,27.15,26.31,13964.69,0.3,1.12,26.738,26.63,26.147,16835.54,13478.19,12497.9
2018-01-11,25.98,26.86,26.86,25.67,16265.38,0.71,2.71,26.584,26.573,26.097,15575.52,13704.34,12210.9
2018-01-10,27.16,27.18,26.14,25.71,17436.1,-1.02,-3.76,26.48,26.51,26.057,14224.11,14030.74,11745.32
2018-01-09,26.38,27.28,27.15,26.22,23398.5,0.77,2.92,26.566,26.537,26.032,13153.53,14944.97,11372.36
