date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,2.68,2.78,2.78,2.61,179057.73,0.09,3.35,2.758,2.781,2.739,213960.94,266941.09,168328.75
2018-09-17,2.66,2.74,2.69,2.64,148442.0,0.01,0.37,2.778,2.77,2.736,230410.68,255359.61,162383.79
2018-09-14,2.83,2.89,2.68,2.61,340620.47,-0.16,-5.63,2.83,2.763,2.737,295821.36,247239.36,158541.3
2018-09-13,2.82,2.86,2.84,2.79,209880.02,0.04,1.43,2.878,2.759,2.735,376170.54,219980.74,145961.53
2018-09-12,2.86,2.89,2.8,2.8,191804.48,-0.08,-2.78,2.84,2.741,2.728,347196.52,206593.94,140276.83
2018-09-11,2.9,2.92,2.88,2.82,261306.41,-0.07,-2.37,2.804,2.73,2.727,319921.23,192954.29,137614.9
2018-09-10,2.85,2.97,2.95,2.81,475495.41,0.03,1.03,2.762,2.716,2.727,280308.55,172633.25,130005.82
2018-09-07,2.65,2.92,2.92,2.64,742366.38,0.27,10.19,2.696,2.697,2.724,198657.36,133482.59,112647.0
2018-09-06,2.61,2.67,2.65,2.59,65009.9,0.03,1.15,2.64,2.677,2.723,63790.93,66023.43,86545.55
2018-09-05,2.65,2.68,2.62,2.61,55428.05,-0.05,-1.87,2.642,2.685,2.741,65991.36,65995.93,102280.41
2018-09-04,2.6,2.68,2.67,2.59,63243.0,0.05,1.91,2.656,2.696,2.763,65987.35,69716.42,128966.84
2018-09-03,2.64,2.66,2.62,2.54,67239.49,-0.02,-0.76,2.67,2.702,2.779,64957.95,69407.97,148008.75
2018-08-31,2.68,2.7,2.64,2.62,68034.23,-0.02,-0.75,2.698,2.71,2.791,68307.81,69843.24,157895.97
2018-08-30,2.69,2.73,2.66,2.62,76012.01,-0.03,-1.11,2.714,2.711,2.798,68255.92,71942.32,168226.41
2018-08-29,2.73,2.73,2.69,2.69,55408.0,-0.05,-1.82,2.728,2.715,2.798,66000.5,73959.72,172450.63
2018-08-28,2.75,2.76,2.74,2.72,58096.0,-0.02,-0.72,2.736,2.723,2.799,73445.5,82275.5,176711.64
2018-08-27,2.72,2.76,2.76,2.71,83988.8,0.04,1.47,2.734,2.737,2.802,73857.99,87378.4,178797.06
2018-08-24,2.74,2.75,2.72,2.69,67774.8,-0.01,-0.37,2.722,2.75,2.802,71378.68,91811.42,184324.92
2018-08-23,2.73,2.76,2.73,2.71,64734.9,0.0,0.0,2.708,2.769,2.811,75628.72,107067.66,198570.56
2018-08-22,2.73,2.83,2.73,2.68,92633.0,0.0,0.0,2.702,2.796,2.819,81918.94,138564.89,222307.17
2018-08-21,2.69,2.76,2.73,2.68,60158.47,0.03,1.11,2.71,2.83,2.819,91105.5,188217.26,227157.83
2018-08-20,2.66,2.7,2.7,2.62,71592.22,0.05,1.89,2.74,2.855,2.822,100898.81,226609.52,238448.94
2018-08-17,2.73,2.76,2.65,2.65,89025.0,-0.05,-1.85,2.778,2.872,2.819,112244.17,245948.7,238766.24
2018-08-16,2.71,2.76,2.7,2.67,96186.0,-0.07,-2.53,2.83,2.884,2.817,138506.61,264510.5,236815.94
2018-08-15,2.88,2.88,2.77,2.77,138565.83,-0.11,-3.82,2.89,2.88,2.81,195210.85,270941.53,237117.29
2018-08-14,2.87,2.93,2.88,2.87,109125.0,-0.01,-0.35,2.95,2.875,2.805,285329.01,271147.78,238103.26
2018-08-13,2.86,2.91,2.89,2.84,128319.0,-0.02,-0.69,2.97,2.867,2.791,352320.23,270215.71,235712.68
2018-08-10,2.98,2.99,2.91,2.87,220337.22,-0.09,-3.0,2.966,2.854,2.776,379653.23,276838.42,231577.58
2018-08-09,2.97,3.05,3.0,2.95,379707.19,-0.07,-2.28,2.938,2.853,2.759,390514.39,290073.45,223257.77
2018-08-08,2.93,3.28,3.07,2.88,589156.62,0.09,3.02,2.87,2.841,2.74,346672.22,306049.45,209418.91
2018-08-07,2.9,3.04,2.98,2.81,444081.12,0.11,3.83,2.8,2.808,2.713,256966.55,266098.4,184114.55
2018-08-06,2.7,2.87,2.87,2.66,264984.0,0.1,3.61,2.764,2.789,2.697,188111.19,250288.36,165686.06
2018-08-03,2.63,2.92,2.77,2.63,274643.03,0.11,4.13,2.742,2.766,2.684,174023.6,231583.79,156292.51
2018-08-02,2.76,2.76,2.66,2.52,160496.31,-0.06,-2.21,2.768,2.749,2.672,189632.5,209121.38,145585.81
2018-08-01,2.79,2.86,2.72,2.72,140628.31,-0.08,-2.86,2.812,2.74,2.664,265426.68,203293.05,141406.44
2018-07-31,2.74,2.8,2.8,2.74,99804.32,0.04,1.45,2.816,2.735,2.659,275230.24,205058.75,141353.78
2018-07-30,2.86,2.88,2.76,2.75,194546.05,-0.14,-4.83,2.814,2.715,2.649,312465.53,201209.65,139710.21
2018-07-27,2.82,2.91,2.9,2.78,352687.53,0.02,0.69,2.79,2.697,2.638,289143.97,186316.74,133030.11
2018-07-26,2.75,3.01,2.88,2.73,539467.19,0.14,5.11,2.73,2.664,2.624,228610.26,156442.09,119175.46
2018-07-25,2.75,2.78,2.74,2.71,189646.12,-0.05,-1.79,2.668,2.638,2.608,141159.42,112788.37,96385.2
2018-07-24,2.63,2.82,2.79,2.62,285980.75,0.15,5.68,2.654,2.618,2.599,134887.25,102130.7,92335.3
2018-07-23,2.6,2.68,2.64,2.58,77938.24,0.04,1.54,2.616,2.604,2.587,89953.78,81083.76,81242.88
2018-07-20,2.56,2.62,2.6,2.54,50019.0,0.03,1.17,2.604,2.601,2.58,83489.51,81001.24,80339.77
2018-07-19,2.64,2.66,2.57,2.56,102213.0,-0.1,-3.75,2.598,2.594,2.575,84273.91,82050.24,80947.87
2018-07-18,2.59,2.73,2.67,2.58,158285.27,0.07,2.69,2.608,2.587,2.569,84417.31,79519.84,79527.59
2018-07-17,2.58,2.6,2.6,2.54,61313.39,0.02,0.78,2.582,2.582,2.56,69374.14,77648.81,74928.62
2018-07-16,2.58,2.6,2.58,2.56,45616.9,0.01,0.39,2.592,2.582,2.552,72213.74,78210.77,78631.05
2018-07-13,2.6,2.62,2.57,2.57,53941.0,-0.04,-1.53,2.598,2.579,2.558,78512.96,79743.48,81529.96
2018-07-12,2.52,2.63,2.62,2.51,102930.0,0.08,3.15,2.59,2.584,2.568,79826.56,81908.84,81912.91
2018-07-11,2.61,2.61,2.54,2.49,83069.4,-0.11,-4.15,2.566,2.578,2.578,74622.36,79982.03,80432.96
2018-07-10,2.6,2.66,2.65,2.58,75511.4,0.04,1.53,2.582,2.58,2.596,85923.48,82539.9,78924.86
2018-07-09,2.54,2.63,2.61,2.53,77113.0,0.08,3.16,2.572,2.57,2.607,84207.8,81402.0,78706.31
2018-07-06,2.5,2.55,2.53,2.43,60509.0,0.03,1.2,2.56,2.559,2.624,80974.0,79678.3,79272.36
2018-07-05,2.6,2.62,2.5,2.49,76909.0,-0.12,-4.58,2.578,2.556,2.647,83991.12,79845.49,80017.16
2018-07-04,2.59,2.78,2.62,2.55,139575.0,0.02,0.77,2.59,2.55,2.671,85341.69,79535.34,80136.51
2018-07-03,2.55,2.6,2.6,2.53,66933.0,0.05,1.96,2.578,2.538,2.69,79156.31,72208.44,77123.66
2018-07-02,2.61,2.62,2.55,2.52,60944.0,-0.07,-2.67,2.568,2.522,2.71,78596.19,79051.34,77253.86
2018-06-29,2.58,2.63,2.62,2.55,75594.59,0.06,2.34,2.558,2.536,2.731,78382.59,83316.44,79736.35
2018-06-28,2.59,2.66,2.56,2.55,83661.88,0.0,0.0,2.534,2.552,2.75,75699.87,81916.98,81622.0
2018-06-27,2.58,2.64,2.56,2.55,108648.09,0.01,0.39,2.51,2.578,2.77,73728.98,80883.89,88105.31
2018-06-26,2.47,2.55,2.55,2.44,64132.4,0.05,2.0,2.498,2.612,2.801,65260.56,75309.83,90366.5
2018-06-25,2.51,2.56,2.5,2.49,59875.99,0.0,0.0,2.476,2.644,2.831,79506.49,76010.63,95146.69
2018-06-22,2.41,2.51,2.5,2.38,62180.99,0.06,2.46,2.514,2.688,2.869,88250.29,78866.43,101311.1
2018-06-21,2.5,2.52,2.44,2.43,73807.43,-0.06,-2.4,2.57,2.737,2.913,88134.09,80188.83,113304.35
2018-06-20,2.44,2.52,2.5,2.43,66305.99,0.06,2.46,2.646,2.791,2.957,88038.8,80737.69,130741.0
2018-06-19,2.66,2.66,2.44,2.42,135362.03,-0.25,-9.29,2.726,2.842,3.006,85359.1,82038.89,171444.16
2018-06-15,2.78,2.79,2.69,2.66,103594.99,-0.09,-3.24,2.812,2.897,3.064,72514.78,75456.39,187910.1
2018-06-14,2.81,2.83,2.78,2.77,61600.0,-0.04,-1.42,2.862,2.926,3.092,69482.58,76156.27,193962.13
2018-06-13,2.92,2.92,2.82,2.81,73331.0,-0.08,-2.76,2.904,2.948,3.101,72243.57,81327.02,192849.62
2018-06-12,2.88,2.91,2.9,2.85,52907.49,0.03,1.04,2.936,2.962,3.109,73436.57,95326.73,190819.57
2018-06-11,2.93,2.93,2.87,2.84,71140.4,-0.07,-2.38,2.958,2.989,3.115,78718.68,105423.16,190661.8
2018-06-08,2.99,2.99,2.94,2.91,88434.0,-0.05,-1.67,2.982,3.018,3.119,78398.0,114282.75,189355.93
2018-06-07,2.98,3.01,2.99,2.96,75404.98,0.01,0.34,2.99,3.05,3.124,82829.96,123755.77,186708.75
2018-06-06,3.01,3.02,2.98,2.96,79296.0,-0.03,-1.0,2.992,3.089,3.128,90410.46,146419.88,185961.94
2018-06-05,2.99,3.02,3.01,2.97,79318.0,0.02,0.67,2.988,3.122,3.132,117216.88,180744.3,183770.19
2018-06-04,3.0,3.01,2.99,2.95,69537.0,0.01,0.34,3.02,3.17,3.134,132127.65,260849.42,182092.34
2018-06-01,3.0,3.01,2.98,2.92,110593.8,-0.02,-0.67,3.054,3.23,3.135,150167.49,300363.82,181563.28
2018-05-31,3.0,3.03,3.0,2.96,113307.52,0.04,1.35,3.11,3.258,3.134,164681.59,311768.0,180572.29
2018-05-30,3.11,3.11,2.96,2.92,213328.08,-0.21,-6.62,3.186,3.254,3.135,202429.29,304372.22,179449.61
2018-05-29,3.16,3.23,3.17,3.13,153871.84,0.01,0.32,3.256,3.256,3.136,244271.73,286312.42,171390.61
2018-05-28,3.22,3.23,3.16,3.14,159736.23,-0.1,-3.07,3.32,3.24,3.129,389571.2,275900.43,166684.52
2018-05-25,3.37,3.37,3.26,3.26,183164.28,-0.12,-3.55,3.406,3.22,3.126,450560.14,264429.11,160692.35
2018-05-24,3.32,3.45,3.38,3.28,302046.0,0.07,2.12,3.406,3.197,3.118,458854.4,249661.73,153655.48
2018-05-23,3.38,3.41,3.31,3.31,422540.28,-0.18,-5.16,3.322,3.167,3.1,406315.16,225504.0,140856.58
2018-05-22,3.84,3.84,3.49,3.47,880369.19,-0.1,-2.79,3.256,3.141,3.087,328353.1,186796.08,124138.57
2018-05-21,3.4,3.59,3.59,3.33,464680.97,0.33,10.12,3.16,3.097,3.07,162229.67,103335.25,82835.61
2018-05-18,3.08,3.26,3.26,3.06,224635.56,0.3,10.13,3.034,3.04,3.048,78298.07,62762.74,63882.46
2018-05-17,2.97,2.98,2.96,2.95,39349.8,-0.02,-0.67,2.988,3.01,3.041,40469.06,49376.58,57081.73
2018-05-16,3.0,3.01,2.98,2.97,32730.0,-0.03,-1.0,3.012,3.015,3.053,44692.84,54526.99,58507.91
2018-05-15,2.97,3.02,3.01,2.93,49752.0,0.05,1.69,3.026,3.015,3.068,45239.05,56468.81,59693.77
2018-05-14,3.03,3.04,2.96,2.94,45023.0,-0.07,-2.31,3.034,3.018,3.084,44440.83,57468.61,60470.05
2018-05-11,3.08,3.09,3.03,3.03,35490.52,-0.05,-1.62,3.046,3.032,3.104,47227.4,56955.6,61452.34
2018-05-10,3.06,3.08,3.08,3.04,60468.7,0.03,0.98,3.032,3.038,3.12,58284.1,57649.23,64405.84
2018-05-09,3.07,3.07,3.05,3.03,35461.02,0.0,0.0,3.018,3.033,3.135,64361.13,56209.16,64448.96
2018-05-08,3.01,3.06,3.05,3.01,45760.91,0.03,0.99,3.004,3.033,3.15,67698.57,61481.06,64852.06
2018-05-07,2.97,3.03,3.02,2.96,58955.87,0.06,2.03,3.002,3.043,3.166,70496.39,62335.97,66046.91
2018-05-04,3.0,3.01,2.96,2.95,90774.0,-0.05,-1.66,3.018,3.056,3.186,66683.79,65002.18,68212.5
2018-05-03,2.98,3.02,3.01,2.91,90853.86,0.03,1.01,3.044,3.072,3.212,57014.35,64786.89,67167.52
2018-05-02,3.06,3.06,2.98,2.97,52148.2,-0.06,-1.97,3.048,3.091,3.234,48057.18,62488.84,66184.23
2018-04-26,3.11,3.12,3.04,3.03,59750.0,-0.06,-1.94,3.062,3.121,3.255,55263.54,62918.72,66565.82
2018-04-25,3.07,3.12,3.1,3.06,39892.91,0.01,0.32,3.084,3.149,3.274,54175.55,63471.48,66996.22
2018-04-24,3.03,3.11,3.09,3.03,42426.8,0.06,1.98,3.094,3.175,3.286,63320.57,65949.07,67861.08
2018-04-23,3.04,3.08,3.03,3.01,46068.0,-0.02,-0.66,3.1,3.202,3.297,72559.42,71162.46,73417.06
2018-04-20,3.15,3.15,3.05,3.05,88180.0,-0.1,-3.17,3.134,3.236,3.32,76920.5,72688.76,74475.63
2018-04-19,3.15,3.18,3.15,3.12,54310.03,0.0,0.0,3.18,3.266,3.341,70573.9,68223.06,75980.95
2018-04-18,3.13,3.16,3.15,3.09,85618.0,0.03,0.96,3.214,3.289,3.358,72767.42,69757.86,76126.3
2018-04-17,3.22,3.22,3.12,3.12,88621.05,-0.08,-2.5,3.256,3.316,3.374,68577.58,71422.83,75157.55
2018-04-16,3.28,3.29,3.2,3.18,67873.4,-0.08,-2.44,3.304,3.351,3.39,69765.5,69548.16,73293.45
2018-04-13,3.35,3.35,3.28,3.27,56447.04,-0.04,-1.21,3.338,3.377,3.401,68457.02,69879.63,73829.73
2018-04-12,3.35,3.38,3.32,3.32,65277.6,-0.04,-1.19,3.352,3.388,3.411,65872.22,70212.93,74097.48
2018-04-11,3.37,3.4,3.36,3.33,64668.82,0.0,0.0,3.364,3.398,3.422,66748.31,70520.95,74759.63
2018-04-10,3.31,3.38,3.36,3.31,94560.62,-0.01,-0.3,3.376,3.397,3.432,74268.07,69773.08,76814.8
2018-04-09,3.34,3.4,3.37,3.3,61331.02,0.02,0.6,3.398,3.392,3.438,69330.82,75671.66,77688.62
2018-04-04,3.38,3.43,3.35,3.35,43523.02,-0.03,-0.89,3.416,3.403,3.441,71302.23,76262.5,77870.47
2018-04-03,3.37,3.42,3.38,3.36,69658.05,-0.04,-1.17,3.424,3.415,3.444,74553.64,83738.84,78326.72
2018-04-02,3.47,3.5,3.42,3.42,102267.63,-0.05,-1.44,3.432,3.426,3.447,74293.59,82494.73,78515.28
2018-03-30,3.47,3.55,3.47,3.44,69874.36,0.01,0.29,3.418,3.432,3.447,65278.09,78892.27,75329.15
2018-03-29,3.39,3.48,3.46,3.39,71188.09,0.07,2.06,3.386,3.428,3.444,82012.5,77038.75,74307.82
2018-03-28,3.39,3.43,3.39,3.36,59780.05,-0.03,-0.88,3.39,3.425,3.444,81222.77,77779.84,74298.95
2018-03-27,3.37,3.47,3.42,3.36,68357.83,0.07,2.09,3.406,3.434,3.444,92924.04,77982.04,73745.5
2018-03-26,3.28,3.35,3.35,3.2,57190.11,0.04,1.21,3.42,3.445,3.443,90695.87,78998.31,73179.23
2018-03-23,3.44,3.46,3.31,3.21,153546.41,-0.17,-4.88,3.446,3.466,3.447,92506.45,83856.52,73463.16
2018-03-22,3.46,3.52,3.48,3.46,67239.43,0.01,0.29,3.47,3.484,3.449,72065.01,79705.58,67379.24
2018-03-21,3.51,3.57,3.47,3.47,118286.41,-0.02,-0.57,3.46,3.479,3.444,74336.92,79478.44,66576.27
2018-03-20,3.46,3.51,3.49,3.42,57217.0,0.01,0.29,3.462,3.473,3.437,63040.04,72914.6,63933.05
2018-03-19,3.43,3.54,3.48,3.43,66242.99,0.05,1.46,3.47,3.467,3.432,67300.75,74535.83,67179.6
2018-03-16,3.43,3.48,3.43,3.42,51339.21,0.0,0.0,3.486,3.462,3.424,75206.58,71766.03,67306.82
2018-03-15,3.47,3.49,3.43,3.39,78598.99,-0.05,-1.44,3.498,3.46,3.414,87346.15,71576.88,68190.51
2018-03-14,3.5,3.55,3.48,3.47,61802.0,-0.05,-1.42,3.498,3.463,3.41,84619.95,70818.06,68167.16
2018-03-13,3.57,3.58,3.53,3.51,78520.55,-0.03,-0.84,3.484,3.454,3.397,82789.15,69508.96,68070.19
2018-03-12,3.5,3.57,3.56,3.47,105772.16,0.07,2.01,3.464,3.441,3.379,81770.9,67360.15,68213.81
2018-03-09,3.42,3.5,3.49,3.42,112037.03,0.06,1.75,3.438,3.427,3.369,68325.47,63069.81,65100.43
2018-03-08,3.41,3.44,3.43,3.39,64968.03,0.02,0.59,3.422,3.414,3.364,55807.61,55052.9,62671.53
2018-03-07,3.44,3.45,3.41,3.4,52648.0,-0.02,-0.58,3.428,3.408,3.364,57016.17,53674.1,66752.66
2018-03-06,3.43,3.45,3.43,3.39,73429.3,0.0,0.0,3.424,3.401,3.38,56228.77,54951.5,69701.45
2018-03-05,3.4,3.43,3.43,3.4,38545.0,0.02,0.59,3.418,3.396,3.398,52949.39,59823.37,70639.16
2018-03-02,3.42,3.46,3.41,3.4,49447.71,-0.05,-1.45,3.416,3.385,3.416,57814.14,62847.61,75379.68
2018-03-01,3.38,3.46,3.46,3.36,71010.82,0.07,2.06,3.406,3.367,3.438,54298.2,64804.14,83898.11
