date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,38.49,41.36,40.34,38.01,107362.65,1.78,4.62,40.234,41.778,43.222,92413.59,123202.61,138517.6
2018-09-17,38.08,39.8,38.56,37.81,60576.74,-0.66,-1.68,40.356,43.03,43.355,88326.74,125667.05,139658.3
2018-09-14,41.7,41.7,39.22,38.05,112625.61,-2.95,-7.0,41.06,43.979,43.561,96376.84,134623.23,144120.22
2018-09-13,41.61,42.65,42.17,40.6,116987.19,1.29,3.16,41.618,44.425,43.845,103826.38,141557.22,149749.32
2018-09-12,40.77,41.04,40.88,40.08,64515.76,-0.07,-0.17,41.984,44.837,44.228,116818.28,144485.48,157527.37
2018-09-11,41.4,41.7,40.95,40.26,86928.39,-1.13,-2.69,43.322,45.287,44.565,153991.64,152628.96,163239.16
2018-09-10,41.7,42.8,42.08,41.5,100827.26,0.07,0.17,45.704,45.578,44.93,163007.35,159699.67,169023.3
2018-09-07,43.75,44.5,42.01,41.0,149873.31,-1.99,-4.52,46.898,45.665,45.166,172869.61,163037.35,171438.9
2018-09-06,45.02,45.6,44.0,43.52,181946.66,-3.57,-7.5,47.232,45.614,45.307,179288.07,168901.49,170309.12
2018-09-05,54.7,58.1,47.57,47.57,250382.56,-5.29,-10.01,47.69,45.514,45.323,172152.67,162570.82,170165.65
2018-09-04,50.5,52.86,52.86,48.05,132006.97,4.81,10.01,47.252,44.666,45.31,151266.28,153832.58,165169.67
2018-09-03,44.7,48.05,48.05,43.39,150138.55,4.37,10.01,45.452,43.68,45.301,156391.99,153649.55,169849.99
2018-08-31,45.8,49.22,43.68,43.55,181965.59,-2.61,-5.64,44.432,43.143,45.396,153205.09,153617.21,173194.69
2018-08-30,45.4,46.5,46.29,44.03,146269.7,0.91,2.0,43.996,43.264,45.708,158514.91,157941.42,174353.78
2018-08-29,44.0,45.4,45.38,43.43,145950.59,1.52,3.47,43.338,43.618,45.982,152988.96,170569.27,179587.34
2018-08-28,43.08,45.96,43.86,42.54,157635.53,0.91,2.12,42.08,43.842,46.207,156398.88,173849.36,186137.05
2018-08-27,41.11,43.35,42.95,41.03,134204.02,1.45,3.49,41.908,44.282,46.514,150907.1,178346.93,193608.63
2018-08-24,45.11,46.5,41.5,40.88,208514.73,-1.5,-3.49,41.854,44.667,46.682,154029.33,179840.45,187422.04
2018-08-23,39.28,43.0,43.0,39.28,118639.91,3.91,10.0,42.532,44.999,46.712,157367.92,171716.75,177402.21
2018-08-22,42.85,43.48,39.09,38.7,163000.23,-3.91,-9.09,43.898,45.131,46.476,188149.59,177760.48,171566.03
2018-08-21,42.58,43.58,43.0,41.0,130176.62,0.32,0.75,45.604,45.953,46.261,191299.84,176506.76,163490.68
2018-08-20,43.01,43.34,42.68,40.7,149815.17,-2.21,-4.92,46.656,46.921,45.692,205786.76,186050.44,157035.22
2018-08-17,50.99,51.49,44.89,44.89,225207.66,-4.99,-10.0,47.48,47.648,44.996,205651.57,192772.17,149594.5
2018-08-16,46.0,52.45,49.83,45.71,272548.25,2.15,4.51,47.466,48.151,44.058,186065.59,190766.14,138394.94
2018-08-15,47.99,51.69,47.62,47.5,178751.48,-0.81,-1.67,46.364,48.346,42.755,167371.37,188605.4,124815.41
2018-08-14,46.18,51.48,48.26,45.03,202611.23,1.45,3.1,46.302,48.571,41.454,161713.68,198424.73,115896.77
2018-08-13,43.0,47.31,46.8,42.62,149139.23,1.94,4.33,47.186,48.746,40.023,166314.11,208870.34,105774.73
2018-08-10,44.0,46.12,44.82,43.8,127277.75,0.46,1.04,47.816,48.697,38.575,179892.77,195003.64,98322.57
2018-08-09,43.02,45.32,44.32,42.58,179077.16,-2.99,-6.32,48.836,48.425,37.146,195466.7,183087.67,91969.41
2018-08-08,50.82,51.25,47.31,47.31,150463.05,-5.26,-10.01,50.328,47.82,36.768,209839.43,165371.57,87384.79
2018-08-07,50.0,53.66,52.68,48.55,225613.38,2.66,5.32,50.84,46.568,36.182,235135.78,150474.6,83880.44
2018-08-06,48.0,54.98,49.95,47.51,217032.52,-0.03,-0.06,50.306,44.463,35.212,251426.56,128019.99,75543.21
2018-08-03,48.8,50.88,49.92,46.52,205147.38,-1.77,-3.42,49.578,42.343,34.291,210114.5,106416.84,66700.13
2018-08-02,49.5,52.55,51.78,47.69,250940.81,1.89,3.79,48.014,39.965,33.249,170708.64,86023.75,57470.31
2018-08-01,51.0,52.6,49.87,48.8,276944.81,-0.42,-0.83,45.312,37.163,31.925,120903.72,61025.42,43650.99
2018-07-31,50.94,50.94,50.01,48.01,307067.28,3.7,7.99,42.296,34.336,30.545,65813.42,33368.8,25705.31
2018-07-30,46.31,46.31,46.31,46.31,10472.24,4.21,10.0,38.62,31.299,28.923,4613.43,2679.12,2258.48
2018-07-27,42.1,42.1,42.1,42.1,8118.06,3.83,10.01,35.108,28.453,27.342,2719.17,1641.5,1511.78
2018-07-26,38.27,38.27,38.27,38.27,1916.2,3.48,10.0,31.916,25.866,25.866,1338.85,851.15,851.15
2018-07-25,34.79,34.79,34.79,34.79,1493.31,3.16,9.99,29.014,24.488,24.488,1147.12,732.81,732.81
2018-07-24,31.63,31.63,31.63,31.63,1067.33,2.88,10.02,26.376,23.2,23.2,924.19,637.75,637.75
2018-07-23,28.75,28.75,28.75,28.75,1000.93,2.61,9.98,23.978,21.996,21.996,744.81,576.38,576.38
2018-07-20,26.14,26.14,26.14,26.14,1216.48,2.38,10.02,21.798,20.87,20.87,563.83,505.62,505.62
2018-07-19,23.76,23.76,23.76,23.76,957.55,2.16,10.0,19.816,19.816,19.816,363.45,363.45,363.45
2018-07-18,21.6,21.6,21.6,21.6,378.65,1.96,9.98,18.83,18.83,18.83,214.92,214.92,214.92
2018-07-17,19.64,19.64,19.64,19.64,170.46,1.79,10.03,17.907,17.907,17.907,160.34,160.34,160.34
2018-07-16,17.85,17.85,17.85,17.85,96.0,1.62,9.98,17.04,17.04,17.04,155.29,155.29,155.29
2018-07-13,16.23,16.23,16.23,16.23,214.57,4.96,44.01,16.23,16.23,16.23,214.57,214.57,214.57
