date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,3.04,3.09,3.09,3.01,20978.11,0.06,1.98,3.04,3.025,3.057,16685.38,15913.3,17737.43
2018-09-17,3.03,3.04,3.03,2.99,14847.0,0.0,0.0,3.024,3.02,3.06,15764.47,16092.99,18032.72
2018-09-14,3.02,3.06,3.03,3.02,13422.6,0.0,0.0,3.016,3.017,3.068,15718.49,17044.58,18823.4
2018-09-13,3.03,3.06,3.03,3.02,16868.0,0.01,0.33,3.018,3.017,3.074,16494.8,17228.83,19552.09
2018-09-12,3.01,3.04,3.02,2.99,17311.2,0.01,0.33,3.012,3.019,3.082,15096.8,17238.53,21015.77
2018-09-11,2.98,3.03,3.01,2.96,16373.56,0.02,0.67,3.01,3.029,3.092,15141.22,16689.11,23246.83
2018-09-10,3.03,3.03,2.99,2.98,14617.1,-0.05,-1.65,3.016,3.044,3.108,16421.51,17353.36,25936.09
2018-09-07,3.0,3.05,3.04,2.99,17304.15,0.04,1.33,3.018,3.059,3.122,18370.67,18896.78,27489.74
2018-09-06,2.99,3.03,3.0,2.99,9878.0,-0.01,-0.33,3.016,3.066,3.133,17962.86,18412.72,29229.54
2018-09-05,3.03,3.06,3.01,3.01,17533.3,-0.03,-0.99,3.026,3.079,3.144,19380.26,18903.18,30682.97
2018-09-04,3.0,3.07,3.04,2.98,22775.0,0.04,1.33,3.048,3.088,3.152,18237.0,19561.55,32186.27
2018-09-03,3.01,3.04,3.0,2.94,24362.9,-0.03,-0.99,3.072,3.1,3.163,18285.2,19972.45,34048.91
2018-08-31,3.05,3.06,3.03,3.01,15265.1,-0.02,-0.66,3.1,3.118,3.17,19422.88,20602.21,35917.18
2018-08-30,3.12,3.12,3.05,3.05,16965.0,-0.07,-2.24,3.116,3.13,3.179,18862.58,21875.35,37409.92
2018-08-29,3.16,3.16,3.12,3.12,11817.0,-0.04,-1.27,3.132,3.144,3.189,18426.1,24793.0,40526.08
2018-08-28,3.15,3.16,3.16,3.13,23016.0,0.02,0.64,3.128,3.154,3.196,20886.1,29804.54,42776.85
2018-08-27,3.1,3.16,3.14,3.1,30051.3,0.03,0.96,3.128,3.172,3.2,21659.7,34518.83,44310.56
2018-08-24,3.12,3.15,3.11,3.11,12463.6,-0.02,-0.64,3.136,3.184,3.204,21781.54,36082.7,47361.25
2018-08-23,3.1,3.14,3.13,3.08,14782.6,0.03,0.97,3.144,3.2,3.21,24888.12,40046.36,49753.77
2018-08-22,3.15,3.15,3.1,3.09,24117.0,-0.06,-1.9,3.156,3.209,3.215,31159.9,42462.75,54558.76
