date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,11.98,12.18,12.17,11.88,9673.39,0.19,1.59,12.06,12.104,12.122,10127.86,11041.23,13419.89
2018-09-17,11.97,12.03,11.98,11.84,10540.89,0.02,0.17,12.052,12.117,12.116,10267.94,12058.4,13528.37
2018-09-14,12.15,12.16,11.96,11.92,8021.02,-0.18,-1.48,12.064,12.128,12.118,10305.61,12206.83,13742.54
2018-09-13,12.13,12.22,12.14,11.93,12102.0,0.09,0.75,12.106,12.13,12.116,11406.45,12781.74,13920.81
2018-09-12,12.13,12.2,12.05,11.99,10302.0,-0.08,-0.66,12.118,12.129,12.109,11711.25,12987.06,14019.53
2018-09-11,11.98,12.18,12.13,11.82,10373.81,0.09,0.75,12.148,12.142,12.108,11954.59,13814.86,14232.72
2018-09-10,12.16,12.24,12.04,11.96,10729.21,-0.13,-1.07,12.182,12.17,12.118,13848.86,15265.78,14484.55
2018-09-07,12.2,12.38,12.17,12.11,13525.24,-0.03,-0.25,12.192,12.191,12.133,14108.05,16363.86,15117.33
2018-09-06,12.2,12.49,12.2,12.16,13625.98,0.0,0.0,12.154,12.17,12.14,14157.03,15838.94,16101.94
2018-09-05,12.28,12.37,12.2,12.15,11518.72,-0.1,-0.81,12.14,12.155,12.135,14262.88,15944.14,16825.21
2018-09-04,12.29,12.45,12.3,12.16,19845.16,0.21,1.74,12.136,12.139,12.115,15675.14,15798.56,17451.62
2018-09-03,11.91,12.1,12.09,11.76,12025.13,0.11,0.92,12.158,12.115,12.101,16682.7,14998.34,18061.28
2018-08-31,12.07,12.17,11.98,11.91,13770.14,-0.15,-1.24,12.19,12.108,12.094,18619.68,15278.26,18170.91
2018-08-30,12.17,12.31,12.13,12.06,14155.25,-0.05,-0.41,12.186,12.102,12.106,17520.85,15059.88,17936.15
2018-08-29,12.37,12.44,12.18,12.16,18580.0,-0.23,-1.85,12.17,12.089,12.114,17625.4,15052.0,18163.23
2018-08-28,12.25,12.54,12.41,12.2,24883.0,0.16,1.31,12.142,12.073,12.134,15921.98,14650.58,17972.21
2018-08-27,11.97,12.34,12.25,11.96,21710.0,0.29,2.42,12.072,12.065,12.151,13313.98,13703.32,17666.11
2018-08-24,12.06,12.08,11.96,11.93,8276.0,-0.09,-0.75,12.026,12.074,12.166,11936.83,13870.79,18611.88
2018-08-23,12.02,12.13,12.05,11.91,14678.0,0.01,0.08,12.018,12.11,12.24,12598.9,16364.94,19534.15
2018-08-22,12.06,12.09,12.04,11.94,10062.92,-0.02,-0.17,12.008,12.114,12.327,12478.61,17706.28,19972.6
2018-08-21,11.99,12.17,12.06,11.9,11843.0,0.04,0.33,12.004,12.091,12.417,13379.18,19104.69,20785.69
2018-08-20,11.79,12.1,12.02,11.7,14824.24,0.1,0.84,12.058,12.087,12.5,14092.66,21124.21,21519.12
2018-08-17,12.19,12.28,11.92,11.75,11586.36,-0.08,-0.67,12.122,12.08,12.579,15804.76,21063.56,22219.82
2018-08-16,11.9,12.12,12.0,11.7,14076.52,-0.02,-0.17,12.202,12.11,12.65,20130.97,20812.42,22804.77
2018-08-15,12.37,12.38,12.02,12.0,14565.78,-0.31,-2.51,12.22,12.139,12.703,22933.95,21274.45,23279.98
2018-08-14,12.38,12.44,12.33,12.18,15410.4,-0.01,-0.08,12.178,12.195,12.772,24830.19,21293.83,24030.09
2018-08-13,12.17,12.48,12.34,12.03,23384.72,0.02,0.16,12.116,12.236,12.82,28155.76,21628.89,25070.4
2018-08-10,12.04,12.52,12.32,11.98,33217.41,0.23,1.9,12.038,12.257,12.859,26322.35,23352.96,24683.76
2018-08-09,11.82,12.21,12.09,11.72,28091.43,0.28,2.37,12.018,12.369,12.891,21493.87,22703.36,23772.23
2018-08-08,11.99,12.03,11.81,11.67,24047.0,-0.21,-1.75,12.058,12.539,12.937,19614.95,22238.91,23354.63
2018-08-07,11.88,12.2,12.02,11.75,32038.22,0.07,0.59,12.212,12.743,12.974,17757.47,22466.69,23142.48
2018-08-06,12.15,12.17,11.95,11.81,14217.71,-0.27,-2.21,12.356,12.913,13.021,15102.02,21914.03,22582.6
2018-08-03,12.19,12.35,12.22,12.11,9075.0,-0.07,-0.57,12.476,13.077,13.067,20383.57,23376.09,23012.54
2018-08-02,12.6,12.6,12.29,11.99,18696.82,-0.29,-2.31,12.72,13.189,13.089,23912.84,24797.12,23542.02
2018-08-01,12.92,12.94,12.58,12.53,14759.62,-0.16,-1.26,13.02,13.267,13.098,24862.87,25285.52,23527.22
2018-07-31,12.68,12.78,12.74,12.55,18760.96,0.19,1.51,13.274,13.349,13.103,27175.91,26766.35,23642.65
2018-07-30,12.8,13.08,12.55,12.46,40625.47,-0.89,-6.62,13.47,13.403,13.125,28726.03,28511.9,23627.6
2018-07-27,13.66,13.8,13.44,13.31,26721.34,-0.35,-2.54,13.678,13.46,13.145,26368.6,26014.56,22661.01
2018-07-26,13.84,13.96,13.79,13.61,23446.98,-0.06,-0.43,13.658,13.412,13.123,25681.4,24841.11,22376.68
2018-07-25,13.72,13.87,13.85,13.58,26324.82,0.13,0.95,13.514,13.335,13.054,25708.16,24470.34,21791.75
2018-07-24,13.58,13.78,13.72,13.47,26511.54,0.13,0.96,13.424,13.205,12.982,26356.79,23818.27,21314.36
2018-07-23,13.34,13.69,13.59,13.15,28838.33,0.25,1.87,13.336,13.129,12.926,28297.78,23251.17,20755.93
2018-07-20,12.96,13.45,13.34,12.72,23285.35,0.27,2.07,13.242,13.056,12.857,25660.51,22649.0,19934.29
2018-07-19,13.48,13.48,13.07,12.9,23580.74,-0.33,-2.46,13.166,12.988,12.806,24000.81,22286.91,19568.81
2018-07-18,13.28,13.65,13.4,13.21,29567.99,0.12,0.9,13.156,12.929,12.755,23232.52,21768.92,19341.45
2018-07-17,13.28,13.7,13.28,13.12,36216.48,0.16,1.22,12.986,12.857,12.725,21279.75,20518.96,18991.55
2018-07-16,12.85,13.12,13.12,12.8,15652.0,0.16,1.24,12.922,12.847,12.698,18204.55,18743.31,18380.07
2018-07-13,13.02,13.09,12.96,12.77,14986.86,-0.06,-0.46,12.87,12.83,12.749,19637.48,19307.47,18329.27
2018-07-12,12.58,13.16,13.02,12.4,19739.29,0.47,3.75,12.81,12.834,12.827,20573.01,19912.24,18062.17
2018-07-11,12.81,12.81,12.55,12.15,19804.12,-0.41,-3.16,12.702,12.773,12.899,20305.32,19113.17,17689.28
2018-07-10,12.89,13.14,12.96,12.77,20840.5,0.1,0.78,12.728,12.759,13.016,19758.16,18810.44,17463.22
2018-07-09,12.66,12.98,12.86,12.62,22816.64,0.2,1.58,12.772,12.723,13.117,19282.06,18260.69,16785.19
2018-07-06,12.34,12.99,12.66,12.33,19664.48,0.18,1.44,12.79,12.658,13.224,18977.46,17219.58,16165.38
2018-07-05,12.68,12.78,12.48,12.28,18400.87,-0.2,-1.58,12.858,12.624,13.357,19251.48,16850.71,15799.98
2018-07-04,13.07,13.18,12.68,12.58,17068.31,-0.5,-3.79,12.844,12.581,13.507,17921.01,16913.97,15449.65
2018-07-03,12.8,13.3,13.18,12.8,18459.98,0.23,1.78,12.79,12.592,13.644,17862.72,17464.14,15460.38
2018-07-02,12.99,13.27,12.95,12.74,21293.64,-0.05,-0.39,12.674,12.549,13.734,17239.33,18016.84,15282.29
2018-06-29,12.52,13.1,13.0,12.38,21034.61,0.59,4.75,12.526,12.668,13.846,15461.71,17351.08,14752.3
2018-06-28,12.33,12.56,12.41,12.25,11748.52,0.0,0.0,12.39,12.819,13.96,14449.93,16212.09,14302.12
2018-06-27,12.6,12.74,12.41,12.22,16776.86,-0.19,-1.51,12.318,13.025,14.099,15906.93,16265.39,14315.96
2018-06-26,12.05,12.6,12.6,11.95,15343.01,0.39,3.19,12.394,13.273,14.268,17065.55,16116.0,14112.45
2018-06-25,12.47,12.6,12.21,12.14,12405.54,-0.11,-0.89,12.424,13.51,14.431,18794.35,15309.68,14288.9
2018-06-22,12.1,12.5,12.32,11.9,15975.74,0.27,2.24,12.81,13.789,14.642,19240.44,15111.17,14412.45
2018-06-21,12.83,12.86,12.05,12.03,19033.49,-0.74,-5.79,13.248,14.089,14.865,17974.25,14749.26,14355.96
2018-06-20,12.94,13.01,12.79,12.49,22569.99,0.04,0.31,13.732,14.432,15.088,16623.85,13985.34,14256.7
2018-06-19,14.0,14.0,12.75,12.73,23987.0,-1.39,-9.83,14.152,14.695,15.292,15166.45,13456.63,14097.56
2018-06-15,14.65,14.67,14.14,14.08,14636.0,-0.37,-2.55,14.596,14.919,15.507,11825.01,12547.73,13719.53
2018-06-14,14.45,14.7,14.51,14.32,9644.76,0.04,0.28,14.768,15.024,15.635,10981.89,12153.53,13766.09
2018-06-13,14.8,15.09,14.47,14.42,12281.5,-0.42,-2.82,14.93,15.101,15.736,11524.27,12392.14,14281.5
2018-06-12,14.98,15.09,14.89,14.78,15283.0,-0.08,-0.53,15.132,15.173,15.862,11346.82,12366.52,14529.58
2018-06-11,14.97,15.12,14.97,14.8,7279.81,-0.03,-0.2,15.238,15.263,15.957,11746.81,12108.9,14690.33
2018-06-08,15.32,15.32,15.0,14.82,10420.39,-0.17,-1.12,15.242,15.351,16.048,13270.45,13268.12,15520.2
2018-06-07,15.5,15.55,15.32,15.17,12356.63,-0.16,-1.03,15.28,15.495,16.161,13325.17,13713.73,15643.77
2018-06-06,15.37,15.7,15.48,15.29,11394.28,0.06,0.39,15.272,15.641,16.271,13260.02,13962.67,15735.67
2018-06-05,15.01,15.5,15.42,14.98,17282.94,0.43,2.87,15.214,15.743,16.381,13386.22,14528.06,16062.36
2018-06-04,15.29,15.34,14.99,14.96,14898.0,-0.2,-1.32,15.288,15.888,16.514,12471.0,14738.49,15876.5
2018-06-01,15.38,15.49,15.19,14.95,10694.0,-0.09,-0.59,15.46,16.094,16.67,13265.79,14891.33,16107.27
2018-05-31,15.36,15.46,15.28,15.12,12030.86,0.09,0.59,15.71,16.245,16.814,14102.29,15378.65,16199.02
2018-05-30,15.67,15.68,15.19,15.09,12025.3,-0.6,-3.8,16.01,16.37,16.955,14665.33,16170.86,16696.74
2018-05-29,15.87,16.08,15.79,15.61,12706.82,-0.06,-0.38,16.272,16.551,17.057,15669.91,16692.63,17420.58
2018-05-28,16.46,16.49,15.85,15.76,18871.96,-0.59,-3.59,16.488,16.651,17.168,17005.99,17271.76,18255.12
2018-05-25,16.78,16.78,16.44,16.33,14876.51,-0.34,-2.03,16.728,16.744,17.276,16516.86,17772.29,18201.32
2018-05-24,16.53,16.93,16.78,16.42,14846.04,0.28,1.7,16.78,16.826,17.394,16655.01,17573.81,18163.35
2018-05-23,16.83,16.89,16.5,16.44,17048.2,-0.37,-2.19,16.73,16.9,17.505,17676.39,17508.66,18412.47
2018-05-22,17.01,17.17,16.87,16.61,19387.25,-0.18,-1.06,16.83,17.018,17.587,17715.36,17596.65,18026.27
2018-05-21,16.8,17.1,17.05,16.7,16426.32,0.35,2.1,16.814,17.139,17.652,17537.52,17014.5,17858.01
2018-05-18,16.53,16.75,16.7,16.2,15567.25,0.17,1.03,16.76,17.245,17.748,19027.72,17323.21,18266.49
2018-05-17,16.99,17.15,16.53,16.43,19952.94,-0.47,-2.77,16.872,17.383,17.878,18492.61,17019.39,18354.97
2018-05-16,16.85,17.3,17.0,16.79,17243.02,0.21,1.25,17.07,17.54,17.99,17340.93,17222.62,18525.49
2018-05-15,16.79,16.95,16.79,16.51,18498.07,0.01,0.06,17.206,17.562,18.111,17477.94,18148.53,18555.84
2018-05-14,17.44,17.44,16.78,16.67,23877.3,-0.48,-2.78,17.464,17.684,18.243,16491.47,19238.49,19452.07
2018-05-11,17.52,17.59,17.26,17.21,12891.73,-0.26,-1.48,17.73,17.807,18.368,15618.71,18630.36,20311.63
2018-05-10,17.69,17.77,17.52,17.23,14194.55,-0.16,-0.91,17.894,17.961,18.445,15546.16,18752.88,21123.64
2018-05-09,18.09,18.21,17.68,17.5,17928.04,-0.4,-2.21,18.01,18.109,18.473,17104.31,19316.28,21275.43
2018-05-08,18.19,18.24,18.08,17.8,13565.74,-0.03,-0.17,17.918,18.156,18.515,18819.13,18455.9,21745.1
2018-05-07,18.35,18.35,18.11,17.9,19513.49,0.03,0.17,17.904,18.164,18.532,21985.51,18701.52,22450.52
2018-05-04,18.11,18.41,18.08,17.93,12529.0,-0.02,-0.11,17.884,18.25,18.526,21642.0,19209.77,22473.07
2018-05-03,17.22,18.22,18.1,16.97,21985.26,0.88,5.11,18.028,18.373,18.524,21959.6,19690.56,23437.09
2018-05-02,18.15,18.15,17.22,17.05,26502.14,-0.79,-4.39,18.208,18.439,18.533,21528.26,19828.36,23746.23
2018-04-27,18.08,18.47,18.01,16.8,29397.65,0.0,0.0,18.394,18.659,18.558,18092.67,18963.15,23206.3
2018-04-26,18.81,18.95,18.01,17.97,17795.95,-0.79,-4.2,18.424,18.801,18.532,15417.54,19665.65,22750.25
2018-04-25,18.77,19.03,18.8,18.61,14117.0,-0.2,-1.05,18.616,18.929,18.522,16777.53,21992.91,23182.31
2018-04-24,18.18,19.1,19.0,18.05,19828.55,0.85,4.68,18.718,18.929,18.447,17421.51,23494.4,23222.94
2018-04-23,18.15,18.35,18.15,17.66,9324.2,-0.01,-0.06,18.67,18.837,18.322,18128.46,23234.58,23369.62
2018-04-20,19.03,19.03,18.16,18.11,16022.0,-0.81,-4.27,18.924,18.873,18.282,19833.63,25034.31,23678.66
2018-04-19,19.29,19.4,18.97,18.55,24595.9,-0.34,-1.76,19.178,18.9,18.225,23913.75,26199.51,23644.9
2018-04-18,18.8,19.35,19.31,18.35,17336.9,0.55,2.93,19.242,18.802,18.14,27208.29,25736.37,23119.81
2018-04-17,19.42,19.42,18.76,18.7,23363.29,-0.66,-3.4,19.14,18.674,18.053,29567.3,27183.62,23130.88
2018-04-16,19.21,19.47,19.42,18.9,17850.08,-0.01,-0.05,19.004,18.627,17.981,28340.71,27664.1,22999.1
2018-04-13,19.4,19.68,19.43,18.98,36422.59,0.14,0.73,18.822,18.456,17.878,30234.99,27449.46,24017.78
2018-04-12,18.61,19.5,19.29,18.58,41068.57,0.49,2.61,18.622,18.263,17.806,28485.27,25834.85,23676.85
2018-04-11,18.3,18.87,18.8,18.08,29131.95,0.72,3.98,18.362,18.114,17.756,24264.45,24371.7,24428.71
2018-04-10,18.54,18.59,18.08,17.86,17230.34,-0.43,-2.32,18.208,17.964,17.732,24799.95,22951.47,26450.58
2018-04-09,18.19,18.59,18.51,18.16,27321.49,0.08,0.43,18.25,17.806,17.683,26987.5,23504.66,27621.24
2018-04-04,18.16,18.52,18.43,17.99,27674.02,0.44,2.45,18.09,17.69,17.577,24663.92,22323.01,26965.92
2018-04-03,17.8,17.99,17.99,17.62,19964.44,-0.04,-0.22,17.904,17.549,17.47,23184.42,21090.28,26323.18
2018-04-02,18.4,18.6,18.03,18.0,31809.46,-0.26,-1.42,17.866,17.477,17.398,24478.96,20503.26,26501.71
2018-03-30,17.65,18.36,18.29,17.63,28168.08,0.58,3.27,17.72,17.432,17.304,21102.99,19078.14,25711.59
