date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,6.78,6.93,6.93,6.78,44126.85,0.13,1.91,6.784,6.596,6.425,46244.52,41045.19,47463.28
2018-09-17,6.7,6.88,6.8,6.67,38643.92,0.1,1.49,6.714,6.543,6.37,50829.79,40775.19,48341.53
2018-09-14,6.78,6.87,6.7,6.69,42488.82,-0.11,-1.61,6.624,6.506,6.325,47818.46,41484.42,53147.21
2018-09-13,6.67,6.81,6.81,6.57,56468.87,0.13,1.95,6.574,6.457,6.288,46874.08,40614.58,54147.17
2018-09-12,6.55,6.69,6.68,6.54,49494.12,0.1,1.52,6.484,6.405,6.253,40266.71,37447.28,56975.36
2018-09-11,6.31,6.59,6.58,6.3,67053.22,0.23,3.62,6.408,6.371,6.225,35845.86,37034.83,59294.1
2018-09-10,6.4,6.45,6.35,6.29,23587.29,-0.1,-1.55,6.372,6.353,6.209,30720.6,35499.54,67540.69
2018-09-07,6.32,6.47,6.45,6.32,37766.91,0.09,1.42,6.388,6.357,6.208,35150.38,43621.95,75169.18
2018-09-06,6.27,6.42,6.36,6.25,23432.0,0.06,0.95,6.34,6.33,6.173,34355.09,47769.49,74623.42
2018-09-05,6.4,6.42,6.3,6.28,27389.86,-0.1,-1.56,6.326,6.29,6.14,34627.85,49776.59,75440.49
2018-09-04,6.44,6.45,6.4,6.35,41426.92,-0.03,-0.47,6.334,6.253,6.104,38223.8,53881.38,75312.99
2018-09-03,6.21,6.44,6.43,6.19,45736.21,0.22,3.54,6.334,6.196,6.067,40278.48,55907.86,74847.66
2018-08-31,6.31,6.32,6.21,6.17,33790.44,-0.08,-1.27,6.326,6.143,6.02,52093.52,64810.01,73902.4
2018-08-30,6.41,6.43,6.29,6.28,24795.84,-0.05,-0.79,6.32,6.119,5.989,61183.9,67679.76,74855.88
2018-08-29,6.45,6.45,6.34,6.28,45369.59,-0.06,-0.94,6.254,6.1,5.962,64925.33,76503.43,81467.77
2018-08-28,6.38,6.48,6.4,6.36,51700.34,0.01,0.16,6.172,6.079,5.952,69538.95,81553.37,88834.54
2018-08-27,6.17,6.5,6.39,6.17,104811.37,0.21,3.4,6.058,6.064,5.931,71537.23,99581.85,88235.57
2018-08-24,5.97,6.28,6.18,5.96,79242.36,0.22,3.69,5.96,6.058,5.904,77526.5,106716.42,84882.23
2018-08-23,5.89,6.03,5.96,5.88,43503.01,0.03,0.51,5.918,6.015,5.898,74175.62,101477.35,82254.71
2018-08-22,5.78,6.02,5.93,5.75,68437.67,0.1,1.72,5.946,5.99,5.902,88081.53,101104.38,81257.55
2018-08-21,5.75,5.88,5.83,5.75,61691.74,-0.07,-1.19,5.986,5.954,5.905,93567.8,96744.61,79072.02
2018-08-20,5.66,5.92,5.9,5.38,134757.7,-0.07,-1.17,6.07,5.937,5.913,127626.46,93787.47,77988.01
2018-08-17,6.19,6.2,5.97,5.95,62487.96,-0.13,-2.13,6.156,5.897,5.915,135906.34,82994.8,72262.29
2018-08-16,6.08,6.4,6.1,6.03,113032.59,-0.03,-0.49,6.112,5.858,5.909,128779.08,82032.0,70061.92
2018-08-15,6.14,6.28,6.13,6.11,95869.0,-0.12,-1.92,6.034,5.823,5.893,114127.23,86432.11,65299.1
2018-08-14,6.34,6.63,6.25,6.23,231985.05,-0.08,-1.26,5.922,5.825,5.878,99921.43,96115.7,61548.5
2018-08-13,6.06,6.33,6.33,5.96,176157.12,0.58,10.09,5.804,5.798,5.859,59948.48,76889.29,50779.16
2018-08-10,5.71,5.81,5.75,5.7,26851.65,0.04,0.7,5.638,5.75,5.835,30083.26,63048.04,42977.92
2018-08-09,5.56,5.75,5.71,5.56,39773.33,0.14,2.51,5.604,5.781,5.837,35284.92,63032.08,42922.18
2018-08-08,5.66,5.7,5.57,5.57,24840.0,-0.09,-1.59,5.612,5.814,5.843,58736.99,61410.71,42840.82
2018-08-07,5.51,5.69,5.66,5.51,32120.28,0.16,2.91,5.728,5.856,5.847,92309.98,61399.43,43137.31
2018-08-06,5.56,5.6,5.5,5.47,26831.03,-0.08,-1.43,5.792,5.889,5.853,93830.1,62188.55,43183.62
2018-08-03,5.65,5.75,5.58,5.58,52859.94,-0.17,-2.96,5.862,5.933,5.865,96012.83,61529.78,42780.23
2018-08-02,5.97,6.07,5.75,5.54,157033.69,-0.4,-6.5,5.958,5.96,5.868,90779.23,58091.83,41217.32
2018-08-01,5.93,6.58,6.15,5.93,192704.95,0.17,2.84,6.016,5.963,5.859,64084.44,44166.09,34365.91
2018-07-31,5.86,6.07,5.98,5.82,39720.9,0.13,2.22,5.984,5.931,5.835,30488.88,26981.3,25911.41
2018-07-30,6.07,6.07,5.85,5.84,37744.67,-0.21,-3.46,5.986,5.919,5.825,30547.0,24669.04,25111.61
2018-07-27,6.05,6.08,6.06,5.95,26691.96,0.02,0.33,6.004,5.919,5.819,27046.72,22907.8,25194.76
2018-07-26,5.99,6.04,6.04,5.94,23559.72,0.05,0.83,5.962,5.893,5.805,25404.43,22812.29,25724.6
2018-07-25,5.96,6.05,5.99,5.94,24727.16,0.0,0.0,5.91,5.871,5.785,24247.75,24270.94,26395.07
2018-07-24,5.99,6.01,5.99,5.91,40011.5,0.05,0.84,5.878,5.837,5.764,23473.72,24875.19,26613.19
2018-07-23,5.8,5.95,5.94,5.8,20243.27,0.09,1.54,5.852,5.817,5.748,18791.08,24178.7,25838.5
2018-07-20,5.79,5.87,5.85,5.75,18480.51,0.07,1.21,5.834,5.797,5.731,18768.88,24030.68,25604.38
2018-07-19,5.8,5.86,5.78,5.76,17776.29,-0.05,-0.86,5.824,5.775,5.719,20220.14,24342.8,25441.78
2018-07-18,5.87,5.94,5.83,5.83,20857.02,-0.03,-0.51,5.832,5.754,5.706,24294.12,24565.73,25638.54
2018-07-17,5.85,5.88,5.86,5.8,16598.3,0.01,0.17,5.796,5.738,5.697,26276.67,24841.51,26192.87
2018-07-16,5.83,5.88,5.85,5.78,20132.29,0.05,0.86,5.782,5.731,5.678,29566.32,25554.17,27995.36
2018-07-13,5.83,5.86,5.8,5.79,25736.79,-0.02,-0.34,5.76,5.719,5.69,29292.47,27481.72,28411.21
2018-07-12,5.66,5.85,5.82,5.65,38146.22,0.17,3.01,5.726,5.716,5.71,28465.46,28636.91,28426.08
2018-07-11,5.72,5.79,5.65,5.56,30769.74,-0.14,-2.42,5.676,5.699,5.737,24837.34,28519.21,27178.31
2018-07-10,5.72,5.86,5.79,5.72,33046.54,0.05,0.87,5.68,5.69,5.778,23406.36,28351.19,26156.67
2018-07-09,5.65,5.76,5.74,5.6,18763.05,0.11,1.95,5.68,5.678,5.811,21542.02,27498.3,25235.07
2018-07-06,5.57,5.72,5.63,5.45,21601.76,0.06,1.08,5.678,5.664,5.846,25670.97,27178.08,25275.1
2018-07-05,5.75,5.75,5.57,5.56,20005.59,-0.1,-1.76,5.706,5.663,5.892,28808.37,26540.75,25055.56
2018-07-04,5.75,5.8,5.67,5.62,23614.84,-0.12,-2.07,5.722,5.657,5.946,32201.07,26711.36,24666.25
2018-07-03,5.76,5.82,5.79,5.67,23724.88,0.06,1.05,5.7,5.655,5.997,33296.03,27544.24,24297.31
2018-07-02,5.74,5.83,5.73,5.67,39407.79,-0.04,-0.69,5.676,5.624,6.04,33454.57,30436.55,23690.77
2018-06-29,5.66,5.81,5.77,5.63,37288.73,0.12,2.12,5.65,5.66,6.086,28685.19,29340.71,23027.09
2018-06-28,5.51,5.84,5.65,5.51,36969.13,0.09,1.62,5.62,5.704,6.133,24273.13,28215.24,22771.68
2018-06-27,5.67,5.8,5.56,5.56,29089.61,-0.11,-1.94,5.592,5.775,6.176,21221.64,25837.41,22453.35
2018-06-26,5.49,5.73,5.67,5.45,24517.6,0.07,1.25,5.61,5.866,6.237,21792.44,23962.15,21893.23
