date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,14.84,15.04,15.0,14.76,4864.9,0.05,0.33,14.998,15.023,15.149,2903.77,3102.24,3990.32
2018-09-17,14.81,14.98,14.95,14.73,2053.9,-0.05,-0.33,15.002,15.046,15.165,2481.59,2828.65,4254.67
2018-09-14,15.03,15.11,15.0,14.8,2991.0,-0.03,-0.2,15.024,15.063,15.182,2641.54,3083.56,4531.42
2018-09-13,14.89,15.07,15.03,14.89,2726.9,0.02,0.13,15.038,15.081,15.189,2629.73,3155.28,4899.32
2018-09-12,14.87,15.03,15.01,14.8,1882.14,-0.01,-0.07,15.032,15.099,15.202,3195.54,3445.49,5282.73
2018-09-11,14.92,15.15,15.02,14.78,2754.0,-0.04,-0.27,15.048,15.127,15.221,3300.71,3590.47,5552.22
2018-09-10,15.07,15.15,15.06,14.81,2853.64,-0.01,-0.07,15.09,15.168,15.246,3175.71,3883.07,5906.78
2018-09-07,14.92,15.18,15.07,14.88,2931.96,0.07,0.47,15.102,15.205,15.265,3525.58,4417.4,6194.65
2018-09-06,14.93,15.09,15.0,14.89,5555.96,-0.09,-0.6,15.124,15.228,15.288,3680.83,4592.19,6336.18
2018-09-05,15.31,15.31,15.09,15.02,2408.0,-0.14,-0.92,15.166,15.258,15.306,3695.44,4561.8,6458.07
2018-09-04,15.19,15.28,15.23,15.07,2129.0,0.11,0.73,15.206,15.275,15.307,3880.24,4878.39,6710.05
2018-09-03,14.96,15.16,15.12,14.82,4603.0,-0.06,-0.4,15.246,15.284,15.308,4590.44,5680.69,7068.85
2018-08-31,15.12,15.26,15.18,14.9,3708.18,-0.03,-0.2,15.308,15.301,15.302,5309.22,5979.29,7187.65
2018-08-30,15.22,15.71,15.21,15.13,5629.0,-0.08,-0.52,15.332,15.297,15.298,5503.56,6643.37,7674.56
2018-08-29,15.4,15.4,15.29,15.17,3332.0,-0.14,-0.91,15.35,15.305,15.29,5428.15,7119.97,8130.78
2018-08-28,15.38,15.55,15.43,15.32,5680.0,0.0,0.0,15.344,15.314,15.299,5876.55,7513.96,8388.63
2018-08-27,15.18,15.48,15.43,15.18,8196.9,0.13,0.85,15.322,15.324,15.325,6770.94,7930.5,8383.73
2018-08-24,15.48,15.48,15.3,15.25,4679.9,0.0,0.0,15.294,15.325,15.34,6649.36,7971.91,8264.08
2018-08-23,15.1,15.32,15.3,15.02,5251.97,0.04,0.26,15.262,15.348,15.37,7783.18,8080.16,8443.66
2018-08-22,15.48,15.48,15.26,15.16,5573.96,-0.06,-0.39,15.26,15.353,15.41,8811.78,8354.34,8702.76
2018-08-21,15.29,15.68,15.32,15.08,10151.96,0.03,0.2,15.284,15.338,15.458,9151.38,8541.72,9362.69
2018-08-20,15.02,15.29,15.29,14.88,7589.0,0.15,0.99,15.326,15.331,15.522,9090.05,8457.02,10187.48
2018-08-17,15.22,15.39,15.14,15.01,10349.0,-0.15,-0.98,15.356,15.303,15.566,9294.45,8396.02,10545.48
2018-08-16,15.38,15.7,15.29,15.13,10394.96,-0.09,-0.58,15.434,15.299,15.633,8377.14,8705.74,11438.64
2018-08-15,15.84,15.84,15.38,15.15,7271.96,-0.15,-0.97,15.446,15.274,15.675,7896.9,9141.59,12159.99
2018-08-14,15.43,15.77,15.53,15.3,9845.34,0.09,0.58,15.392,15.284,15.685,7932.06,9263.29,12425.19
2018-08-13,15.33,15.48,15.44,15.21,8611.0,-0.09,-0.58,15.336,15.326,15.682,7823.99,8836.96,12883.27
2018-08-10,15.4,15.6,15.53,15.37,5762.46,0.18,1.17,15.25,15.355,15.688,7497.59,8556.25,13258.17
2018-08-09,15.01,15.42,15.35,14.8,7993.75,0.24,1.59,15.164,15.392,15.676,9034.34,8807.16,13292.51
2018-08-08,15.15,15.36,15.11,15.0,7447.75,-0.14,-0.92,15.102,15.467,15.673,10386.27,9051.18,13365.22
2018-08-07,14.9,15.25,15.25,14.82,9305.0,0.24,1.6,15.176,15.578,15.667,10594.52,10183.67,13311.93
2018-08-06,14.98,15.14,15.01,14.72,6979.0,-0.09,-0.6,15.316,15.713,15.68,9849.92,11917.94,13142.98
2018-08-03,15.2,15.2,15.1,14.83,13446.21,0.06,0.4,15.46,15.828,15.707,9614.9,12694.94,13173.13
2018-08-02,15.45,15.48,15.04,14.49,14753.38,-0.44,-2.84,15.62,15.967,15.722,8579.97,14171.53,12884.51
2018-08-01,15.88,16.08,15.48,15.34,8489.0,-0.47,-2.95,15.832,16.075,15.732,7716.1,15178.4,12436.66
2018-07-31,15.73,15.95,15.95,15.73,5582.0,0.22,1.4,15.98,16.085,15.733,9772.81,15587.1,12353.18
2018-07-30,15.9,16.05,15.73,15.7,5803.9,-0.17,-1.07,16.11,16.038,15.722,13985.96,16929.59,12595.68
2018-07-27,16.16,16.16,15.9,15.86,8271.58,-0.2,-1.24,16.196,16.021,15.716,15774.98,17960.09,12723.58
2018-07-26,16.23,16.28,16.1,16.0,10434.0,-0.12,-0.74,16.314,15.959,15.711,19763.08,17777.86,12855.16
2018-07-25,16.58,16.59,16.22,16.22,18772.58,-0.38,-2.29,16.318,15.878,15.652,22640.7,17679.26,12679.91
2018-07-24,16.15,16.8,16.6,16.1,26647.72,0.44,2.72,16.19,15.755,15.616,21401.38,16440.2,11974.88
2018-07-23,16.3,16.42,16.16,16.0,14749.01,-0.33,-2.0,15.966,15.646,15.571,19873.22,14368.03,11505.14
2018-07-20,16.05,17.04,16.49,15.89,28212.11,0.37,2.29,15.846,15.586,15.546,20145.19,13651.33,11658.88
2018-07-19,15.58,16.38,16.12,15.46,24822.08,0.54,3.47,15.604,15.477,15.514,15792.63,11597.49,11885.56
2018-07-18,15.41,15.66,15.58,15.41,12576.0,0.1,0.65,15.438,15.388,15.481,12717.82,9694.92,12256.93
2018-07-17,15.57,15.6,15.48,15.38,19006.9,-0.08,-0.51,15.32,15.38,15.487,11479.02,9119.26,11896.43
2018-07-16,15.29,15.59,15.56,15.17,16108.88,0.28,1.83,15.326,15.406,15.479,8862.84,8261.77,11468.38
2018-07-13,15.27,15.39,15.28,15.1,6449.3,-0.01,-0.07,15.326,15.41,15.536,7157.46,7487.08,11146.25
2018-07-12,14.92,15.39,15.29,14.92,9448.0,0.3,2.0,15.35,15.462,15.608,7402.34,7932.45,11041.0
2018-07-11,15.35,15.35,14.99,14.81,6382.0,-0.52,-3.35,15.338,15.426,15.683,6672.01,7680.55,10895.55
2018-07-10,15.5,15.63,15.51,15.33,5926.0,0.02,0.13,15.44,15.476,15.787,6759.5,7509.55,10830.15
2018-07-09,15.25,15.64,15.56,15.25,7582.0,0.16,1.04,15.486,15.495,15.861,7660.7,8642.25,10721.55
2018-07-06,15.28,15.42,15.4,14.77,7673.7,0.17,1.12,15.494,15.506,15.941,7816.7,9666.43,10804.3
2018-07-05,15.71,15.71,15.23,15.1,5796.37,-0.27,-1.74,15.574,15.55,16.046,8462.57,12173.63,10710.01
2018-07-04,15.84,15.84,15.5,15.22,6819.45,-0.24,-1.52,15.514,15.574,16.181,8689.09,14818.94,10683.35
2018-07-03,15.56,15.75,15.74,15.36,10432.0,0.14,0.9,15.512,15.593,16.292,8259.6,14673.6,10578.72
2018-07-02,15.65,15.76,15.6,15.25,8362.0,-0.2,-1.27,15.504,15.552,16.378,9623.8,14675.0,10243.67
2018-06-29,14.9,15.85,15.8,14.9,10903.01,0.87,5.83,15.518,15.662,16.474,11516.15,14805.42,10083.82
2018-06-28,15.6,15.6,14.93,14.91,6929.0,-0.56,-3.62,15.526,15.754,16.56,15884.69,14149.55,9803.07
2018-06-27,15.74,15.76,15.49,15.41,4672.0,-0.21,-1.34,15.634,15.94,16.676,20948.79,14110.55,9985.09
2018-06-26,15.42,15.83,15.7,15.3,17253.0,0.03,0.19,15.674,16.097,16.812,21087.59,14150.75,10123.76
2018-06-25,15.87,16.06,15.67,15.65,17823.72,-0.17,-1.07,15.6,16.227,16.947,19726.19,12800.85,9776.79
2018-06-22,15.31,15.84,15.84,15.21,32745.71,0.37,2.39,15.806,16.375,17.114,18094.69,11942.17,9436.2
2018-06-21,15.9,15.98,15.47,15.41,32249.51,-0.22,-1.4,15.982,16.541,17.264,12414.41,9246.4,8232.62
2018-06-20,15.22,15.9,15.69,15.22,5366.0,0.36,2.35,16.246,16.787,17.441,7272.3,6547.75,7241.97
2018-06-19,16.1,16.55,15.33,15.04,10446.0,-1.37,-8.2,16.52,16.99,17.639,7213.9,6483.85,7420.02
2018-06-15,16.7,16.79,16.7,15.8,9666.21,-0.02,-0.12,16.854,17.204,17.856,5875.5,5812.35,7370.6
2018-06-14,16.92,17.02,16.72,16.68,4344.31,-0.07,-0.42,16.944,17.285,17.992,5789.66,5362.23,7201.49
2018-06-13,17.06,17.09,16.79,16.7,6539.0,-0.27,-1.58,17.1,17.365,18.126,6078.4,5456.6,7260.37
2018-06-12,17.08,17.11,17.06,16.88,5074.0,0.06,0.35,17.328,17.412,18.249,5823.2,5859.63,7279.12
2018-06-11,17.15,17.28,17.0,17.0,3754.0,-0.15,-0.88,17.46,17.526,18.375,5753.8,6096.78,7353.31
2018-06-08,17.12,17.6,17.15,16.9,9237.0,-0.35,-2.0,17.554,17.667,18.5,5749.2,6752.73,7436.91
2018-06-07,17.93,17.99,17.5,17.49,5787.99,-0.43,-2.4,17.626,17.852,18.618,4934.8,6930.23,7449.33
2018-06-06,17.76,17.96,17.93,17.73,5263.0,0.21,1.19,17.63,17.987,18.717,4834.8,7218.83,7651.51
2018-06-05,17.5,17.85,17.72,17.4,4727.0,0.25,1.43,17.496,18.094,18.789,5896.07,7936.19,7786.13
2018-06-04,17.51,17.68,17.47,17.41,3731.0,-0.04,-0.23,17.592,18.287,18.862,6439.77,8356.19,7968.18
2018-06-01,17.37,17.78,17.51,17.28,5165.0,-0.01,-0.06,17.78,18.508,18.936,7756.27,8928.84,8073.79
2018-05-31,17.48,17.62,17.52,17.29,5288.0,0.26,1.51,18.078,18.698,18.992,8925.67,9040.74,8163.49
2018-05-30,17.99,17.99,17.26,17.25,10569.33,-0.94,-5.17,18.344,18.886,19.061,9602.87,9064.14,8126.64
2018-05-29,18.3,18.5,18.2,18.13,7445.5,-0.21,-1.14,18.692,19.086,19.128,9976.32,8698.61,7812.72
2018-05-28,19.0,19.02,18.41,18.41,10313.5,-0.59,-3.1,18.982,19.224,19.166,10272.62,8609.84,7670.23
2018-05-25,18.9,19.75,19.0,18.72,11012.0,0.15,0.8,19.236,19.333,19.182,10101.42,8121.09,7633.65
2018-05-24,19.1,19.25,18.85,18.69,8674.0,-0.15,-0.79,19.318,19.383,19.213,9155.82,7968.43,7537.15
2018-05-23,19.85,19.85,19.0,18.91,12436.59,-0.65,-3.31,19.428,19.447,19.272,8525.42,8084.18,7603.65
2018-05-22,19.74,19.75,19.65,19.46,8927.01,-0.03,-0.15,19.48,19.484,19.333,7420.9,7636.07,7275.52
2018-05-21,19.47,19.77,19.68,19.31,9457.51,0.27,1.39,19.466,19.437,19.337,6947.05,7580.16,7280.18
2018-05-18,19.54,19.59,19.41,19.1,6284.0,0.01,0.05,19.43,19.364,19.376,6140.75,7218.73,7266.58
2018-05-17,19.28,19.58,19.4,19.22,5522.0,0.14,0.73,19.448,19.286,19.413,6781.04,7286.23,7367.84
2018-05-16,19.91,19.91,19.26,19.25,6914.0,-0.32,-1.63,19.466,19.236,19.427,7642.93,7189.13,7457.34
2018-05-15,19.5,19.64,19.58,19.27,6557.76,0.08,0.41,19.488,19.17,19.477,7851.23,6926.83,7426.64
2018-05-14,19.32,19.59,19.5,19.27,5426.0,0.0,0.0,19.408,19.107,19.521,8213.27,6730.62,7477.51
2018-05-11,19.64,19.91,19.5,19.2,9485.45,0.01,0.05,19.298,19.031,19.562,8296.7,7146.22,7612.5
2018-05-10,19.4,19.66,19.49,19.24,9831.45,0.12,0.62,19.124,19.043,19.621,7791.41,7105.88,7753.2
2018-05-09,19.19,19.59,19.37,19.09,7955.5,0.19,0.99,19.006,19.096,19.672,6735.32,7123.13,7608.14
2018-05-08,18.96,19.3,19.18,18.77,8367.96,0.23,1.21,18.852,19.181,19.723,6002.42,6914.98,7706.69
2018-05-07,18.63,19.0,18.95,18.63,5843.15,0.32,1.72,18.806,19.237,19.764,5247.97,6980.21,7728.8
2018-05-04,18.71,18.98,18.63,18.56,6959.0,-0.27,-1.43,18.764,19.387,19.829,5995.74,7314.44,7981.56
2018-05-03,18.73,18.94,18.9,18.1,4551.0,0.3,1.61,18.962,19.539,19.903,6420.34,7449.46,8124.61
2018-05-02,19.04,19.04,18.6,18.51,4290.99,-0.35,-1.85,19.186,19.618,19.978,7510.94,7725.56,8515.73
2018-04-27,18.86,19.19,18.95,18.6,4595.71,0.21,1.12,19.51,19.784,20.043,7827.54,7926.46,8851.97
2018-04-26,19.63,19.75,18.74,18.7,9582.0,-0.88,-4.49,19.668,19.934,20.077,8712.44,8224.39,9020.34
2018-04-25,20.06,20.06,19.62,19.55,9082.0,-0.4,-2.0,20.01,20.093,20.115,8633.14,8078.77,9022.49
2018-04-24,19.63,20.22,20.02,19.63,10004.0,-0.2,-0.99,20.116,20.199,20.084,8478.58,8400.53,8988.36
2018-04-23,19.74,20.4,20.22,19.74,5874.0,0.48,2.43,20.05,20.247,20.026,7940.18,8093.16,9416.22
2018-04-20,20.44,20.5,19.74,19.69,9020.2,-0.71,-3.47,20.058,20.265,20.037,8025.38,8498.41,9621.33
2018-04-19,20.15,20.58,20.45,20.09,9185.5,0.3,1.49,20.2,20.291,20.061,7736.34,8477.39,9893.57
2018-04-18,20.25,20.25,20.15,19.55,8309.2,0.46,2.34,20.176,20.271,20.075,7524.41,8648.69,9882.06
2018-04-17,20.3,20.54,19.69,19.5,7312.0,-0.57,-2.81,20.282,20.266,20.104,8322.47,8799.77,9955.49
2018-04-16,20.45,20.46,20.26,20.15,6300.0,-0.19,-0.93,20.444,20.338,20.155,8246.13,9305.91,10190.23
2018-04-13,20.58,20.77,20.45,20.38,7575.0,0.12,0.59,20.472,20.301,20.178,8971.43,9777.48,10721.67
2018-04-12,20.68,20.88,20.33,20.33,8125.84,-0.35,-1.69,20.382,20.219,20.204,9218.43,9816.29,11224.02
2018-04-11,20.49,20.98,20.68,20.48,12299.51,0.18,0.88,20.366,20.137,20.267,9772.96,9966.21,12704.78
2018-04-10,20.33,20.66,20.5,20.15,6930.3,0.1,0.49,20.25,19.969,20.336,9277.06,9576.2,15574.83
2018-04-09,19.95,20.44,20.4,19.6,9926.5,0.4,2.0,20.232,19.804,20.314,10365.68,10739.28,16016.91
2018-04-04,20.58,20.58,20.0,20.0,8810.01,-0.25,-1.24,20.13,19.808,20.303,10583.54,10744.26,16617.29
2018-04-03,19.7,20.5,20.25,19.5,10898.5,0.15,0.75,20.056,19.83,20.249,10414.15,11309.76,16535.14
2018-04-02,20.47,20.52,20.1,20.05,9820.01,-0.31,-1.52,19.908,19.878,20.202,10159.46,11115.43,16338.07
2018-03-30,20.2,20.48,20.41,19.8,12373.38,0.52,2.61,19.688,19.941,20.147,9875.33,11111.22,16074.72
2018-03-29,19.63,20.16,19.89,19.63,11015.78,0.26,1.32,19.376,19.972,20.075,11112.87,11074.55,15725.47
2018-03-28,19.41,19.85,19.63,19.1,7963.1,0.12,0.61,19.486,20.055,20.04,10904.99,11665.85,15503.09
2018-03-27,19.2,19.75,19.51,19.0,9625.01,0.51,2.68,19.604,20.189,20.002,12205.37,12631.74,15289.74
2018-03-26,18.85,19.02,19.0,17.87,8399.36,0.15,0.8,19.848,20.396,19.98,12071.41,15443.36,15060.38
2018-03-23,19.79,19.86,18.85,18.46,18561.11,-1.59,-7.78,20.194,20.703,19.983,12347.12,21573.46,14944.89
2018-03-22,20.15,20.6,20.44,20.07,9976.35,0.22,1.09,20.568,20.824,19.982,11036.22,21294.55,14306.58
2018-03-21,20.84,20.97,20.22,20.22,14465.0,-0.51,-2.46,20.624,20.797,19.911,12426.72,22490.31,14208.41
2018-03-20,20.47,20.75,20.73,20.33,8955.23,0.0,0.0,20.774,20.668,19.852,13058.12,21760.51,13956.71
2018-03-19,20.9,20.9,20.73,20.3,9777.89,0.01,0.05,20.944,20.525,19.726,18815.3,21560.7,13901.21
2018-03-16,20.78,21.12,20.72,20.62,12006.65,0.0,0.0,21.212,20.352,19.575,30799.8,21038.21,13664.66
2018-03-15,20.76,21.08,20.72,20.19,16928.84,-0.25,-1.19,21.08,20.178,19.398,31552.87,20376.4,13477.35
2018-03-14,21.58,21.58,20.97,20.97,17622.0,-0.61,-2.83,20.97,20.025,19.258,32553.9,19340.33,12828.07
2018-03-13,22.08,22.27,21.58,21.41,37741.14,-0.49,-2.22,20.562,19.815,19.099,30462.9,17947.73,12314.95
2018-03-12,20.05,22.07,22.07,19.89,69700.37,2.01,10.02,20.106,19.564,18.918,24306.1,14677.4,10886.24
2018-03-09,19.75,20.31,20.06,19.64,15772.0,-0.11,-0.55,19.492,19.262,18.764,11276.62,8316.32,7748.08
2018-03-08,19.09,20.39,20.17,18.81,21934.01,1.24,6.55,19.276,19.14,18.729,9199.93,7318.62,7532.1
2018-03-07,19.22,19.26,18.93,18.86,7167.0,-0.37,-1.92,19.08,19.024,18.749,6126.75,5926.52,7621.25
2018-03-06,19.0,19.38,19.3,18.93,6957.1,0.3,1.58,19.068,19.036,18.831,5432.55,6152.92,7693.14
2018-03-05,18.98,19.19,19.0,18.82,4553.01,0.02,0.1,19.022,18.926,18.897,5048.71,6241.73,7701.18
2018-03-02,19.09,19.3,18.98,18.91,5388.52,-0.21,-1.09,19.032,18.797,18.989,5356.01,6291.1,8215.48
2018-03-01,18.85,19.25,19.19,18.66,6568.11,0.32,1.7,19.004,18.618,19.11,5437.3,6578.3,8358.2
2018-02-28,18.63,19.01,18.87,18.63,3696.0,-0.2,-1.05,18.968,18.49,19.222,5726.28,6315.8,8444.58
2018-02-27,19.05,19.18,19.07,18.86,5037.92,0.02,0.1,19.004,18.382,19.364,6873.28,6682.18,8708.65
2018-02-26,18.7,19.14,19.05,18.62,6089.48,0.21,1.11,18.83,18.271,19.48,7434.74,7095.07,8942.87
2018-02-23,18.94,18.94,18.84,18.6,5795.01,-0.17,-0.89,18.562,18.266,19.611,7226.2,7179.84,9278.1
2018-02-22,19.05,19.12,19.01,18.8,8013.0,-0.04,-0.21,18.232,18.318,19.756,7719.29,7745.59,9355.34
2018-02-14,18.22,19.1,19.05,17.85,9431.0,0.85,4.67,18.012,18.473,19.905,6905.33,9315.99,9374.35
2018-02-13,17.75,18.83,18.2,17.75,7845.2,0.49,2.77,17.76,18.625,20.039,6491.08,9233.37,9507.26
2018-02-12,17.5,17.93,17.71,17.35,5046.8,0.52,3.02,17.712,18.868,20.228,6755.41,9160.63,9574.7
2018-02-09,17.65,17.65,17.19,17.12,8260.45,-0.72,-4.02,17.97,19.181,20.45,7133.47,10139.86,10042.59
2018-02-08,17.75,18.09,17.91,17.41,3943.18,0.12,0.68,18.404,19.602,20.766,7771.89,10138.1,10014.27
2018-02-07,18.32,18.58,17.79,17.45,7359.75,-0.17,-0.95,18.934,19.953,21.074,11726.65,10573.36,10163.5
2018-02-06,17.99,18.55,17.96,17.77,9166.86,-1.04,-5.47,19.49,20.346,21.385,11975.66,10735.12,10504.64
2018-02-05,19.24,19.26,19.0,18.83,6937.1,-0.36,-1.86,20.024,20.689,21.737,11565.85,10790.67,10975.87
2018-02-02,19.31,20.19,19.36,19.21,11452.57,-1.2,-5.84,20.392,20.956,22.003,13146.25,11376.36,11033.16
2018-02-01,20.57,20.85,20.56,18.51,23716.96,-0.01,-0.05,20.8,21.194,22.237,12504.3,10965.08,10669.18
2018-01-31,20.6,20.74,20.57,20.36,8604.81,-0.06,-0.29,20.972,21.337,22.408,9420.07,9432.71,9818.6
2018-01-30,20.82,20.98,20.63,20.41,7117.81,-0.21,-1.01,21.202,21.452,22.591,9494.58,9781.15,9661.82
2018-01-29,21.44,21.51,20.84,20.41,14839.1,-0.56,-2.62,21.354,21.588,22.761,10015.5,9988.76,9651.04
2018-01-26,21.38,21.66,21.4,21.16,8242.81,-0.02,-0.09,21.52,21.719,22.9,9606.48,9945.32,9148.78
2018-01-25,21.79,21.96,21.42,21.4,8295.81,-0.3,-1.38,21.588,21.93,23.014,9425.87,9890.44,9009.24
2018-01-24,21.3,21.89,21.72,21.26,8977.38,0.33,1.54,21.702,22.194,23.138,9445.36,9753.64,8847.95
2018-01-23,21.65,21.83,21.39,21.32,9722.38,-0.28,-1.29,21.702,22.424,23.27,10067.71,10274.15,8631.93
2018-01-22,21.73,21.9,21.67,21.0,12794.0,-0.07,-0.32,21.822,22.784,23.417,9962.03,11161.06,8703.14
2018-01-19,22.06,22.08,21.74,21.68,7339.78,-0.25,-1.14,21.918,23.049,23.527,10284.16,10689.96,8213.23
2018-01-18,21.72,22.09,21.99,21.46,8393.24,0.27,1.24,22.272,23.28,23.638,10355.01,10373.28,8052.74
2018-01-17,22.15,22.15,21.72,21.41,12089.14,-0.27,-1.23,22.686,23.479,23.747,10061.92,10204.48,7915.79
2018-01-16,22.1,22.24,21.99,21.95,9194.0,-0.16,-0.72,23.146,23.729,23.876,10480.59,9542.49,7572.65
2018-01-15,23.51,23.6,22.15,22.0,14404.65,-1.36,-5.79,23.746,23.934,23.954,12360.09,9313.31,7305.35
2018-01-12,24.09,24.11,23.51,23.48,7694.0,-0.55,-2.29,24.18,24.08,24.047,11095.75,8352.25,6820.03
2018-01-11,24.0,24.23,24.06,23.52,6927.81,0.04,0.17,24.288,24.098,24.08,10391.55,8128.05,6777.21
