date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,16.4,16.68,16.67,16.38,4143.51,0.29,1.77,16.656,16.744,17.271,4328.1,5694.85,7435.13
2018-09-17,16.76,16.82,16.38,16.32,4963.0,-0.3,-1.8,16.682,16.794,17.354,4440.2,6035.2,8026.9
2018-09-14,16.8,16.89,16.68,16.68,3493.0,-0.12,-0.71,16.722,16.868,17.425,5181.2,6506.25,8196.14
2018-09-13,16.85,16.92,16.8,16.7,4905.0,0.05,0.3,16.784,16.952,17.463,5879.6,6962.9,8376.19
2018-09-12,16.83,16.87,16.75,16.62,4136.0,-0.05,-0.3,16.816,17.057,17.507,6460.2,7492.4,8474.16
2018-09-11,16.95,16.95,16.8,16.53,4704.0,0.22,1.33,16.832,17.182,17.571,7061.6,8062.8,8739.93
2018-09-10,16.95,16.95,16.58,16.53,8668.0,-0.41,-2.41,16.906,17.334,17.664,7630.2,8742.85,9323.37
2018-09-07,16.96,17.11,16.99,16.78,6985.0,0.03,0.18,17.014,17.499,17.744,7831.31,9132.59,9168.62
2018-09-06,16.81,17.05,16.96,16.65,7808.0,0.13,0.77,17.12,17.585,17.803,8046.2,9024.94,9186.78
2018-09-05,17.16,17.22,16.83,16.83,7143.0,-0.34,-1.98,17.298,17.692,17.87,8524.6,9010.37,9438.79
2018-09-04,17.13,17.3,17.17,16.97,7547.0,0.05,0.29,17.532,17.798,17.912,9064.0,9175.4,9444.09
2018-09-03,17.48,17.49,17.12,16.85,9673.54,-0.4,-2.28,17.762,17.913,17.952,9855.5,10018.6,9438.6
2018-08-31,17.75,17.85,17.52,17.4,8059.44,-0.33,-1.85,17.984,17.981,17.975,10433.86,9886.03,9333.33
2018-08-30,18.02,18.29,17.85,17.81,10200.0,-0.15,-0.83,18.05,17.974,17.979,10003.68,9789.48,9209.2
2018-08-29,18.24,18.49,18.0,17.97,9840.0,-0.32,-1.75,18.086,17.957,17.982,9496.15,9455.93,9381.15
2018-08-28,18.14,18.58,18.32,18.05,11504.5,0.09,0.49,18.064,17.959,18.016,9286.8,9417.07,9275.05
2018-08-27,17.99,18.25,18.23,17.95,12565.37,0.38,2.13,18.064,17.993,18.04,10181.7,9903.89,9259.78
2018-08-24,18.0,18.15,17.85,17.82,5908.54,-0.18,-1.0,17.978,17.988,18.044,9338.19,9204.66,9223.97
2018-08-23,18.2,18.2,18.03,17.86,7662.33,0.14,0.78,17.898,18.02,18.091,9575.28,9348.61,9609.1
2018-08-22,18.06,18.14,17.89,17.84,8793.28,-0.43,-2.35,17.828,18.047,18.15,9415.7,9867.22,9790.83
2018-08-21,18.1,18.79,18.32,18.0,15979.0,0.52,2.92,17.854,18.026,18.21,9547.34,9712.79,10038.85
2018-08-20,17.4,17.86,17.8,17.35,8347.79,0.38,2.18,17.922,17.991,18.261,9626.08,8858.61,9978.57
2018-08-17,17.68,17.98,17.45,17.38,7094.0,-0.22,-1.25,17.998,17.969,18.333,9071.12,8780.63,10519.82
2018-08-16,17.75,18.0,17.68,17.45,6864.45,-0.34,-1.89,18.142,17.984,18.44,9121.94,8628.93,11449.09
2018-08-15,18.5,18.63,18.02,17.99,9451.45,-0.65,-3.48,18.266,18.006,18.554,10318.73,9306.38,13311.07
2018-08-14,18.03,18.98,18.66,18.03,16372.72,0.47,2.58,18.198,18.072,18.594,9878.24,9133.04,13812.74
2018-08-13,18.09,18.2,18.18,17.8,5573.0,0.01,0.06,18.06,18.087,18.578,8091.13,8615.67,13424.2
2018-08-10,18.45,18.5,18.17,18.06,7348.1,-0.09,-0.49,17.94,18.099,18.579,8490.13,9243.28,13486.25
2018-08-09,17.61,18.37,18.3,17.51,12848.37,0.63,3.56,17.826,18.162,18.577,8135.91,9869.6,13530.52
2018-08-08,17.83,18.13,17.68,17.5,7249.0,-0.28,-1.56,17.746,18.253,18.568,8294.04,9714.44,13535.61
2018-08-07,17.58,17.97,17.97,17.41,7437.19,0.41,2.33,17.946,18.393,18.564,8387.84,10364.9,14030.63
2018-08-06,17.7,17.89,17.58,17.3,7568.0,-0.03,-0.17,18.114,18.531,18.597,9140.21,11098.53,14160.87
2018-08-03,17.97,18.03,17.6,17.5,5577.0,-0.32,-1.79,18.258,18.697,18.639,9996.42,12259.01,14279.92
2018-08-02,18.65,18.67,17.9,17.39,13639.0,-0.78,-4.18,18.498,18.896,18.67,11603.28,14269.25,14887.69
2018-08-01,18.83,18.98,18.68,18.41,7718.0,-0.1,-0.53,18.76,19.101,18.686,11134.84,17315.77,14762.34
2018-07-31,18.39,18.84,18.81,18.25,11199.06,0.53,2.9,18.84,19.115,18.683,12341.97,18492.44,15233.67
2018-07-30,18.81,18.81,18.3,18.0,11849.06,-0.5,-2.66,18.948,19.069,18.727,13056.86,18232.74,15393.53
2018-07-27,19.23,19.23,18.8,18.71,13611.28,-0.42,-2.19,19.136,19.059,18.779,14521.59,17729.23,15629.1
2018-07-26,19.06,19.38,19.21,18.99,11296.79,0.14,0.73,19.294,18.991,18.831,16935.22,17191.45,16019.43
2018-07-25,19.37,19.47,19.08,19.03,13753.65,-0.29,-1.5,19.442,18.882,18.852,23496.69,17356.79,16824.41
2018-07-24,19.18,19.51,19.35,19.07,14773.5,0.12,0.62,19.39,18.735,18.844,24642.92,17696.37,16826.49
2018-07-23,19.7,19.81,19.24,19.0,19172.71,-0.13,-0.67,19.19,18.663,18.82,23408.62,17223.22,16847.45
2018-07-20,19.49,19.69,19.59,19.19,25679.46,-0.36,-1.8,18.982,18.581,18.778,20936.88,16300.83,16592.06
2018-07-19,18.6,20.0,19.95,18.58,44104.14,1.14,6.06,18.688,18.443,18.728,17447.68,15506.14,16152.42
2018-07-18,18.35,19.5,18.82,18.26,19484.78,0.46,2.5,18.322,18.27,18.648,11216.89,12208.92,15514.25
2018-07-17,18.19,18.46,18.35,18.07,8602.0,0.15,0.82,18.08,18.25,18.693,10749.81,11974.9,15889.15
2018-07-16,18.1,18.22,18.2,17.98,6814.0,0.1,0.55,18.136,18.385,18.755,11037.81,12554.32,17077.4
2018-07-13,18.02,18.29,18.12,18.02,8233.47,0.0,0.0,18.18,18.499,18.933,11664.79,13528.96,18678.75
2018-07-12,17.68,18.2,18.12,17.68,12950.2,0.51,2.9,18.198,18.671,19.169,13564.59,14847.42,20452.09
2018-07-11,18.34,18.34,17.61,17.26,17149.39,-1.02,-5.47,18.218,18.821,19.377,13200.95,16292.03,21859.81
2018-07-10,18.46,18.78,18.63,18.4,10042.0,0.2,1.08,18.42,18.953,19.627,13199.99,15956.62,24529.3
2018-07-09,18.2,18.57,18.42,18.0,9948.9,0.21,1.15,18.634,18.977,19.781,14070.84,16471.68,25418.18
2018-07-06,18.19,18.47,18.21,17.12,17732.48,-0.01,-0.06,18.818,18.975,19.924,15393.13,16883.29,26662.88
2018-07-05,18.64,18.84,18.22,18.21,11132.0,-0.41,-2.2,19.144,19.012,20.123,16130.24,16798.71,27785.04
2018-07-04,19.7,19.7,18.62,18.6,17144.55,-1.08,-5.48,19.424,19.026,20.311,19383.1,18819.58,29563.71
2018-07-03,19.37,19.83,19.7,19.13,14396.25,0.34,1.76,19.486,19.135,20.486,18713.25,19803.41,30612.4
2018-07-02,19.62,19.99,19.34,19.19,16560.38,-0.5,-2.52,19.32,19.124,20.584,18872.52,21600.48,31616.14
2018-06-29,19.21,19.98,19.84,19.21,21418.0,0.23,1.17,19.132,19.366,20.705,18373.45,23828.54,33438.23
2018-06-28,19.5,20.16,19.62,19.31,27396.3,0.7,3.7,18.88,19.667,20.746,17467.18,26056.77,33459.82
2018-06-27,18.87,19.2,18.93,18.71,13795.3,0.06,0.32,18.628,19.933,20.759,18256.07,27427.59,33326.76
2018-06-26,18.24,19.0,18.87,18.24,15192.64,0.46,2.5,18.784,20.3,20.842,20893.57,33101.99,33650.34
2018-06-25,18.9,19.15,18.4,18.39,14065.0,-0.17,-0.92,18.928,20.585,20.932,24328.44,34364.67,34136.13
2018-06-22,18.2,18.9,18.58,18.0,16886.64,0.24,1.31,19.6,20.873,21.072,29283.62,36442.47,35525.05
2018-06-21,19.7,19.92,18.36,18.3,31340.75,-1.37,-6.94,20.454,21.234,21.249,34646.36,38771.37,36853.51
2018-06-20,19.29,19.97,19.71,19.01,26982.83,0.12,0.61,21.238,21.596,21.425,36599.11,40307.84,39809.5
2018-06-19,20.98,21.27,19.59,19.59,32367.0,-2.18,-10.01,21.816,21.837,21.596,45310.41,41421.39,41428.76
2018-06-15,22.51,23.09,21.76,21.45,38840.89,-1.07,-4.69,22.242,22.043,21.666,44400.9,41631.8,41675.16
2018-06-14,22.18,22.86,22.85,22.03,43700.34,0.56,2.51,22.146,22.044,21.586,43601.33,43047.92,40209.84
2018-06-13,22.28,22.6,22.28,21.87,41104.5,-0.34,-1.5,22.014,21.825,21.436,42896.37,40862.88,38430.2
2018-06-12,21.47,23.15,22.6,21.45,70539.32,0.9,4.15,21.954,21.584,21.308,44016.56,39225.93,36861.82
2018-06-11,21.01,21.72,21.72,20.6,27819.47,0.46,2.16,21.858,21.383,21.18,37532.37,34198.68,33831.74
2018-06-08,21.74,21.84,21.28,21.1,34843.0,-0.9,-4.06,21.844,21.279,21.093,38862.7,33907.58,33251.36
2018-06-07,21.81,22.35,22.19,21.36,40175.57,0.21,0.95,21.942,21.27,21.029,42494.52,34607.63,33083.31
2018-06-06,21.91,23.0,21.98,21.56,46705.45,-0.14,-0.63,21.636,21.264,20.9,38829.38,34935.65,31770.45
2018-06-05,21.54,22.15,22.12,21.3,38118.37,0.48,2.22,21.214,21.254,20.759,34435.31,39311.17,30092.73
2018-06-04,21.57,21.99,21.65,21.16,34471.13,-0.12,-0.55,20.908,21.354,20.604,30864.99,41436.14,28900.81
2018-06-01,20.5,22.58,21.77,20.31,53002.08,1.14,5.53,20.714,21.289,20.465,28952.46,41718.51,27917.56
2018-05-31,19.92,20.66,20.66,19.92,21849.87,0.82,4.13,20.598,21.127,20.302,26720.74,37371.76,25763.69
2018-05-30,20.0,20.24,19.87,19.65,24735.08,-0.69,-3.36,20.892,21.047,20.204,31041.93,35997.52,25620.07
2018-05-29,20.5,20.98,20.59,20.45,20266.79,-0.04,-0.19,21.294,21.031,20.143,44187.03,34497.71,25622.96
2018-05-28,21.1,21.13,20.68,20.43,24908.48,-0.53,-2.5,21.8,20.976,20.113,52007.28,33464.81,25135.24
2018-05-25,21.68,21.9,21.19,21.06,41843.47,-0.92,-4.16,21.864,20.907,20.078,54484.55,32595.13,24776.68
2018-05-24,22.01,22.85,22.13,21.8,43455.81,0.28,1.28,21.656,20.788,20.045,48022.77,31558.99,23152.87
2018-05-23,23.33,24.05,21.88,21.75,90460.61,-1.24,-5.36,21.202,20.535,19.975,40953.11,28605.25,21545.44
2018-05-22,21.68,23.12,23.12,21.68,59368.03,2.1,9.99,20.768,20.264,19.894,24808.39,20874.29,17432.51
2018-05-21,20.98,22.17,21.0,20.71,37294.85,0.85,4.22,20.152,19.853,19.747,14922.33,16365.49,15197.12
2018-05-18,19.84,20.2,20.15,19.73,9534.57,0.29,1.46,19.95,19.641,19.736,10705.71,14116.6,14105.66
2018-05-17,19.66,20.06,19.86,19.66,8107.49,0.14,0.71,19.92,19.477,19.772,15095.2,14155.63,14558.22
2018-05-16,20.07,20.17,19.71,19.71,9737.0,-0.32,-1.6,19.868,19.361,19.829,16257.4,15242.63,15808.55
2018-05-15,20.11,20.3,20.04,19.77,9937.75,0.05,0.25,19.76,19.254,19.973,16940.2,16748.22,16746.13
2018-05-14,20.06,20.39,19.99,19.6,16211.75,-0.02,-0.1,19.554,19.25,20.084,17808.64,16805.67,17388.44
2018-05-11,19.69,20.39,20.0,19.4,31482.0,0.43,2.2,19.332,19.249,20.202,17527.49,16958.22,18070.69
2018-05-10,19.24,19.6,19.6,19.14,13918.48,0.43,2.24,19.034,19.302,20.303,13216.07,14746.75,17742.22
2018-05-09,19.2,19.25,19.17,18.8,13151.0,0.16,0.84,18.854,19.415,20.393,14227.86,14485.63,17636.63
2018-05-08,18.8,19.2,19.01,18.74,14279.97,0.14,0.74,18.748,19.523,20.504,16556.24,13990.72,17615.49
2018-05-07,18.51,18.89,18.88,18.51,14806.02,0.37,2.0,18.946,19.641,20.603,15802.69,14028.75,17688.49
2018-05-04,18.66,18.7,18.51,18.4,9924.86,-0.18,-0.96,19.166,19.831,20.723,16388.95,14094.72,17756.34
2018-05-03,18.52,18.8,18.7,18.2,18977.46,0.06,0.32,19.57,20.066,20.868,16277.44,14960.82,17910.65
2018-05-02,19.35,19.35,18.64,18.58,24792.87,-1.34,-6.71,19.976,20.296,21.014,14743.39,16374.47,17699.82
2018-04-27,20.1,20.19,20.0,19.79,10512.25,0.05,0.25,20.298,20.692,21.135,11425.21,16744.05,17014.59
2018-04-26,20.64,20.64,19.98,19.93,17737.3,-0.58,-2.82,20.336,20.917,21.181,12254.82,17971.22,17083.67
2018-04-25,20.73,20.87,20.53,20.53,9367.3,-0.21,-1.01,20.496,21.154,21.238,11800.49,19183.15,17257.21
2018-04-24,20.39,20.8,20.73,20.22,11307.22,0.47,2.32,20.562,21.303,21.257,13644.2,20737.68,17594.27
2018-04-23,20.24,20.5,20.25,20.08,8201.98,0.04,0.2,20.616,21.371,21.251,18005.55,20787.63,18530.76
2018-04-20,20.82,20.95,20.19,20.1,14660.28,-0.62,-2.98,21.086,21.484,21.384,22062.88,21240.26,19603.06
2018-04-19,20.9,21.02,20.78,20.55,15465.65,-0.09,-0.43,21.498,21.565,21.492,23687.62,21348.22,19619.8
2018-04-18,21.11,21.27,20.86,19.85,18585.85,-0.15,-0.71,21.812,21.614,21.554,26565.82,21417.95,19251.48
2018-04-17,22.2,22.46,21.0,20.7,33113.99,-1.62,-7.16,22.044,21.669,21.626,27831.16,20860.48,18618.99
2018-04-16,22.1,22.8,22.6,22.05,28488.65,0.32,1.44,22.126,21.732,21.692,23569.71,19025.16,17301.29
2018-04-13,22.34,22.72,22.25,22.19,22783.95,-0.09,-0.4,21.882,21.577,21.676,20417.63,17285.14,16374.84
2018-04-12,22.0,22.68,22.35,21.86,29856.64,0.31,1.41,21.632,21.444,21.683,19008.83,16196.12,15903.2
2018-04-11,21.45,22.09,22.02,21.42,24912.59,0.59,2.75,21.416,21.322,21.7,16270.09,15331.28,15141.45
2018-04-10,21.42,21.5,21.41,21.11,11806.71,0.02,0.09,21.294,21.21,21.723,13889.8,14450.87,14495.95
2018-04-09,21.05,21.52,21.38,20.75,12728.24,0.34,1.62,21.338,21.13,21.763,14480.62,16273.9,14726.75
2018-04-04,21.29,21.78,21.0,20.91,15739.96,-0.27,-1.27,21.272,21.283,21.774,14152.64,17965.86,14465.89
